inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
301,87268640,,,PROBE_BW_CRUISE,257,1778236254000
323,100425360,274.0,61734736.0,PROBE_BW_CRUISE,274,1778236254066
323,100425360,263.0,57698992.0,PROBE_BW_CRUISE,263,1778236254133
323,100425360,259.0,56777920.0,PROBE_BW_CRUISE,259,1778236254199
323,100425360,253.0,54987560.0,PROBE_BW_CRUISE,253,1778236254266
323,100425360,322.0,70611288.0,PROBE_BW_CRUISE,276,1778236254333
323,100425360,267.0,59032960.0,PROBE_BW_CRUISE,267,1778236254399
323,100425360,260.0,57066528.0,PROBE_BW_CRUISE,260,1778236254466
323,100425360,254.0,56157888.0,PROBE_BW_CRUISE,254,1778236254532
323,100425360,459.0,100425360.0,PROBE_BW_CRUISE,276,1778236254599
323,100425360,269.0,59892584.0,PROBE_BW_CRUISE,269,1778236254666
323,100425360,256.0,55689752.0,PROBE_BW_CRUISE,256,1778236254732
301,100425360,,,PROBE_BW_CRUISE,257,1778236254799
323,100425360,264.0,58096008.0,PROBE_BW_CRUISE,264,1778236254865
301,99748016,,,PROBE_BW_CRUISE,257,1778236254932
323,100425360,249.0,53739208.0,PROBE_BW_CRUISE,249,1778236255000
323,100425360,235.0,51416496.0,PROBE_BW_CRUISE,235,1778236255062
323,100425360,228.0,49589536.0,PROBE_BW_CRUISE,228,1778236255124
323,100425360,224.0,49013696.0,PROBE_BW_CRUISE,224,1778236255187
323,100425360,211.0,46419632.0,PROBE_BW_CRUISE,211,1778236255249
323,100425360,246.0,53461640.0,PROBE_BW_CRUISE,246,1778236255312
323,100425360,239.0,51849416.0,PROBE_BW_CRUISE,239,1778236255374
323,100425360,231.0,50544448.0,PROBE_BW_CRUISE,231,1778236255437
323,100425360,221.0,48268688.0,PROBE_BW_CRUISE,221,1778236255499
323,100425360,219.0,47302040.0,PROBE_BW_CRUISE,219,1778236255561
323,100425360,251.0,55196768.0,PROBE_BW_CRUISE,251,1778236255624
323,100425360,240.0,52390048.0,PROBE_BW_CRUISE,240,1778236255686
323,100425360,235.0,51488992.0,PROBE_BW_CRUISE,235,1778236255749
323,100425360,226.0,49929248.0,PROBE_BW_CRUISE,226,1778236255811
323,100425360,216.0,47363496.0,PROBE_BW_CRUISE,216,1778236255874
323,100425360,253.0,54987560.0,PROBE_BW_CRUISE,253,1778236255936
323,100425360,205.0,44516040.0,PROBE_BW_CRUISE,205,1778236256000
323,100425360,204.0,44839864.0,PROBE_BW_CRUISE,204,1778236256049
227,70528432,316.0,70611288.0,PROBE_BW_DOWN,227,1778236256099
227,70528432,190.0,41134856.0,PROBE_BW_CRUISE,190,1778236256149
323,100425360,207.0,45490280.0,PROBE_BW_CRUISE,207,1778236256199
227,100425360,,,PROBE_BW_DOWN,227,1778236256249
227,70528432,222.0,48856272.0,PROBE_BW_CRUISE,194,1778236256299
227,70528432,185.0,39617912.0,PROBE_BW_CRUISE,185,1778236256349
323,100425360,205.0,44674840.0,PROBE_BW_CRUISE,205,1778236256399
323,100425360,,,PROBE_BW_REFILL,241,1778236256449
227,70528432,221.0,49800816.0,PROBE_BW_CRUISE,194,1778236256499
323,100425360,214.0,46514232.0,PROBE_BW_CRUISE,214,1778236256549
323,100425360,200.0,43957456.0,PROBE_BW_CRUISE,200,1778236256599
227,70528432,227.0,70611288.0,PROBE_BW_CRUISE,194,1778236256649
227,70528432,192.0,42148448.0,PROBE_BW_CRUISE,192,1778236256699
323,100425360,211.0,45704320.0,PROBE_BW_CRUISE,211,1778236256749
227,70528432,190.0,41692744.0,PROBE_BW_CRUISE,190,1778236256799
323,100425360,,,PROBE_BW_REFILL,235,1778236256849
323,100425360,,,PROBE_BW_UP,323,1778236256899
323,100425360,,,PROBE_BW_REFILL,246,1778236256949
227,70528432,180.0,40013544.0,PROBE_BW_CRUISE,180,1778236257000
227,70528432,178.0,38625720.0,PROBE_BW_CRUISE,178,1778236257062
227,70528432,173.0,38036760.0,PROBE_BW_CRUISE,173,1778236257124
227,70528432,167.0,37161944.0,PROBE_BW_CRUISE,167,1778236257187
227,70528432,166.0,36328560.0,PROBE_BW_CRUISE,166,1778236257249
227,70528432,177.0,39212608.0,PROBE_BW_CRUISE,177,1778236257312
227,70528432,175.0,38262536.0,PROBE_BW_CRUISE,175,1778236257374
227,70528432,170.0,37282088.0,PROBE_BW_CRUISE,170,1778236257437
227,70528432,165.0,35900472.0,PROBE_BW_CRUISE,165,1778236257499
227,70528432,159.0,34933832.0,PROBE_BW_CRUISE,159,1778236257561
227,70528432,163.0,35390224.0,PROBE_BW_CRUISE,163,1778236257624
227,70528432,181.0,39564744.0,PROBE_BW_CRUISE,181,1778236257686
227,70528432,176.0,38756912.0,PROBE_BW_CRUISE,176,1778236257749
227,70528432,172.0,37396704.0,PROBE_BW_CRUISE,172,1778236257811
227,70528432,168.0,36943072.0,PROBE_BW_CRUISE,168,1778236257874
227,70528432,162.0,35648456.0,PROBE_BW_CRUISE,162,1778236257936
227,70528432,159.0,34933832.0,PROBE_BW_CRUISE,159,1778236258000
227,70528432,155.0,33753832.0,PROBE_BW_CRUISE,155,1778236258066
227,70528432,149.0,32323200.0,PROBE_BW_CRUISE,149,1778236258133
227,70528432,144.0,31760472.0,PROBE_BW_CRUISE,144,1778236258199
227,70528432,141.0,30938824.0,PROBE_BW_CRUISE,141,1778236258266
227,70528432,156.0,34078352.0,PROBE_BW_CRUISE,156,1778236258333
227,70528432,151.0,32634600.0,PROBE_BW_CRUISE,151,1778236258399
227,70528432,146.0,31995920.0,PROBE_BW_CRUISE,146,1778236258466
227,70528432,143.0,31112136.0,PROBE_BW_CRUISE,143,1778236258532
227,70528432,136.0,29683568.0,PROBE_BW_CRUISE,136,1778236258599
227,70528432,160.0,35007712.0,PROBE_BW_CRUISE,160,1778236258666
227,70528432,151.0,33406536.0,PROBE_BW_CRUISE,151,1778236258732
227,70528432,146.0,32304560.0,PROBE_BW_CRUISE,146,1778236258799
227,70528432,144.0,31846096.0,PROBE_BW_CRUISE,144,1778236258865
227,70528432,139.0,30508672.0,PROBE_BW_CRUISE,139,1778236258932
227,70528432,,,PROBE_BW_REFILL,227,1778236259000
227,50141904,189.0,41371680.0,PROBE_BW_CRUISE,189,1778236259062
227,50141904,188.0,41076856.0,PROBE_BW_CRUISE,188,1778236259124
227,50141904,180.0,39335512.0,PROBE_BW_CRUISE,180,1778236259187
227,50141904,179.0,38975096.0,PROBE_BW_CRUISE,179,1778236259249
227,50141904,225.0,50141904.0,PROBE_BW_CRUISE,194,1778236259312
227,50141904,187.0,40947048.0,PROBE_BW_CRUISE,187,1778236259374
227,50141904,187.0,40736456.0,PROBE_BW_CRUISE,187,1778236259437
227,50141904,176.0,38123064.0,PROBE_BW_CRUISE,176,1778236259499
227,50141904,176.0,38547696.0,PROBE_BW_CRUISE,176,1778236259561
227,50141904,192.0,42497824.0,PROBE_BW_CRUISE,192,1778236259624
227,50141904,184.0,40309064.0,PROBE_BW_CRUISE,184,1778236259686
227,50141904,186.0,39899616.0,PROBE_BW_CRUISE,186,1778236259749
227,50141904,175.0,39028952.0,PROBE_BW_CRUISE,175,1778236259811
159,70528432,,,PROBE_BW_DOWN,159,1778236259874
227,70528432,,,PROBE_BW_CRUISE,194,1778236259936
227,50141904,170.0,37305560.0,PROBE_BW_CRUISE,170,1778236260000
227,50141904,168.0,36835360.0,PROBE_BW_CRUISE,168,1778236260066
227,50141904,164.0,35475840.0,PROBE_BW_CRUISE,164,1778236260133
227,50141904,165.0,36153184.0,PROBE_BW_CRUISE,165,1778236260199
227,50141904,158.0,33764880.0,PROBE_BW_CRUISE,158,1778236260266
227,50141904,166.0,36395536.0,PROBE_BW_CRUISE,166,1778236260333
227,50141904,167.0,36626152.0,PROBE_BW_CRUISE,167,1778236260399
227,50141904,163.0,35731312.0,PROBE_BW_CRUISE,163,1778236260466
227,50141904,162.0,35433032.0,PROBE_BW_CRUISE,162,1778236260532
227,50141904,165.0,36272632.0,PROBE_BW_CRUISE,165,1778236260599
227,50141904,166.0,36633056.0,PROBE_BW_CRUISE,166,1778236260666
227,50141904,159.0,35062256.0,PROBE_BW_CRUISE,159,1778236260732
227,50141904,155.0,34058328.0,PROBE_BW_CRUISE,155,1778236260799
227,50141904,168.0,36862288.0,PROBE_BW_CRUISE,168,1778236260865
227,50141904,176.0,38547696.0,PROBE_BW_CRUISE,176,1778236260932
227,50141904,151.0,32939088.0,PROBE_BW_CRUISE,151,1778236261000
227,50141904,147.0,32564864.0,PROBE_BW_CRUISE,147,1778236261058
227,50141904,141.0,30638480.0,PROBE_BW_CRUISE,141,1778236261117
153,50141904,153.0,40778576.0,PROBE_BW_CRUISE,131,1778236261176
153,47565800,152.0,33444504.0,PROBE_BW_CRUISE,131,1778236261235
227,50141904,152.0,33269128.0,PROBE_BW_CRUISE,152,1778236261293
227,50141904,145.0,31387624.0,PROBE_BW_CRUISE,145,1778236261352
227,50141904,,,PROBE_BW_REFILL,227,1778236261411
227,50141904,145.0,31565072.0,PROBE_BW_CRUISE,145,1778236261470
227,50141904,137.0,30082656.0,PROBE_BW_CRUISE,137,1778236261528
153,47565800,217.0,47565800.0,PROBE_BW_CRUISE,131,1778236261587
153,47565800,130.0,28759048.0,PROBE_BW_CRUISE,130,1778236261646
227,50141904,148.0,32296960.0,PROBE_BW_CRUISE,148,1778236261705
227,50141904,143.0,30870472.0,PROBE_BW_CRUISE,143,1778236261763
227,50141904,141.0,30578408.0,PROBE_BW_CRUISE,141,1778236261822
153,47565800,153.0,40778576.0,PROBE_BW_CRUISE,131,1778236261881
153,50141904,,,PROBE_BW_DOWN,153,1778236261940
153,47565800,129.0,28183888.0,PROBE_BW_CRUISE,129,1778236262000
153,47565800,126.0,27542456.0,PROBE_BW_CRUISE,126,1778236262090
153,47565800,121.0,26203648.0,PROBE_BW_CRUISE,121,1778236262181
153,47565800,119.0,25879136.0,PROBE_BW_CRUISE,119,1778236262272
153,47565800,118.0,25643000.0,PROBE_BW_CRUISE,118,1778236262363
153,47565800,127.0,27801376.0,PROBE_BW_CRUISE,127,1778236262454
153,47565800,123.0,27211032.0,PROBE_BW_CRUISE,123,1778236262544
153,47565800,127.0,27811736.0,PROBE_BW_CRUISE,127,1778236262635
153,47565800,121.0,26439792.0,PROBE_BW_CRUISE,121,1778236262726
153,47565800,118.0,25979944.0,PROBE_BW_CRUISE,118,1778236262817
153,47565800,116.0,25212152.0,PROBE_BW_CRUISE,116,1778236262908
153,47565800,115.0,25253576.0,PROBE_BW_CRUISE,115,1778236263000
153,47565800,111.0,24162648.0,PROBE_BW_CRUISE,111,1778236263066
153,47565800,110.0,23821560.0,PROBE_BW_CRUISE,110,1778236263133
153,47565800,108.0,23729736.0,PROBE_BW_CRUISE,108,1778236263199
153,47565800,106.0,23093816.0,PROBE_BW_CRUISE,106,1778236263266
153,47565800,116.0,25700304.0,PROBE_BW_CRUISE,116,1778236263333
153,47565800,114.0,24927680.0,PROBE_BW_CRUISE,114,1778236263399
153,47565800,108.0,23421096.0,PROBE_BW_CRUISE,108,1778236263466
153,47565800,107.0,23341000.0,PROBE_BW_CRUISE,107,1778236263532
153,47565800,114.0,24794424.0,PROBE_BW_CRUISE,114,1778236263599
153,47565800,112.0,24552760.0,PROBE_BW_CRUISE,112,1778236263666
153,47565800,107.0,23336168.0,PROBE_BW_CRUISE,107,1778236263732
153,47565800,112.0,24471288.0,PROBE_BW_CRUISE,112,1778236263799
153,47565800,106.0,23040656.0,PROBE_BW_CRUISE,106,1778236263865
153,47565800,116.0,25212152.0,PROBE_BW_CRUISE,116,1778236263932
153,47565800,105.0,22981272.0,PROBE_BW_CRUISE,105,1778236264000
153,47565800,103.0,22527640.0,PROBE_BW_CRUISE,103,1778236264052
153,34190208,,,PROBE_BW_CRUISE,131,1778236264105
153,34190208,128.0,28378600.0,PROBE_BW_CRUISE,128,1778236264157
153,34190208,123.0,26774664.0,PROBE_BW_CRUISE,123,1778236264210
