inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
203,215273752,125.0,120833984.0,PROBE_BW_CRUISE,125,1778263612888
209,284564192,131.0,126469520.0,PROBE_BW_CRUISE,131,1778263612943
203,215273752,113.0,114302232.0,PROBE_BW_CRUISE,113,1778263613000
203,215273752,92.0,89386280.0,PROBE_BW_CRUISE,92,1778263613058
136,182612912,111.0,104854664.0,PROBE_BW_CRUISE,111,1778263613117
136,182612912,104.0,101710304.0,PROBE_BW_CRUISE,104,1778263613176
136,182612912,95.0,92895200.0,PROBE_BW_CRUISE,95,1778263613235
203,215273752,105.0,107572312.0,PROBE_BW_CRUISE,105,1778263613293
130,215273752,,,PROBE_BW_DOWN,130,1778263613352
136,182612912,110.0,112039592.0,PROBE_BW_CRUISE,110,1778263613411
136,182612912,104.0,101097176.0,PROBE_BW_CRUISE,104,1778263613470
136,182612912,92.0,94555072.0,PROBE_BW_CRUISE,92,1778263613528
203,215273752,104.0,102560952.0,PROBE_BW_CRUISE,104,1778263613587
136,182612912,136.0,182612912.0,PROBE_BW_CRUISE,116,1778263613646
136,182612912,109.0,108262088.0,PROBE_BW_CRUISE,109,1778263613705
136,182612912,103.0,98024632.0,PROBE_BW_CRUISE,103,1778263613763
136,182612912,100.0,96237032.0,PROBE_BW_CRUISE,100,1778263613822
136,182612912,92.0,94750472.0,PROBE_BW_CRUISE,92,1778263613881
203,215273752,,,PROBE_BW_UP,193,1778263613940
136,142353560,115.0,114505920.0,PROBE_BW_CRUISE,115,1778263614000
136,142353560,103.0,102566480.0,PROBE_BW_CRUISE,103,1778263614049
136,142353560,90.0,88387880.0,PROBE_BW_CRUISE,90,1778263614099
136,142353560,81.0,76981472.0,PROBE_BW_CRUISE,81,1778263614149
136,128551256,108.0,93426856.0,PROBE_BW_CRUISE,108,1778263614199
136,142353560,112.0,106160320.0,PROBE_BW_CRUISE,112,1778263614249
136,142353560,101.0,99054800.0,PROBE_BW_CRUISE,101,1778263614299
136,142353560,87.0,83828080.0,PROBE_BW_CRUISE,87,1778263614349
136,142353560,80.0,80776936.0,PROBE_BW_CRUISE,80,1778263614399
136,128551256,103.0,90646376.0,PROBE_BW_CRUISE,103,1778263614449
136,142353560,109.0,112065832.0,PROBE_BW_CRUISE,109,1778263614499
136,142353560,100.0,93177600.0,PROBE_BW_CRUISE,100,1778263614549
136,142353560,87.0,80904672.0,PROBE_BW_CRUISE,87,1778263614599
136,142353560,110.0,106998544.0,PROBE_BW_CRUISE,110,1778263614649
136,142353560,99.0,99063776.0,PROBE_BW_CRUISE,99,1778263614699
136,142353560,85.0,81679368.0,PROBE_BW_CRUISE,85,1778263614749
136,142353560,,,PROBE_BW_REFILL,99,1778263614799
136,128551256,98.0,90640160.0,PROBE_BW_CRUISE,98,1778263614849
136,142353560,115.0,115279920.0,PROBE_BW_CRUISE,115,1778263614899
136,128551256,104.0,90666400.0,PROBE_BW_CRUISE,104,1778263614949
136,128551256,84.0,82455448.0,PROBE_BW_CRUISE,84,1778263615000
136,128551256,75.0,74015952.0,PROBE_BW_CRUISE,75,1778263615052
136,128551256,52.0,54678920.0,PROBE_RTT,24,1778263615105
136,128551256,84.0,83338544.0,PROBE_BW_CRUISE,84,1778263615157
136,128551256,80.0,78898192.0,PROBE_BW_CRUISE,80,1778263615210
136,128551256,83.0,81646224.0,PROBE_BW_CRUISE,83,1778263615262
136,128551256,75.0,75407224.0,PROBE_BW_CRUISE,75,1778263615315
136,128551256,36.0,38445512.0,PROBE_RTT,17,1778263615368
136,128551256,87.0,83654776.0,PROBE_BW_CRUISE,87,1778263615420
136,128551256,80.0,80188664.0,PROBE_BW_CRUISE,80,1778263615473
136,128551256,81.0,80787296.0,PROBE_BW_CRUISE,81,1778263615525
136,128551256,74.0,73095568.0,PROBE_BW_CRUISE,74,1778263615578
136,128551256,25.0,27031512.0,PROBE_RTT,12,1778263615630
136,128551256,81.0,78933408.0,PROBE_BW_CRUISE,81,1778263615683
136,128551256,74.0,73095568.0,PROBE_RTT,32,1778263615736
136,128551256,,,PROBE_BW_CRUISE,83,1778263615788
136,128551256,86.0,85067456.0,PROBE_BW_CRUISE,86,1778263615841
136,128551256,80.0,80429632.0,PROBE_BW_CRUISE,80,1778263615893
136,128551256,,,PROBE_BW_CRUISE,79,1778263615946
136,128551256,71.0,71187136.0,PROBE_BW_CRUISE,71,1778263616000
104,110231280,76.0,73114896.0,PROBE_BW_CRUISE,76,1778263616058
104,110231280,66.0,59428600.0,PROBE_BW_CRUISE,66,1778263616117
104,110231280,56.0,52080032.0,PROBE_BW_CRUISE,56,1778263616176
104,101253224,86.0,82595608.0,PROBE_BW_CRUISE,86,1778263616235
136,128551256,69.0,67520096.0,PROBE_BW_CRUISE,69,1778263616293
104,110231280,75.0,70212200.0,PROBE_BW_CRUISE,75,1778263616352
104,110231280,64.0,57548472.0,PROBE_BW_CRUISE,64,1778263616411
104,110231280,59.0,54366144.0,PROBE_BW_CRUISE,59,1778263616470
136,128551256,69.0,66641832.0,PROBE_BW_CRUISE,69,1778263616528
104,110231280,59.0,52211216.0,PROBE_BW_CRUISE,59,1778263616587
136,128551256,80.0,80188664.0,PROBE_BW_CRUISE,80,1778263616646
104,110231280,70.0,66199936.0,PROBE_BW_CRUISE,70,1778263616705
104,110231280,63.0,56577688.0,PROBE_BW_CRUISE,63,1778263616763
104,110231280,57.0,52149768.0,PROBE_BW_CRUISE,57,1778263616822
104,110231280,73.0,69382960.0,PROBE_BW_CRUISE,73,1778263616881
104,110231280,59.0,52908584.0,PROBE_BW_CRUISE,59,1778263616940
104,101253224,80.0,73076232.0,PROBE_BW_CRUISE,80,1778263617000
104,101253224,67.0,67324696.0,PROBE_BW_CRUISE,67,1778263617055
64,96347504,53.0,51458616.0,PROBE_BW_CRUISE,53,1778263617111
64,96347504,51.0,47148072.0,PROBE_BW_CRUISE,51,1778263617166
58,63272392,63.0,67743808.0,PROBE_BW_CRUISE,50,1778263617222
104,101253224,85.0,78683464.0,PROBE_BW_CRUISE,85,1778263617277
104,101253224,78.0,70788048.0,PROBE_BW_CRUISE,78,1778263617333
104,101253224,62.0,61847968.0,PROBE_BW_CRUISE,62,1778263617388
64,96347504,52.0,52909960.0,PROBE_BW_CRUISE,52,1778263617444
64,96347504,48.0,42851336.0,PROBE_BW_CRUISE,48,1778263617499
64,96347504,49.0,43258712.0,PROBE_BW_CRUISE,49,1778263617555
104,101253224,86.0,81068312.0,PROBE_BW_CRUISE,86,1778263617610
104,101253224,77.0,70877808.0,PROBE_BW_CRUISE,77,1778263617666
104,101253224,63.0,62940280.0,PROBE_BW_CRUISE,63,1778263617721
64,96347504,52.0,49456280.0,PROBE_BW_CRUISE,52,1778263617777
104,101253224,66.0,66024560.0,PROBE_BW_CRUISE,66,1778263617832
104,101253224,78.0,71280344.0,PROBE_BW_CRUISE,78,1778263617888
104,101253224,65.0,65564024.0,PROBE_BW_CRUISE,65,1778263617943
58,63272392,44.0,40212400.0,PROBE_BW_CRUISE,44,1778263618000
58,63272392,,,PROBE_BW_CRUISE,50,1778263618058
58,54506304,47.0,41714152.0,PROBE_BW_CRUISE,47,1778263618117
58,54506304,42.0,40291112.0,PROBE_BW_CRUISE,42,1778263618176
58,63272392,49.0,48645680.0,PROBE_BW_CRUISE,49,1778263618235
58,63272392,42.0,40799288.0,PROBE_BW_CRUISE,42,1778263618293
58,54506304,50.0,45025600.0,PROBE_BW_CRUISE,50,1778263618352
58,54506304,44.0,40995384.0,PROBE_BW_CRUISE,44,1778263618411
58,54346808,,,PROBE_BW_REFILL,58,1778263618470
58,54506304,49.0,46336088.0,PROBE_BW_CRUISE,49,1778263618528
55,54346808,,,PROBE_BW_CRUISE,47,1778263618587
58,63272392,48.0,43931216.0,PROBE_BW_CRUISE,48,1778263618646
58,63272392,53.0,50594160.0,PROBE_BW_CRUISE,50,1778263618705
58,54506304,58.0,54506304.0,PROBE_BW_CRUISE,50,1778263618763
58,54506304,,,PROBE_BW_DOWN,58,1778263618822
58,54506304,47.0,41609200.0,PROBE_BW_CRUISE,47,1778263618881
58,54506304,,,PROBE_BW_REFILL,58,1778263618940
58,52895464,48.0,43785528.0,PROBE_BW_CRUISE,48,1778263619000
58,52895464,44.0,41912312.0,PROBE_BW_CRUISE,44,1778263619090
49,61907352,41.0,43527992.0,PROBE_BW_CRUISE,41,1778263619181
49,61907352,39.0,33824952.0,PROBE_BW_CRUISE,39,1778263619272
38,45446776,31.0,30113728.0,PROBE_BW_CRUISE,31,1778263619363
58,52895464,48.0,44161832.0,PROBE_BW_CRUISE,48,1778263619454
58,52895464,42.0,40478912.0,PROBE_BW_CRUISE,42,1778263619544
49,61907352,41.0,41750056.0,PROBE_BW_CRUISE,41,1778263619635
49,61907352,37.0,32531720.0,PROBE_BW_CRUISE,37,1778263619726
38,45446776,30.0,26515736.0,PROBE_BW_CRUISE,30,1778263619817
38,45446776,31.0,28709328.0,PROBE_BW_CRUISE,31,1778263619908
38,37315920,,,PROBE_BW_CRUISE,33,1778263620000
38,37315920,30.0,29321768.0,PROBE_BW_CRUISE,30,1778263620076
30,35175488,24.0,23151128.0,PROBE_BW_CRUISE,24,1778263620153
24,27030136,21.0,18911008.0,PROBE_BW_CRUISE,21,1778263620230
24,27030136,14.0,13388016.0,PROBE_RTT,6,1778263620307
38,37315920,32.0,33878120.0,PROBE_BW_CRUISE,32,1778263620384
30,37315920,,,PROBE_BW_DOWN,30,1778263620461
30,35175488,22.0,21186768.0,PROBE_BW_CRUISE,22,1778263620537
24,27030136,20.0,19040816.0,PROBE_RTT,9,1778263620614
24,27030136,,,PROBE_BW_CRUISE,21,1778263620691
38,37315920,30.0,28499432.0,PROBE_BW_CRUISE,30,1778263620768
30,35175488,22.0,21260648.0,PROBE_BW_CRUISE,22,1778263620845
38,37315920,29.0,27378816.0,PROBE_BW_CRUISE,29,1778263620922
24,27030136,20.0,18957960.0,PROBE_BW_CRUISE,20,1778263621000
24,21478832,18.0,17443096.0,PROBE_BW_CRUISE,18,1778263621049
18,20506664,,,PROBE_BW_CRUISE,16,1778263621099
17,19778232,21.0,19778232.0,PROBE_BW_CRUISE,15,1778263621149
15,13976288,,,PROBE_BW_UP,15,1778263621199
24,21478832,,,PROBE_BW_CRUISE,21,1778263621249
18,20506664,21.0,19459928.0,PROBE_BW_CRUISE,16,1778263621299
15,15362736,15.0,14257312.0,PROBE_BW_CRUISE,13,1778263621349
17,19504808,23.0,19504808.0,PROBE_BW_CRUISE,15,1778263621399
17,19504808,17.0,16145720.0,PROBE_BW_CRUISE,15,1778263621449
24,27030136,,,PROBE_BW_REFILL,24,1778263621499
24,21478832,,,PROBE_BW_UP,24,1778263621549
23,18739776,,,PROBE_BW_UP,23,1778263621599
15,15362736,,,PROBE_BW_DOWN,15,1778263621649
29,18712848,,,PROBE_BW_UP,29,1778263621699
24,27030136,19.0,18158408.0,PROBE_BW_CRUISE,19,1778263621749
24,21478832,,,PROBE_BW_REFILL,21,1778263621799
20,18180504,,,PROBE_BW_UP,20,1778263621849
17,19778232,,,PROBE_BW_DOWN,17,1778263621899
28,15382760,,,PROBE_BW_UP,28,1778263621949
17,19504808,14.0,14638440.0,PROBE_BW_CRUISE,14,1778263622000
15,14201384,,,PROBE_BW_UP,15,1778263622055
12,13083528,13.0,11778560.0,PROBE_BW_CRUISE,11,1778263622111
8,8816480,,,PROBE_BW_DOWN,8,1778263622166
10,6334280,,,PROBE_BW_UP,10,1778263622222
15,16145720,16.0,14545232.0,PROBE_BW_CRUISE,13,1778263622277
14,13457752,12.0,12141048.0,PROBE_BW_CRUISE,12,1778263622333
9,11355304,11.0,10747008.0,PROBE_BW_CRUISE,8,1778263622388
7,7794600,,,PROBE_BW_DOWN,7,1778263622444
15,12217000,,,PROBE_BW_CRUISE,13,1778263622499
7,7037856,,,PROBE_BW_CRUISE,6,1778263622555
15,12217000,12.0,10470136.0,PROBE_BW_CRUISE,12,1778263622610
8,7794600,,,PROBE_BW_DOWN,8,1778263622666
14,13457752,14.0,13457752.0,PROBE_BW_CRUISE,12,1778263622721
12,13083528,10.0,8595536.0,PROBE_BW_CRUISE,10,1778263622777
8,7794600,7.0,6775480.0,PROBE_BW_CRUISE,7,1778263622832
15,10943792,,,PROBE_BW_DOWN,15,1778263622888
15,10195328,,,PROBE_BW_UP,15,1778263622943
11,11795816,14.0,11637016.0,PROBE_BW_CRUISE,10,1778263623000
9,8910384,,,PROBE_BW_REFILL,9,1778263623041
7,6500680,,,PROBE_BW_UP,7,1778263623083
21,23545376,19.0,18708016.0,PROBE_BW_CRUISE,18,1778263623124
20,20391360,18.0,16671848.0,PROBE_BW_CRUISE,18,1778263623166
9,10459776,,,PROBE_BW_DOWN,9,1778263623208
7,7726936,,,PROBE_BW_DOWN,7,1778263623249
21,15471832,,,PROBE_BW_UP,21,1778263623291
21,23545376,,,PROBE_BW_UP,21,1778263623333
20,20391360,18.0,16076672.0,PROBE_BW_CRUISE,18,1778263623374
9,10459776,9.0,9591176.0,PROBE_BW_CRUISE,8,1778263623416
21,17377496,,,PROBE_BW_UP,21,1778263623457
21,23545376,,,PROBE_BW_CRUISE,18,1778263623499
21,15902672,,,PROBE_BW_UP,21,1778263623541
9,11795816,,,PROBE_BW_DOWN,9,1778263623582
21,14481712,,,PROBE_BW_UP,21,1778263623624
21,23545376,,,PROBE_BW_REFILL,21,1778263623666
21,16843776,,,PROBE_BW_UP,21,1778263623707
11,11795816,10.0,8989784.0,PROBE_BW_CRUISE,10,1778263623749
7,7726936,7.0,7726936.0,PROBE_BW_CRUISE,6,1778263623790
13,10068976,,,PROBE_BW_UP,13,1778263623832
21,23545376,18.0,16754704.0,PROBE_BW_CRUISE,18,1778263623874
13,8746744,,,PROBE_BW_UP,13,1778263623915
20,20391360,17.0,15578848.0,PROBE_BW_CRUISE,17,1778263623957
19,18538160,17.0,16568280.0,PROBE_BW_CRUISE,17,1778263624000
17,16751944,15.0,13598608.0,PROBE_BW_CRUISE,15,1778263624071
15,14414040,14.0,13043480.0,PROBE_BW_CRUISE,13,1778263624142
15,13601368,,,PROBE_BW_REFILL,13,1778263624214
20,15255024,,,PROBE_BW_UP,20,1778263624285
17,18538160,,,PROBE_BW_CRUISE,15,1778263624356
15,16159528,15.0,15029936.0,PROBE_BW_CRUISE,13,1778263624428
15,14414040,,,PROBE_BW_REFILL,15,1778263624499
14,12533920,15.0,12533920.0,PROBE_BW_CRUISE,12,1778263624570
17,16751944,18.0,16751944.0,PROBE_BW_CRUISE,15,1778263624642
15,14414040,,,PROBE_BW_UP,15,1778263624713
14,12533920,12.0,11638392.0,PROBE_BW_CRUISE,12,1778263624784
19,18538160,16.0,14122672.0,PROBE_BW_CRUISE,16,1778263624856
16,17951960,20.0,17951960.0,PROBE_BW_CRUISE,14,1778263624927
16,14212432,13.0,12676152.0,PROBE_BW_CRUISE,13,1778263625000
15,14438208,12.0,12498704.0,PROBE_BW_CRUISE,12,1778263625049
15,14389184,14.0,13747752.0,PROBE_BW_CRUISE,13,1778263625099
11,11690872,11.0,9888080.0,PROBE_BW_CRUISE,10,1778263625149
17,16128456,17.0,16128456.0,PROBE_BW_CRUISE,15,1778263625199
16,17951960,14.0,12622296.0,PROBE_BW_CRUISE,14,1778263625249
16,14212432,,,PROBE_BW_REFILL,16,1778263625299
15,14389184,,,PROBE_BW_CRUISE,13,1778263625349
13,12589160,13.0,12129312.0,PROBE_BW_CRUISE,12,1778263625399
11,11690872,,,PROBE_BW_DOWN,11,1778263625449
16,14212432,,,PROBE_BW_DOWN,16,1778263625499
11,9999240,,,PROBE_BW_REFILL,11,1778263625549
11,11690872,,,PROBE_BW_CRUISE,10,1778263625599
15,14438208,,,PROBE_BW_CRUISE,13,1778263625649
16,14212432,,,PROBE_BW_UP,16,1778263625699
15,14438208,12.0,12299856.0,PROBE_BW_CRUISE,12,1778263625749
15,13697344,,,PROBE_BW_UP,15,1778263625799
11,11690872,9.0,8551344.0,PROBE_BW_CRUISE,9,1778263625849
17,16128456,15.0,14677112.0,PROBE_BW_CRUISE,15,1778263625899
15,13697344,,,PROBE_BW_REFILL,15,1778263625949
13,15183904,13.0,12125168.0,PROBE_BW_CRUISE,12,1778263626000
12,12206640,,,PROBE_BW_REFILL,12,1778263626058
14,9852864,,,PROBE_BW_UP,14,1778263626117
22,13575824,,,PROBE_BW_UP,22,1778263626176
22,22011176,16.0,16594520.0,PROBE_BW_CRUISE,16,1778263626235
17,16128456,14.0,14592184.0,PROBE_BW_CRUISE,14,1778263626293
13,15183904,,,PROBE_BW_REFILL,13,1778263626352
10,11474064,13.0,11052880.0,PROBE_BW_CRUISE,9,1778263626411
11,11292472,13.0,10451496.0,PROBE_BW_CRUISE,10,1778263626470
22,22011176,18.0,17699256.0,PROBE_BW_CRUISE,18,1778263626528
12,15183904,,,PROBE_BW_CRUISE,11,1778263626587
10,11474064,10.0,10631704.0,PROBE_BW_CRUISE,9,1778263626646
12,15183904,,,PROBE_BW_DOWN,12,1778263626705
12,11386376,,,PROBE_BW_UP,12,1778263626763
22,19990888,,,PROBE_BW_DOWN,22,1778263626822
29,19707112,,,PROBE_BW_UP,29,1778263626881
15,21724632,15.0,18027224.0,PROBE_BW_CRUISE,13,1778263626940
15,21724632,10.0,15275048.0,PROBE_RTT,7,1778263627000
15,21724632,,,PROBE_BW_CRUISE,13,1778263627066
13,17771064,,,PROBE_BW_CRUISE,12,1778263627133
14,11429872,,,PROBE_BW_UP,14,1778263627199
16,15395880,,,PROBE_BW_DOWN,16,1778263627266
15,21724632,15.0,18027224.0,PROBE_BW_CRUISE,13,1778263627333
15,21724632,7.0,10740104.0,PROBE_RTT,5,1778263627399
15,21724632,,,PROBE_BW_DOWN,15,1778263627466
12,11282112,,,PROBE_BW_CRUISE,11,1778263627532
16,14732344,14.0,12641632.0,PROBE_BW_CRUISE,14,1778263627599
13,17771064,14.0,12966152.0,PROBE_BW_CRUISE,12,1778263627666
13,21724632,,,PROBE_BW_DOWN,13,1778263627732
15,21724632,12.0,15275048.0,PROBE_BW_CRUISE,12,1778263627799
12,10885792,,,PROBE_BW_CRUISE,11,1778263627865
16,14732344,18.0,14521752.0,PROBE_BW_CRUISE,14,1778263627932
12,14994720,12.0,12984792.0,PROBE_BW_CRUISE,11,1778263628000
12,10893384,,,PROBE_BW_REFILL,12,1778263628055
9,8291040,,,PROBE_BW_CRUISE,8,1778263628111
13,12467632,12.0,12154856.0,PROBE_BW_CRUISE,12,1778263628166
18,16858272,15.0,14362952.0,PROBE_BW_CRUISE,15,1778263628222
16,14994720,,,PROBE_BW_CRUISE,14,1778263628277
12,11714344,,,PROBE_BW_UP,12,1778263628333
10,10893384,10.0,9674728.0,PROBE_BW_CRUISE,9,1778263628388
13,8291040,,,PROBE_BW_UP,13,1778263628444
18,13051768,,,PROBE_BW_UP,18,1778263628499
12,11714344,,,PROBE_BW_CRUISE,11,1778263628555
13,8543752,,,PROBE_BW_UP,13,1778263628610
19,14656392,,,PROBE_BW_UP,19,1778263628666
20,15429016,,,PROBE_BW_UP,20,1778263628721
16,14318072,,,PROBE_BW_CRUISE,14,1778263628777
9,8291040,,,PROBE_BW_REFILL,9,1778263628832
13,12467632,,,PROBE_BW_REFILL,13,1778263628888
12,14994720,,,PROBE_BW_REFILL,12,1778263628943
17,16067008,15.0,12792840.0,PROBE_BW_CRUISE,15,1778263629000
17,15329592,,,PROBE_BW_REFILL,17,1778263629076
17,16460568,,,PROBE_BW_CRUISE,15,1778263629153
14,15274360,16.0,14148904.0,PROBE_BW_CRUISE,12,1778263629230
17,17067480,,,PROBE_BW_CRUISE,15,1778263629307
17,15703136,,,PROBE_BW_CRUISE,15,1778263629384
17,15295072,,,PROBE_BW_CRUISE,15,1778263629461
17,16460568,15.0,14471352.0,PROBE_BW_CRUISE,15,1778263629537
14,15274360,,,PROBE_BW_UP,14,1778263629614
17,15649968,,,PROBE_BW_CRUISE,15,1778263629691
14,15274360,,,PROBE_BW_DOWN,14,1778263629768
18,16858272,13.0,12301928.0,PROBE_BW_CRUISE,13,1778263629845
17,16067008,,,PROBE_BW_REFILL,17,1778263629922
47,24060464,,,PROBE_BW_UP,47,1778263630000
32,33514240,28.0,26452216.0,PROBE_BW_CRUISE,28,1778263630058
27,29626952,22.0,20987912.0,PROBE_BW_CRUISE,22,1778263630117
27,26267864,20.0,19864536.0,PROBE_BW_CRUISE,20,1778263630176
23,26672472,26.0,24621120.0,PROBE_BW_CRUISE,20,1778263630235
32,33514240,28.0,28896448.0,PROBE_BW_CRUISE,28,1778263630293
32,31719736,,,PROBE_BW_REFILL,32,1778263630352
27,29626952,22.0,19809992.0,PROBE_BW_CRUISE,22,1778263630411
27,26267864,19.0,18065200.0,PROBE_BW_CRUISE,19,1778263630470
23,26672472,19.0,18670040.0,PROBE_BW_CRUISE,19,1778263630528
27,29626952,21.0,18740464.0,PROBE_BW_CRUISE,21,1778263630587
27,26267864,18.0,17902936.0,PROBE_BW_CRUISE,18,1778263630646
23,26672472,18.0,17191768.0,PROBE_BW_CRUISE,18,1778263630705
32,33514240,38.0,33514240.0,PROBE_BW_CRUISE,28,1778263630763
32,33514240,27.0,25866016.0,PROBE_BW_CRUISE,27,1778263630822
23,26672472,23.0,23073792.0,PROBE_BW_CRUISE,20,1778263630881
27,29626952,22.0,21121864.0,PROBE_BW_CRUISE,22,1778263630940
20,20101360,,,PROBE_BW_CRUISE,18,1778263631000
17,19176144,,,PROBE_BW_CRUISE,15,1778263631058
15,15211528,,,PROBE_BW_CRUISE,13,1778263631117
13,14028072,17.0,13845792.0,PROBE_BW_CRUISE,12,1778263631176
16,16704296,20.0,15593352.0,PROBE_BW_CRUISE,14,1778263631235
20,20101360,18.0,16374256.0,PROBE_BW_CRUISE,18,1778263631293
17,19176144,14.0,14539016.0,PROBE_BW_CRUISE,14,1778263631352
17,14746152,,,PROBE_BW_UP,17,1778263631411
16,12656128,,,PROBE_BW_UP,16,1778263631470
14,14785512,15.0,14634304.0,PROBE_BW_CRUISE,12,1778263631528
17,19176144,14.0,14697128.0,PROBE_BW_CRUISE,14,1778263631587
13,14746152,,,PROBE_BW_DOWN,13,1778263631646
19,13541992,,,PROBE_BW_UP,19,1778263631705
17,19176144,15.0,13591016.0,PROBE_BW_CRUISE,15,1778263631763
15,15211528,12.0,11092928.0,PROBE_BW_CRUISE,12,1778263631822
13,14028072,,,PROBE_BW_REFILL,13,1778263631881
16,16704296,14.0,12225976.0,PROBE_BW_CRUISE,14,1778263631940
14,14785512,,,PROBE_BW_REFILL,14,1778263632000
16,15074816,,,PROBE_BW_REFILL,16,1778263632055
15,16056648,16.0,13961104.0,PROBE_BW_CRUISE,13,1778263632111
15,13168456,13.0,12419304.0,PROBE_BW_CRUISE,13,1778263632166
22,19899056,18.0,17494184.0,PROBE_BW_CRUISE,18,1778263632222
16,15262616,15.0,15262616.0,PROBE_BW_CRUISE,14,1778263632277
17,18300640,19.0,18300640.0,PROBE_BW_CRUISE,15,1778263632333
15,16056648,,,PROBE_BW_REFILL,15,1778263632388
32,19394336,,,PROBE_BW_UP,32,1778263632444
22,20365120,,,PROBE_BW_UP,22,1778263632499
17,18300640,15.0,13820248.0,PROBE_BW_CRUISE,15,1778263632555
15,16056648,,,PROBE_BW_CRUISE,13,1778263632610
22,19667752,,,PROBE_BW_CRUISE,19,1778263632666
25,23263672,,,PROBE_BW_UP,25,1778263632721
35,19667752,,,PROBE_BW_UP,35,1778263632777
15,13358328,,,PROBE_BW_UP,15,1778263632832
15,12817696,,,PROBE_BW_REFILL,15,1778263632888
22,19899056,18.0,15413832.0,PROBE_BW_CRUISE,18,1778263632943
21,23263672,23.0,21940056.0,PROBE_BW_CRUISE,18,1778263633000
23,23314072,28.0,23314072.0,PROBE_BW_CRUISE,20,1778263633062
22,23314072,,,PROBE_BW_CRUISE,19,1778263633124
22,21447072,,,PROBE_BW_CRUISE,19,1778263633187
18,18288216,18.0,18288216.0,PROBE_BW_CRUISE,16,1778263633249
21,23263672,,,PROBE_BW_CRUISE,18,1778263633312
23,23314072,22.0,20691016.0,PROBE_BW_CRUISE,20,1778263633374
23,21666640,20.0,18480160.0,PROBE_BW_CRUISE,20,1778263633437
22,21447072,18.0,16894176.0,PROBE_BW_CRUISE,18,1778263633499
21,21757088,,,PROBE_BW_REFILL,21,1778263633561
23,21666640,19.0,17349880.0,PROBE_BW_CRUISE,19,1778263633624
