inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
1255,95985704,,,PROBE_BW_CRUISE,1069,1778061625000
1255,95985704,1251.0,95610088.0,PROBE_BW_CRUISE,1069,1778061625499
1255,95985704,1251.0,95610088.0,PROBE_BW_CRUISE,1069,1778061626000
1255,95985704,1251.0,95610088.0,PROBE_BW_CRUISE,1069,1778061627000
1255,95985704,,,PROBE_BW_REFILL,1255,1778061628000
1255,95985704,,,PROBE_BW_UP,1255,1778061628034
1256,96024368,,,PROBE_BW_UP,1256,1778061628068
1262,96024368,,,PROBE_BW_UP,1262,1778061628103
1277,96083056,,,PROBE_BW_UP,1277,1778061628137
1257,96024368,,,PROBE_BW_UP,1257,1778061628172
1265,96024368,,,PROBE_BW_UP,1265,1778061628206
1278,96087200,,,PROBE_BW_UP,1278,1778061628241
1264,96024368,,,PROBE_BW_UP,1264,1778061628275
1277,96087200,,,PROBE_BW_UP,1277,1778061628310
1255,96024368,,,PROBE_BW_UP,1255,1778061628344
1258,96024368,,,PROBE_BW_UP,1258,1778061628378
1266,96024368,,,PROBE_BW_UP,1266,1778061628413
1281,96103768,,,PROBE_BW_UP,1281,1778061628447
1268,96024368,,,PROBE_BW_UP,1268,1778061628482
1283,96103768,,,PROBE_BW_UP,1283,1778061628516
1280,96103768,,,PROBE_BW_UP,1280,1778061628551
1263,96024368,,,PROBE_BW_UP,1263,1778061628585
1277,96024368,,,PROBE_BW_UP,1277,1778061628620
1255,95985704,1251.0,95610088.0,PROBE_BW_CRUISE,1069,1778061628654
1260,96024368,,,PROBE_BW_UP,1260,1778061628688
1275,96024368,,,PROBE_BW_UP,1275,1778061628723
1282,96103768,,,PROBE_BW_UP,1282,1778061628757
1259,96024368,,,PROBE_BW_UP,1259,1778061628792
1271,96024368,,,PROBE_BW_UP,1271,1778061628826
1287,96103768,,,PROBE_BW_UP,1287,1778061628861
1255,95985704,,,PROBE_BW_REFILL,1164,1778061628895
1261,96024368,,,PROBE_BW_UP,1261,1778061628930
1286,96103768,,,PROBE_BW_UP,1286,1778061628964
1268,96103768,,,PROBE_BW_DOWN,1268,1778061629000
1268,96103768,1251.0,95900776.0,PROBE_BW_CRUISE,1080,1778061629124
1268,96103768,1256.0,95730232.0,PROBE_BW_CRUISE,1080,1778061629249
1297,96103768,,,PROBE_BW_UP,1297,1778061629374
1290,96103768,,,PROBE_BW_UP,1290,1778061629499
1291,96103768,,,PROBE_BW_UP,1291,1778061629624
1294,96103768,,,PROBE_BW_UP,1294,1778061629749
1268,96103768,,,PROBE_BW_CRUISE,1080,1778061629874
1268,96103768,1256.0,95730232.0,PROBE_BW_CRUISE,1080,1778061630000
1268,96103768,1256.0,95730232.0,PROBE_RTT,414,1778061630499
1268,96103768,1256.0,95730232.0,PROBE_RTT,414,1778061631000
1268,96103768,,,PROBE_BW_CRUISE,1080,1778061631499
1268,96103768,,,PROBE_BW_CRUISE,1080,1778061632000
1268,96103768,,,PROBE_BW_CRUISE,1080,1778061633000
1268,96103768,,,PROBE_BW_UP,1268,1778061633142
1268,96103768,,,PROBE_BW_REFILL,1106,1778061633285
1268,96103768,,,PROBE_BW_REFILL,1268,1778061633428
1268,96103768,,,PROBE_BW_REFILL,1130,1778061633570
1268,96103768,,,PROBE_BW_REFILL,1128,1778061633713
1268,96103768,,,PROBE_BW_REFILL,1176,1778061633856
1268,96103768,,,PROBE_BW_DOWN,1268,1778061634000
1268,95934608,,,PROBE_BW_REFILL,1268,1778061634090
1268,95934608,,,PROBE_BW_UP,1268,1778061634181
1269,95990536,,,PROBE_BW_UP,1269,1778061634272
1275,95990536,,,PROBE_BW_UP,1275,1778061634363
1268,96103768,,,PROBE_BW_UP,1268,1778061634454
1270,95990536,,,PROBE_BW_UP,1270,1778061634544
1271,95990536,,,PROBE_BW_UP,1271,1778061634635
1272,95990536,,,PROBE_BW_UP,1272,1778061634726
1274,95990536,,,PROBE_BW_UP,1274,1778061634817
1273,95990536,,,PROBE_BW_UP,1273,1778061634908
1268,95990536,,,PROBE_BW_CRUISE,1080,1778061635000
1281,95990536,1253.0,95802728.0,PROBE_BW_CRUISE,1091,1778061635076
1277,95990536,,,PROBE_BW_UP,1277,1778061635153
1279,95990536,,,PROBE_BW_UP,1279,1778061635230
1281,95990536,1252.0,95940128.0,PROBE_BW_CRUISE,1091,1778061635307
