inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
23,22937088,23.0,22251456.0,PROBE_BW_CRUISE,20,1778047469544
23,22937088,14.0,13317592.0,PROBE_RTT,6,1778047469635
23,22937088,18.0,15962056.0,PROBE_BW_CRUISE,18,1778047469726
18,17424448,16.0,14533496.0,PROBE_BW_CRUISE,16,1778047469817
14,17209720,12.0,12500776.0,PROBE_BW_CRUISE,12,1778047469908
14,17209720,12.0,12500776.0,PROBE_BW_CRUISE,12,1778047470000
20,14241432,,,PROBE_BW_UP,20,1778047470071
12,14127504,12.0,12337136.0,PROBE_BW_CRUISE,11,1778047470142
9,11255880,9.0,8635584.0,PROBE_BW_CRUISE,8,1778047470214
7,7556392,7.0,7328544.0,PROBE_BW_CRUISE,6,1778047470285
14,13760176,,,PROBE_BW_DOWN,14,1778047470356
15,14893912,,,PROBE_BW_REFILL,15,1778047470428
8,7026120,,,PROBE_BW_UP,8,1778047470499
6,5614128,,,PROBE_BW_REFILL,6,1778047470570
14,13760176,13.0,12357856.0,PROBE_BW_CRUISE,12,1778047470642
15,17059200,18.0,17059200.0,PROBE_BW_CRUISE,13,1778047470713
8,11255880,,,PROBE_BW_CRUISE,7,1778047470784
14,13468800,,,PROBE_BW_UP,14,1778047470856
7,7556392,,,PROBE_BW_DOWN,7,1778047470927
5,4989264,,,PROBE_BW_CRUISE,4,1778047471000
8,6703672,,,PROBE_BW_DOWN,8,1778047471058
12,12542208,14.0,12542208.0,PROBE_BW_CRUISE,11,1778047471117
14,16377024,21.0,16377024.0,PROBE_BW_CRUISE,12,1778047471176
12,12677536,,,PROBE_BW_REFILL,12,1778047471235
6,3905928,,,PROBE_BW_UP,6,1778047471293
20,10328592,,,PROBE_BW_UP,20,1778047471352
17,11964288,,,PROBE_BW_UP,17,1778047471411
12,12677536,12.0,12383400.0,PROBE_BW_CRUISE,11,1778047471470
5,4008808,,,PROBE_BW_REFILL,5,1778047471528
8,7809104,8.0,6908048.0,PROBE_BW_CRUISE,7,1778047471587
14,16377024,14.0,11717800.0,PROBE_BW_CRUISE,12,1778047471646
12,11954624,,,PROBE_BW_REFILL,12,1778047471705
12,11954624,,,PROBE_BW_UP,12,1778047471763
5,5614128,,,PROBE_BW_CRUISE,4,1778047471822
11,5656936,,,PROBE_BW_UP,11,1778047471881
14,16377024,,,PROBE_BW_CRUISE,12,1778047471940
16,14803464,,,PROBE_BW_REFILL,16,1778047472000
13,15340640,,,PROBE_BW_CRUISE,12,1778047472062
13,13548896,,,PROBE_BW_DOWN,13,1778047472124
22,22307384,22.0,22307384.0,PROBE_BW_CRUISE,19,1778047472187
18,20486640,16.0,14986432.0,PROBE_BW_CRUISE,16,1778047472249
16,14803464,13.0,13508848.0,PROBE_BW_CRUISE,13,1778047472312
13,15340640,13.0,14304264.0,PROBE_BW_CRUISE,12,1778047472374
13,13548896,15.0,13548896.0,PROBE_BW_CRUISE,12,1778047472437
18,20486640,21.0,19647040.0,PROBE_BW_CRUISE,16,1778047472499
16,15435232,,,PROBE_BW_REFILL,16,1778047472561
13,12738296,,,PROBE_BW_UP,13,1778047472624
13,11716416,,,PROBE_BW_UP,13,1778047472686
22,22307384,18.0,16923864.0,PROBE_BW_CRUISE,18,1778047472749
18,20486640,,,PROBE_BW_REFILL,18,1778047472811
15,12738296,,,PROBE_BW_UP,15,1778047472874
13,11716416,,,PROBE_BW_REFILL,13,1778047472936
12,17128936,,,PROBE_BW_CRUISE,11,1778047473000
32,18723208,,,PROBE_BW_UP,32,1778047473045
19,20811848,,,PROBE_BW_DOWN,19,1778047473090
19,18250928,,,PROBE_BW_UP,19,1778047473136
22,22676784,18.0,17128240.0,PROBE_BW_CRUISE,18,1778047473181
12,17128936,,,PROBE_BW_DOWN,12,1778047473227
17,18415264,14.0,12506304.0,PROBE_BW_CRUISE,14,1778047473272
12,12310904,,,PROBE_BW_REFILL,12,1778047473317
19,20811848,16.0,15368952.0,PROBE_BW_CRUISE,16,1778047473363
18,17757944,15.0,14124744.0,PROBE_BW_CRUISE,15,1778047473408
22,22676784,19.0,16890720.0,PROBE_BW_CRUISE,19,1778047473454
12,16510280,15.0,12701008.0,PROBE_BW_CRUISE,11,1778047473499
19,20811848,23.0,20811848.0,PROBE_BW_CRUISE,17,1778047473544
18,17757944,18.0,17757944.0,PROBE_BW_CRUISE,16,1778047473590
27,19431616,,,PROBE_BW_UP,27,1778047473635
22,22676784,,,PROBE_BW_REFILL,22,1778047473681
17,18415264,,,PROBE_BW_DOWN,17,1778047473726
19,14802776,,,PROBE_BW_UP,19,1778047473771
19,20811848,16.0,15376544.0,PROBE_BW_CRUISE,16,1778047473817
18,17757944,,,PROBE_BW_CRUISE,16,1778047473862
19,20213216,,,PROBE_BW_CRUISE,17,1778047473908
23,19431616,,,PROBE_BW_UP,23,1778047473953
22,22551120,18.0,17802824.0,PROBE_BW_CRUISE,18,1778047474000
20,21301384,16.0,14478256.0,PROBE_BW_CRUISE,16,1778047474071
19,20195264,7.0,7543272.0,PROBE_RTT,4,1778047474142
19,20195264,17.0,15289544.0,PROBE_BW_CRUISE,17,1778047474214
18,19182360,14.0,14536256.0,PROBE_BW_CRUISE,14,1778047474285
22,22551120,18.0,16372880.0,PROBE_BW_CRUISE,18,1778047474356
20,21301384,19.0,18095576.0,PROBE_BW_CRUISE,18,1778047474428
19,20195264,16.0,15258480.0,PROBE_RTT,7,1778047474499
19,20195264,,,PROBE_BW_CRUISE,17,1778047474570
18,19182360,15.0,15452496.0,PROBE_BW_CRUISE,15,1778047474642
22,22551120,18.0,17663352.0,PROBE_BW_CRUISE,18,1778047474713
20,21301384,,,PROBE_BW_REFILL,20,1778047474784
16,19182360,,,PROBE_BW_DOWN,16,1778047474856
18,19182360,,,PROBE_BW_REFILL,18,1778047474927
16,16107744,,,PROBE_BW_DOWN,16,1778047475000
13,15607848,11.0,10826416.0,PROBE_BW_CRUISE,11,1778047475052
12,12398592,10.0,8622464.0,PROBE_BW_CRUISE,10,1778047475105
12,10613752,,,PROBE_BW_UP,12,1778047475157
11,10405920,9.0,8205424.0,PROBE_BW_CRUISE,9,1778047475210
16,17127552,14.0,13023456.0,PROBE_BW_CRUISE,14,1778047475262
16,16107744,13.0,12600208.0,PROBE_BW_CRUISE,13,1778047475315
12,13259592,,,PROBE_BW_CRUISE,11,1778047475368
12,10579224,11.0,9651248.0,PROBE_BW_CRUISE,11,1778047475420
11,10387280,,,PROBE_BW_REFILL,11,1778047475473
16,16107744,,,PROBE_BW_CRUISE,14,1778047475525
12,12398592,,,PROBE_BW_REFILL,12,1778047475578
11,10613752,,,PROBE_BW_CRUISE,10,1778047475630
11,10405920,,,PROBE_BW_REFILL,11,1778047475683
16,17127552,,,PROBE_BW_DOWN,16,1778047475736
13,15607848,13.0,13259592.0,PROBE_BW_CRUISE,12,1778047475788
12,10579224,,,PROBE_BW_DOWN,12,1778047475841
11,10405920,9.0,8362160.0,PROBE_BW_CRUISE,9,1778047475893
11,10613752,,,PROBE_BW_DOWN,11,1778047475946
12,10722840,,,PROBE_BW_DOWN,12,1778047476000
15,14793104,,,PROBE_BW_DOWN,15,1778047476055
14,13459136,14.0,13459136.0,PROBE_BW_CRUISE,12,1778047476111
13,12333000,,,PROBE_BW_REFILL,13,1778047476166
13,13024840,,,PROBE_BW_CRUISE,12,1778047476222
9,10309256,9.0,9506256.0,PROBE_BW_CRUISE,8,1778047476277
12,11106736,11.0,10505352.0,PROBE_BW_CRUISE,11,1778047476333
14,15871608,,,PROBE_BW_DOWN,14,1778047476388
13,13347280,12.0,11077736.0,PROBE_BW_CRUISE,12,1778047476444
13,15111408,12.0,11687416.0,PROBE_BW_CRUISE,12,1778047476499
12,11106736,12.0,11106736.0,PROBE_BW_CRUISE,11,1778047476555
15,15871608,,,PROBE_BW_CRUISE,13,1778047476610
14,13459136,,,PROBE_BW_REFILL,14,1778047476666
13,12604344,,,PROBE_BW_REFILL,13,1778047476721
11,9064360,,,PROBE_BW_UP,11,1778047476777
14,12382712,,,PROBE_BW_UP,14,1778047476832
13,13347280,,,PROBE_BW_REFILL,13,1778047476888
11,15111408,,,PROBE_BW_DOWN,11,1778047476943
11,12799056,,,PROBE_BW_REFILL,11,1778047477000
9,8334544,,,PROBE_BW_REFILL,9,1778047477066
17,17049528,14.0,12578112.0,PROBE_BW_CRUISE,14,1778047477133
17,16285880,14.0,13615872.0,PROBE_BW_CRUISE,14,1778047477199
11,13024840,,,PROBE_BW_DOWN,11,1778047477266
9,11001792,15.0,11001792.0,PROBE_BW_CRUISE,8,1778047477333
17,17049528,,,PROBE_BW_DOWN,17,1778047477399
17,16285880,16.0,15431784.0,PROBE_BW_CRUISE,15,1778047477466
18,18451856,20.0,18451856.0,PROBE_BW_CRUISE,16,1778047477532
13,13024840,,,PROBE_BW_CRUISE,12,1778047477599
9,8334544,,,PROBE_BW_UP,9,1778047477666
17,16285880,14.0,13355568.0,PROBE_BW_CRUISE,14,1778047477732
11,12799056,11.0,10526752.0,PROBE_BW_CRUISE,10,1778047477799
9,11001792,,,PROBE_BW_REFILL,9,1778047477865
18,18451856,15.0,14835224.0,PROBE_BW_CRUISE,15,1778047477932
18,18451856,15.0,14835224.0,PROBE_BW_CRUISE,15,1778047478000
17,17992696,14.0,13289280.0,PROBE_BW_CRUISE,14,1778047478062
12,14866296,12.0,13759488.0,PROBE_BW_CRUISE,11,1778047478124
9,8777128,9.0,8275160.0,PROBE_BW_CRUISE,8,1778047478187
14,12172808,12.0,11604560.0,PROBE_BW_CRUISE,12,1778047478249
17,17992696,,,PROBE_BW_REFILL,16,1778047478312
17,17992696,17.0,16104984.0,PROBE_BW_CRUISE,15,1778047478374
16,14866296,15.0,14165480.0,PROBE_BW_CRUISE,14,1778047478437
10,11769584,9.0,8340064.0,PROBE_BW_CRUISE,9,1778047478499
12,8777128,,,PROBE_BW_UP,12,1778047478561
13,12448304,,,PROBE_BW_DOWN,13,1778047478624
18,18451856,15.0,14584584.0,PROBE_BW_CRUISE,15,1778047478686
17,17992696,,,PROBE_BW_REFILL,17,1778047478749
12,14866296,9.0,9674032.0,PROBE_BW_CRUISE,9,1778047478811
9,8141216,9.0,8275160.0,PROBE_BW_CRUISE,8,1778047478874
14,12172808,14.0,12172808.0,PROBE_BW_CRUISE,12,1778047478936
13,12576040,13.0,12301928.0,PROBE_BW_CRUISE,12,1778047479000
16,16383928,14.0,12306760.0,PROBE_BW_CRUISE,14,1778047479066
15,15478040,12.0,11122616.0,PROBE_BW_CRUISE,12,1778047479133
13,12484896,,,PROBE_BW_REFILL,13,1778047479199
10,10499824,10.0,9592560.0,PROBE_BW_CRUISE,9,1778047479266
13,12754864,13.0,12301928.0,PROBE_BW_CRUISE,12,1778047479333
13,12484896,,,PROBE_BW_UP,13,1778047479399
16,16383928,,,PROBE_BW_CRUISE,14,1778047479466
15,15478040,15.0,14101952.0,PROBE_BW_CRUISE,13,1778047479532
13,14324976,14.0,12474544.0,PROBE_BW_CRUISE,12,1778047479599
12,11765440,10.0,8543064.0,PROBE_BW_CRUISE,10,1778047479666
10,10499824,,,PROBE_RTT,5,1778047479732
15,15478040,,,PROBE_BW_REFILL,15,1778047479799
12,12484896,,,PROBE_BW_CRUISE,11,1778047479865
13,12487656,13.0,12301928.0,PROBE_BW_CRUISE,12,1778047479932
10,10499824,4.0,7382400.0,PROBE_RTT,4,1778047480000
8,7720032,,,PROBE_BW_UP,8,1778047480058
10,11990528,,,PROBE_BW_DOWN,10,1778047480117
7,9263208,,,PROBE_BW_REFILL,7,1778047480176
10,9534560,,,PROBE_BW_REFILL,10,1778047480235
8,9422016,,,PROBE_BW_CRUISE,7,1778047480293
14,11990528,14.0,11990528.0,PROBE_BW_CRUISE,12,1778047480352
10,11934600,10.0,11400872.0,PROBE_BW_CRUISE,9,1778047480411
10,8833744,10.0,8603824.0,PROBE_BW_CRUISE,9,1778047480470
10,8846176,,,PROBE_BW_REFILL,10,1778047480528
11,7720032,,,PROBE_BW_UP,11,1778047480587
7,9263208,,,PROBE_BW_DOWN,7,1778047480646
10,9534560,,,PROBE_BW_DOWN,10,1778047480705
10,9534560,,,PROBE_BW_CRUISE,9,1778047480763
8,7720032,,,PROBE_BW_REFILL,8,1778047480822
7,9263208,7.0,8391160.0,PROBE_BW_CRUISE,6,1778047480881
10,9209352,,,PROBE_BW_DOWN,10,1778047480940
20,15348232,,,PROBE_BW_UP,20,1778047481000
17,19611824,22.0,19611824.0,PROBE_BW_CRUISE,15,1778047481055
19,19356360,17.0,16359072.0,PROBE_BW_CRUISE,17,1778047481111
16,16837560,,,PROBE_BW_REFILL,16,1778047481166
16,17202120,19.0,17202120.0,PROBE_BW_CRUISE,14,1778047481222
20,15524992,,,PROBE_BW_UP,20,1778047481277
17,19611824,,,PROBE_BW_REFILL,17,1778047481333
19,19356360,23.0,19356360.0,PROBE_BW_CRUISE,17,1778047481388
16,18081080,16.0,15895768.0,PROBE_BW_CRUISE,14,1778047481444
15,16347328,13.0,12415160.0,PROBE_BW_CRUISE,13,1778047481499
17,18112840,,,PROBE_BW_DOWN,17,1778047481555
17,19611824,,,PROBE_BW_CRUISE,15,1778047481610
19,19356360,16.0,14679872.0,PROBE_BW_CRUISE,16,1778047481666
15,16837560,,,PROBE_BW_DOWN,15,1778047481721
20,14206216,,,PROBE_BW_UP,20,1778047481777
16,18081080,,,PROBE_BW_DOWN,16,1778047481832
16,17019152,,,PROBE_BW_CRUISE,14,1778047481888
20,13591704,,,PROBE_BW_UP,20,1778047481943
14,14730272,12.0,12190760.0,PROBE_BW_CRUISE,12,1778047482000
20,20850512,18.0,16983248.0,PROBE_BW_CRUISE,18,1778047482062
17,18635520,14.0,13899648.0,PROBE_BW_CRUISE,14,1778047482124
15,16820984,12.0,11580392.0,PROBE_BW_CRUISE,12,1778047482187
10,13699416,,,PROBE_BW_DOWN,10,1778047482249
16,17202120,14.0,12284664.0,PROBE_BW_CRUISE,14,1778047482312
20,14922912,,,PROBE_BW_UP,20,1778047482374
17,20850512,,,PROBE_BW_DOWN,17,1778047482437
21,16820984,,,PROBE_BW_UP,21,1778047482499
15,13699416,,,PROBE_BW_CRUISE,13,1778047482561
14,14730272,12.0,10655872.0,PROBE_BW_CRUISE,12,1778047482624
20,20850512,17.0,15872984.0,PROBE_BW_CRUISE,17,1778047482686
15,16820984,,,PROBE_BW_REFILL,15,1778047482749
10,13624848,10.0,12665104.0,PROBE_BW_CRUISE,9,1778047482811
15,16820984,18.0,16205784.0,PROBE_BW_CRUISE,13,1778047482874
15,13699416,,,PROBE_BW_DOWN,15,1778047482936
18,16593824,,,PROBE_BW_DOWN,18,1778047483000
18,17331240,,,PROBE_BW_CRUISE,16,1778047483062
18,16388760,,,PROBE_BW_CRUISE,16,1778047483124
14,16605560,14.0,12935080.0,PROBE_BW_CRUISE,12,1778047483187
15,16845848,14.0,12002264.0,PROBE_BW_CRUISE,13,1778047483249
10,13624848,,,PROBE_BW_REFILL,10,1778047483312
18,18358640,22.0,18358640.0,PROBE_BW_CRUISE,16,1778047483374
18,17331240,14.0,13608280.0,PROBE_BW_CRUISE,14,1778047483437
18,16605560,16.0,14376064.0,PROBE_BW_CRUISE,16,1778047483499
16,13901032,,,PROBE_BW_UP,16,1778047483561
18,17331240,17.0,15787368.0,PROBE_BW_CRUISE,16,1778047483624
18,16605560,,,PROBE_BW_CRUISE,16,1778047483686
14,16605560,12.0,11668080.0,PROBE_BW_CRUISE,12,1778047483749
15,16845848,12.0,12660272.0,PROBE_BW_CRUISE,12,1778047483811
18,17331240,,,PROBE_BW_DOWN,18,1778047483874
18,17486592,,,PROBE_BW_CRUISE,16,1778047483936
13,13384568,,,PROBE_BW_CRUISE,12,1778047484000
22,21412544,,,PROBE_BW_DOWN,22,1778047484076
22,21703232,,,PROBE_BW_REFILL,22,1778047484153
20,18651400,,,PROBE_BW_UP,20,1778047484230
17,17384400,,,PROBE_BW_REFILL,17,1778047484307
14,14088840,14.0,13963176.0,PROBE_BW_CRUISE,12,1778047484384
13,13384568,11.0,10746320.0,PROBE_BW_CRUISE,11,1778047484461
22,21412544,18.0,17366448.0,PROBE_BW_CRUISE,18,1778047484537
20,21703232,21.0,19743016.0,PROBE_BW_CRUISE,18,1778047484614
17,20521856,14.0,13294120.0,PROBE_BW_CRUISE,14,1778047484691
22,21412544,22.0,21039008.0,PROBE_BW_CRUISE,19,1778047484768
22,19556592,,,PROBE_BW_UP,22,1778047484845
20,18461520,,,PROBE_BW_REFILL,20,1778047484922
17,15689320,,,PROBE_BW_CRUISE,15,1778047485000
16,15586448,16.0,14210360.0,PROBE_BW_CRUISE,14,1778047485090
13,15241216,12.0,10832624.0,PROBE_BW_CRUISE,12,1778047485181
13,12087880,,,PROBE_BW_CRUISE,12,1778047485272
17,15424880,13.0,12626440.0,PROBE_BW_CRUISE,13,1778047485363
17,15689320,17.0,15586448.0,PROBE_BW_CRUISE,15,1778047485454
13,12173496,,,PROBE_BW_CRUISE,12,1778047485544
13,12087880,,,PROBE_BW_REFILL,13,1778047485635
17,17384400,,,PROBE_BW_CRUISE,15,1778047485726
13,15241216,,,PROBE_BW_REFILL,13,1778047485817
13,12087880,13.0,11280048.0,PROBE_BW_CRUISE,12,1778047485908
12,11739888,11.0,9976456.0,PROBE_BW_CRUISE,11,1778047486000
17,19029080,21.0,19029080.0,PROBE_BW_CRUISE,15,1778047486071
22,22303240,,,PROBE_BW_DOWN,22,1778047486142
22,23726280,,,PROBE_BW_DOWN,22,1778047486214
22,23434904,6.0,6727152.0,PROBE_RTT,4,1778047486285
22,23434904,,,PROBE_BW_REFILL,22,1778047486356
13,11665320,,,PROBE_BW_UP,13,1778047486428
22,23726280,18.0,17027432.0,PROBE_BW_CRUISE,18,1778047486499
22,23434904,21.0,19353592.0,PROBE_RTT,9,1778047486570
22,23434904,,,PROBE_BW_CRUISE,19,1778047486642
22,23726280,22.0,23726280.0,PROBE_BW_CRUISE,19,1778047486713
22,23434904,,,PROBE_BW_DOWN,22,1778047486784
22,23434904,,,PROBE_BW_UP,22,1778047486856
22,22072624,,,PROBE_BW_DOWN,22,1778047486927
22,23434904,18.0,16260336.0,PROBE_BW_CRUISE,18,1778047487000
22,21324168,18.0,16769896.0,PROBE_BW_CRUISE,18,1778047487052
22,21235792,19.0,18471184.0,PROBE_BW_CRUISE,19,1778047487105
18,21060416,,,PROBE_BW_REFILL,18,1778047487157
21,19943248,16.0,15044432.0,PROBE_BW_CRUISE,16,1778047487210
22,23434904,,,PROBE_BW_REFILL,21,1778047487262
22,21235792,18.0,18062432.0,PROBE_BW_CRUISE,18,1778047487315
18,21060416,,,PROBE_BW_CRUISE,16,1778047487368
21,19943248,,,PROBE_BW_REFILL,21,1778047487420
22,21324168,20.0,18222624.0,PROBE_BW_CRUISE,19,1778047487473
22,21235792,,,PROBE_BW_CRUISE,19,1778047487525
18,21060416,21.0,19300432.0,PROBE_BW_DOWN,18,1778047487578
21,19580760,,,PROBE_BW_DOWN,21,1778047487630
15,18922056,15.0,14198616.0,PROBE_BW_CRUISE,13,1778047487683
22,23434904,,,PROBE_BW_DOWN,22,1778047487736
22,21324168,,,PROBE_BW_REFILL,22,1778047487788
18,17052288,,,PROBE_BW_UP,18,1778047487841
15,19943248,,,PROBE_BW_DOWN,15,1778047487893
22,23434904,,,PROBE_BW_REFILL,22,1778047487946
17,15663088,,,PROBE_BW_UP,17,1778047488000
15,17622608,,,PROBE_BW_CRUISE,13,1778047488071
18,18582352,15.0,14262832.0,PROBE_BW_CRUISE,15,1778047488142
17,15987600,,,PROBE_BW_REFILL,17,1778047488214
14,14219336,,,PROBE_BW_CRUISE,12,1778047488285
21,16534448,,,PROBE_BW_UP,21,1778047488356
15,13954888,,,PROBE_BW_REFILL,15,1778047488428
17,15987600,,,PROBE_BW_CRUISE,15,1778047488499
15,17622608,21.0,17622608.0,PROBE_BW_CRUISE,13,1778047488570
24,18582352,,,PROBE_BW_UP,24,1778047488642
15,15747320,15.0,14219336.0,PROBE_BW_CRUISE,13,1778047488713
15,13954888,,,PROBE_BW_UP,15,1778047488784
15,15747320,,,PROBE_BW_CRUISE,13,1778047488856
23,16534448,,,PROBE_BW_UP,23,1778047488927
14,13644872,12.0,11642536.0,PROBE_BW_CRUISE,12,1778047489000
16,19378456,13.0,12150024.0,PROBE_BW_CRUISE,13,1778047489062
11,15210144,,,PROBE_BW_DOWN,11,1778047489124
11,10738720,10.0,9810744.0,PROBE_BW_CRUISE,10,1778047489187
12,7802200,,,PROBE_BW_UP,12,1778047489249
11,13739464,,,PROBE_BW_DOWN,11,1778047489312
11,10738720,,,PROBE_BW_REFILL,11,1778047489374
8,8877240,,,PROBE_BW_DOWN,8,1778047489437
14,13680088,,,PROBE_BW_UP,14,1778047489499
16,19378456,,,PROBE_BW_DOWN,16,1778047489561
11,13739464,11.0,12320568.0,PROBE_BW_CRUISE,10,1778047489624
8,10502584,8.0,7811176.0,PROBE_BW_CRUISE,7,1778047489686
