inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
18,17467952,16.0,16988768.0,PROBE_BW_CRUISE,16,1778044926922
14,13421160,,,PROBE_BW_REFILL,14,1778044927000
14,14408520,,,PROBE_BW_UP,14,1778044927124
14,14429920,,,PROBE_BW_UP,14,1778044927249
12,12101696,12.0,11264160.0,PROBE_RTT,5,1778044927374
14,15500136,11.0,10441824.0,PROBE_BW_CRUISE,11,1778044927499
14,13674560,,,PROBE_BW_CRUISE,12,1778044927624
14,14564560,18.0,13994240.0,PROBE_BW_CRUISE,12,1778044927749
13,14657088,14.0,14657088.0,PROBE_BW_CRUISE,12,1778044927874
12,12101696,5.0,5567864.0,PROBE_RTT,4,1778044928000
10,10541944,10.0,10081408.0,PROBE_BW_CRUISE,9,1778044928099
9,8770912,,,PROBE_BW_REFILL,9,1778044928199
7,7006784,,,PROBE_BW_DOWN,7,1778044928299
10,9456536,10.0,9023624.0,PROBE_BW_CRUISE,9,1778044928399
12,12101696,,,PROBE_BW_CRUISE,11,1778044928499
10,10541944,,,PROBE_BW_DOWN,10,1778044928599
8,8610728,8.0,7137280.0,PROBE_BW_CRUISE,7,1778044928699
7,6489632,,,PROBE_BW_CRUISE,6,1778044928799
10,9564248,,,PROBE_BW_REFILL,10,1778044928899
9,9839744,,,PROBE_BW_REFILL,9,1778044929000
11,11621824,,,PROBE_BW_REFILL,11,1778044929083
9,9645728,8.0,7662032.0,PROBE_BW_CRUISE,8,1778044929166
8,7566056,,,PROBE_BW_DOWN,8,1778044929249
8,7744200,8.0,7239472.0,PROBE_BW_CRUISE,7,1778044929333
12,8315896,,,PROBE_BW_UP,12,1778044929416
11,9850104,10.0,9850104.0,PROBE_BW_CRUISE,10,1778044929499
10,9453776,,,PROBE_BW_UP,10,1778044929582
8,7425208,,,PROBE_BW_REFILL,8,1778044929666
10,7969976,,,PROBE_BW_UP,10,1778044929749
14,8315896,,,PROBE_BW_UP,14,1778044929832
11,9453776,,,PROBE_BW_UP,11,1778044929915
13,14614968,17.0,14614968.0,PROBE_BW_CRUISE,12,1778044930000
12,13282376,12.0,11397424.0,PROBE_BW_CRUISE,11,1778044930083
11,10520536,11.0,10365184.0,PROBE_BW_CRUISE,10,1778044930166
9,9704416,,,PROBE_BW_CRUISE,8,1778044930249
9,8305544,,,PROBE_BW_UP,9,1778044930333
9,9599464,,,PROBE_BW_DOWN,9,1778044930416
11,10996952,13.0,10412136.0,PROBE_BW_CRUISE,10,1778044930499
13,14614968,,,PROBE_BW_CRUISE,12,1778044930582
12,11115712,11.0,11115712.0,PROBE_BW_CRUISE,11,1778044930666
11,10520536,,,PROBE_BW_DOWN,11,1778044930749
13,12705848,,,PROBE_BW_REFILL,13,1778044930832
11,10520536,,,PROBE_BW_CRUISE,10,1778044930915
11,9710632,12.0,9710632.0,PROBE_BW_CRUISE,10,1778044931000
11,9671960,,,PROBE_BW_REFILL,11,1778044931099
12,11888336,14.0,11888336.0,PROBE_BW_CRUISE,11,1778044931199
16,17188312,20.0,17188312.0,PROBE_BW_CRUISE,14,1778044931299
16,17163456,16.0,16010384.0,PROBE_BW_CRUISE,14,1778044931399
12,11614224,,,PROBE_BW_DOWN,12,1778044931499
17,12384784,,,PROBE_BW_UP,17,1778044931599
16,16871392,,,PROBE_BW_UP,16,1778044931699
16,15901984,,,PROBE_BW_UP,16,1778044931799
18,12384784,,,PROBE_BW_UP,18,1778044931899
16,15744560,14.0,14375376.0,PROBE_BW_CRUISE,14,1778044932000
13,13624160,13.0,12423448.0,PROBE_BW_CRUISE,12,1778044932076
12,12512512,10.0,9708560.0,PROBE_BW_CRUISE,10,1778044932153
11,10824344,,,PROBE_BW_REFILL,11,1778044932230
11,13376976,,,PROBE_BW_CRUISE,10,1778044932307
14,14979528,14.0,13810584.0,PROBE_BW_CRUISE,12,1778044932384
13,13624160,12.0,11471304.0,PROBE_BW_CRUISE,12,1778044932461
11,12509752,,,PROBE_BW_DOWN,11,1778044932537
12,13376976,16.0,13376976.0,PROBE_BW_CRUISE,11,1778044932614
11,11324928,11.0,9888080.0,PROBE_BW_CRUISE,10,1778044932691
11,11324928,10.0,9807984.0,PROBE_BW_CRUISE,10,1778044932768
14,14979528,14.0,13624160.0,PROBE_BW_CRUISE,12,1778044932845
13,13624160,,,PROBE_BW_REFILL,13,1778044932922
9,9959888,,,PROBE_BW_CRUISE,8,1778044933000
7,8491272,,,PROBE_BW_DOWN,7,1778044933083
5,4612272,,,PROBE_BW_CRUISE,4,1778044933166
8,9377824,12.0,9377824.0,PROBE_BW_CRUISE,7,1778044933249
7,6589056,,,PROBE_BW_REFILL,7,1778044933333
9,9434448,9.0,9434448.0,PROBE_BW_CRUISE,8,1778044933416
6,8029360,,,PROBE_BW_CRUISE,5,1778044933499
10,3905240,,,PROBE_BW_UP,10,1778044933582
8,8205424,,,PROBE_BW_REFILL,8,1778044933666
6,6653272,6.0,5645200.0,PROBE_BW_CRUISE,5,1778044933749
11,4087520,,,PROBE_BW_UP,11,1778044933832
8,8205424,,,PROBE_BW_UP,8,1778044933915
12,13253376,17.0,13253376.0,PROBE_BW_CRUISE,11,1778044934000
13,11175784,,,PROBE_BW_UP,13,1778044934076
16,17223528,,,PROBE_BW_REFILL,16,1778044934153
18,15847440,15.0,14397472.0,PROBE_BW_CRUISE,15,1778044934230
18,16771272,,,PROBE_BW_DOWN,18,1778044934307
25,11442304,,,PROBE_BW_UP,25,1778044934384
12,10925144,,,PROBE_BW_CRUISE,11,1778044934461
16,17223528,20.0,17223528.0,PROBE_BW_CRUISE,14,1778044934537
18,15847440,17.0,15847440.0,PROBE_BW_CRUISE,16,1778044934614
18,16771272,18.0,16771272.0,PROBE_BW_CRUISE,16,1778044934691
27,11588680,,,PROBE_BW_UP,27,1778044934768
18,16771272,16.0,16271384.0,PROBE_BW_CRUISE,16,1778044934845
27,11442304,,,PROBE_BW_UP,27,1778044934922
17,16473688,,,PROBE_BW_REFILL,17,1778044935000
16,16319024,,,PROBE_BW_DOWN,16,1778044935090
16,14336712,,,PROBE_BW_CRUISE,14,1778044935181
13,15063072,13.0,13504704.0,PROBE_BW_CRUISE,12,1778044935272
11,13574440,,,PROBE_BW_UP,11,1778044935363
17,16181624,14.0,13486752.0,PROBE_BW_CRUISE,14,1778044935454
16,17349192,16.0,14331192.0,PROBE_BW_CRUISE,14,1778044935544
16,15422112,13.0,11195808.0,PROBE_BW_CRUISE,13,1778044935635
16,15088624,,,PROBE_BW_REFILL,16,1778044935726
16,13574440,,,PROBE_BW_UP,16,1778044935817
17,13574440,,,PROBE_BW_UP,17,1778044935908
9,10345160,,,PROBE_BW_UP,9,1778044936000
11,10475656,11.0,10421800.0,PROBE_BW_CRUISE,10,1778044936083
10,9416496,,,PROBE_BW_REFILL,10,1778044936166
11,10416968,4.0,7324400.0,PROBE_RTT,4,1778044936249
9,10416968,9.0,9060904.0,PROBE_BW_DOWN,9,1778044936333
11,10491536,,,PROBE_BW_CRUISE,10,1778044936416
9,9172072,,,PROBE_BW_CRUISE,8,1778044936499
11,10475656,,,PROBE_BW_REFILL,11,1778044936582
11,10416968,,,PROBE_RTT,5,1778044936666
11,10416968,,,PROBE_BW_CRUISE,10,1778044936749
11,10491536,10.0,9689224.0,PROBE_BW_CRUISE,10,1778044936832
11,10475656,,,PROBE_BW_DOWN,11,1778044936915
8,7258112,,,PROBE_BW_CRUISE,7,1778044937000
18,17998224,15.0,14105408.0,PROBE_BW_CRUISE,15,1778044937083
17,16374952,14.0,13788488.0,PROBE_BW_CRUISE,14,1778044937166
15,15348928,,,PROBE_BW_REFILL,15,1778044937249
8,8654912,,,PROBE_BW_CRUISE,7,1778044937333
20,9901888,,,PROBE_BW_UP,20,1778044937416
18,17998224,15.0,13704944.0,PROBE_BW_CRUISE,15,1778044937499
15,15348928,15.0,13162928.0,PROBE_BW_CRUISE,13,1778044937582
15,14563872,,,PROBE_BW_CRUISE,13,1778044937666
20,10762888,,,PROBE_BW_UP,20,1778044937749
18,17998224,,,PROBE_BW_REFILL,18,1778044937832
20,10222256,,,PROBE_BW_UP,20,1778044937915
14,14558352,,,PROBE_BW_CRUISE,12,1778044938000
11,12293640,11.0,12293640.0,PROBE_BW_CRUISE,10,1778044938090
9,9654704,,,PROBE_BW_DOWN,9,1778044938181
7,7442464,7.0,6822432.0,PROBE_BW_CRUISE,6,1778044938272
15,8500944,,,PROBE_BW_UP,15,1778044938363
14,14558352,12.0,11019048.0,PROBE_BW_CRUISE,12,1778044938454
10,10549536,11.0,10409376.0,PROBE_BW_CRUISE,9,1778044938544
9,9703720,,,PROBE_BW_REFILL,9,1778044938635
7,4796624,,,PROBE_BW_CRUISE,6,1778044938726
12,10515704,12.0,10022720.0,PROBE_BW_CRUISE,11,1778044938817
12,10520536,12.0,10022720.0,PROBE_BW_CRUISE,11,1778044938908
12,10478424,,,PROBE_BW_CRUISE,11,1778044939000
11,13101480,11.0,9524208.0,PROBE_BW_CRUISE,10,1778044939090
15,9612584,,,PROBE_BW_UP,15,1778044939181
16,17351952,,,PROBE_BW_DOWN,16,1778044939272
16,14302880,,,PROBE_BW_CRUISE,14,1778044939363
12,11314568,,,PROBE_BW_UP,12,1778044939454
10,9772080,10.0,9372992.0,PROBE_BW_CRUISE,9,1778044939544
17,17351952,19.0,17050224.0,PROBE_BW_CRUISE,15,1778044939635
16,14731656,13.0,12388920.0,PROBE_BW_CRUISE,13,1778044939726
15,14302880,,,PROBE_BW_CRUISE,13,1778044939817
13,14302880,,,PROBE_BW_DOWN,13,1778044939908
16,14733728,12.0,10962432.0,PROBE_BW_CRUISE,12,1778044940000
17,16593136,15.0,13869960.0,PROBE_BW_CRUISE,15,1778044940083
17,16183000,14.0,13289280.0,PROBE_BW_CRUISE,14,1778044940166
16,15176312,,,PROBE_BW_REFILL,16,1778044940249
15,12273616,,,PROBE_BW_UP,15,1778044940333
17,16593136,18.0,16593136.0,PROBE_BW_CRUISE,15,1778044940416
17,16183000,16.0,15239832.0,PROBE_BW_CRUISE,15,1778044940499
16,15176312,15.0,14541088.0,PROBE_BW_CRUISE,14,1778044940582
12,15219808,10.0,9542848.0,PROBE_BW_CRUISE,10,1778044940666
12,12420688,11.0,10082096.0,PROBE_BW_CRUISE,11,1778044940749
17,16183000,18.0,16017288.0,PROBE_BW_CRUISE,15,1778044940832
12,12420688,,,PROBE_BW_REFILL,12,1778044940915
12,10603392,11.0,10134568.0,PROBE_BW_CRUISE,11,1778044941000
18,17505928,18.0,16978416.0,PROBE_BW_CRUISE,16,1778044941066
18,17522496,17.0,15624416.0,PROBE_BW_CRUISE,16,1778044941133
18,16846536,15.0,14804840.0,PROBE_BW_CRUISE,15,1778044941199
17,16227192,15.0,14601848.0,PROBE_BW_CRUISE,15,1778044941266
13,10782912,,,PROBE_BW_UP,13,1778044941333
18,17505928,,,PROBE_BW_DOWN,18,1778044941399
18,17522496,,,PROBE_BW_DOWN,18,1778044941466
17,16227192,17.0,15756296.0,PROBE_BW_CRUISE,15,1778044941532
13,11220664,,,PROBE_BW_UP,13,1778044941599
17,16227192,15.0,15616136.0,PROBE_BW_CRUISE,15,1778044941666
12,10642056,,,PROBE_BW_UP,12,1778044941732
18,17505928,,,PROBE_BW_REFILL,18,1778044941799
18,17522496,,,PROBE_BW_REFILL,18,1778044941865
15,15616136,11.0,10642056.0,PROBE_BW_CRUISE,11,1778044941932
15,15095528,,,PROBE_BW_DOWN,15,1778044942000
14,13401832,,,PROBE_BW_CRUISE,12,1778044942071
17,15538800,14.0,13351424.0,PROBE_BW_CRUISE,14,1778044942142
15,15368952,14.0,13722896.0,PROBE_BW_CRUISE,13,1778044942214
15,15368952,4.0,7597128.0,PROBE_RTT,4,1778044942285
15,15616136,11.0,10642056.0,PROBE_BW_CRUISE,11,1778044942356
15,14510016,,,PROBE_BW_REFILL,15,1778044942428
19,14114384,,,PROBE_BW_UP,19,1778044942499
15,15781152,,,PROBE_BW_DOWN,15,1778044942570
15,15368952,,,PROBE_RTT,7,1778044942642
18,13738080,,,PROBE_BW_UP,18,1778044942713
15,14510016,,,PROBE_BW_CRUISE,13,1778044942784
16,13619320,,,PROBE_BW_UP,16,1778044942856
17,15781152,,,PROBE_BW_REFILL,17,1778044942927
15,15368952,,,PROBE_BW_REFILL,15,1778044943000
16,14590800,,,PROBE_BW_REFILL,16,1778044943090
14,13341760,13.0,12460040.0,PROBE_BW_CRUISE,12,1778044943181
12,11614224,,,PROBE_BW_CRUISE,11,1778044943272
10,11309736,,,PROBE_BW_CRUISE,9,1778044943363
15,15368952,12.0,11360136.0,PROBE_BW_CRUISE,12,1778044943454
16,14590800,16.0,14590800.0,PROBE_BW_CRUISE,14,1778044943544
14,14515544,14.0,13149808.0,PROBE_BW_CRUISE,12,1778044943635
12,12065792,12.0,11126072.0,PROBE_BW_CRUISE,11,1778044943726
10,11309736,11.0,9414424.0,PROBE_BW_CRUISE,9,1778044943817
15,15368952,,,PROBE_BW_CRUISE,13,1778044943908
9,10351376,9.0,8284136.0,PROBE_BW_CRUISE,8,1778044944000
8,7871240,,,PROBE_BW_DOWN,8,1778044944071
8,7552248,,,PROBE_BW_CRUISE,7,1778044944142
11,11095688,15.0,11095688.0,PROBE_BW_CRUISE,10,1778044944214
11,9905336,,,PROBE_BW_CRUISE,10,1778044944285
10,9391632,,,PROBE_BW_CRUISE,9,1778044944356
8,7871240,8.0,6625656.0,PROBE_BW_CRUISE,7,1778044944428
8,7751792,9.0,7516344.0,PROBE_BW_CRUISE,7,1778044944499
14,8427064,,,PROBE_BW_UP,14,1778044944570
11,10037216,9.0,8653536.0,PROBE_BW_CRUISE,9,1778044944642
10,8951816,,,PROBE_BW_REFILL,10,1778044944713
8,8404280,,,PROBE_BW_CRUISE,7,1778044944784
8,7552248,,,PROBE_BW_UP,8,1778044944856
11,10037216,11.0,10037216.0,PROBE_BW_CRUISE,10,1778044944927
9,9152048,,,PROBE_BW_REFILL,9,1778044945000
17,16228576,14.0,13227144.0,PROBE_BW_CRUISE,14,1778044945071
9,12396520,13.0,12396520.0,PROBE_BW_CRUISE,8,1778044945142
8,8391160,,,PROBE_BW_REFILL,8,1778044945214
14,13281000,17.0,13281000.0,PROBE_BW_CRUISE,12,1778044945285
9,9660224,9.0,9022928.0,PROBE_BW_CRUISE,8,1778044945356
17,16228576,16.0,16228576.0,PROBE_BW_CRUISE,15,1778044945428
14,16118792,,,PROBE_BW_REFILL,14,1778044945499
8,8391160,8.0,7576416.0,PROBE_BW_CRUISE,7,1778044945570
9,16118792,,,PROBE_BW_DOWN,9,1778044945642
14,16118792,,,PROBE_BW_UP,14,1778044945713
17,16228576,19.0,16228576.0,PROBE_BW_CRUISE,15,1778044945784
14,16118792,13.0,12805960.0,PROBE_BW_CRUISE,12,1778044945856
8,8391160,,,PROBE_BW_DOWN,8,1778044945927
14,13688368,,,PROBE_BW_REFILL,14,1778044946000
13,12698944,11.0,10254024.0,PROBE_BW_CRUISE,11,1778044946066
13,12285352,,,PROBE_BW_REFILL,13,1778044946133
16,16562752,13.0,12255664.0,PROBE_BW_CRUISE,13,1778044946199
13,12406872,13.0,12352328.0,PROBE_BW_CRUISE,12,1778044946266
14,13254072,13.0,12201120.0,PROBE_BW_CRUISE,12,1778044946333
13,11920792,,,PROBE_BW_CRUISE,12,1778044946399
16,16562752,14.0,12311592.0,PROBE_BW_CRUISE,14,1778044946466
13,14854560,,,PROBE_BW_UP,13,1778044946532
14,13688368,,,PROBE_BW_UP,14,1778044946599
13,14854560,,,PROBE_BW_DOWN,13,1778044946666
14,13688368,12.0,11529304.0,PROBE_BW_CRUISE,12,1778044946732
13,11793056,,,PROBE_BW_CRUISE,12,1778044946799
16,16562752,21.0,16562752.0,PROBE_BW_CRUISE,14,1778044946865
13,14854560,13.0,14173072.0,PROBE_BW_CRUISE,12,1778044946932
16,16170576,19.0,16170576.0,PROBE_BW_CRUISE,14,1778044947000
16,14827632,14.0,13447400.0,PROBE_BW_CRUISE,14,1778044947083
16,15924768,14.0,11945648.0,PROBE_BW_CRUISE,14,1778044947166
15,14663296,,,PROBE_BW_REFILL,15,1778044947249
16,16170576,,,PROBE_BW_CRUISE,14,1778044947333
16,14827632,,,PROBE_BW_CRUISE,14,1778044947416
16,15924768,13.0,12576728.0,PROBE_BW_CRUISE,13,1778044947499
15,15304048,15.0,15304048.0,PROBE_BW_CRUISE,13,1778044947582
16,17834584,14.0,12866032.0,PROBE_BW_CRUISE,14,1778044947666
16,12622296,,,PROBE_BW_UP,16,1778044947749
16,15924768,19.0,14795864.0,PROBE_BW_CRUISE,14,1778044947832
16,17834584,19.0,17834584.0,PROBE_BW_CRUISE,14,1778044947915
16,17834584,,,PROBE_BW_CRUISE,14,1778044948000
16,14668824,14.0,13662136.0,PROBE_BW_CRUISE,14,1778044948099
12,13662136,12.0,12043696.0,PROBE_BW_CRUISE,11,1778044948199
12,11918720,,,PROBE_BW_REFILL,12,1778044948299
15,16051816,,,PROBE_BW_DOWN,15,1778044948399
16,15039600,,,PROBE_BW_CRUISE,14,1778044948499
12,11110192,11.0,10611680.0,PROBE_BW_CRUISE,11,1778044948599
15,16051816,14.0,13502632.0,PROBE_BW_CRUISE,13,1778044948699
14,14458232,14.0,14458232.0,PROBE_RTT,7,1778044948799
16,15039600,16.0,15039600.0,PROBE_BW_CRUISE,14,1778044948899
14,14458232,14.0,14458232.0,PROBE_RTT,7,1778044949000
14,14458232,12.0,11112264.0,PROBE_BW_CRUISE,12,1778044949076
13,12509064,,,PROBE_BW_REFILL,13,1778044949153
19,13521968,,,PROBE_BW_UP,19,1778044949230
14,14561112,14.0,14561112.0,PROBE_BW_CRUISE,12,1778044949307
13,14416112,11.0,9886696.0,PROBE_BW_CRUISE,11,1778044949384
13,12236328,,,PROBE_BW_REFILL,13,1778044949461
14,14789656,,,PROBE_BW_DOWN,14,1778044949537
14,14458232,,,PROBE_BW_CRUISE,12,1778044949614
13,14416112,13.0,13521968.0,PROBE_BW_CRUISE,12,1778044949691
13,12236328,,,PROBE_BW_CRUISE,12,1778044949768
15,14886320,,,PROBE_BW_REFILL,15,1778044949845
14,13323120,,,PROBE_BW_REFILL,14,1778044949922
13,12437944,10.0,9485536.0,PROBE_BW_CRUISE,10,1778044950000
11,10474968,,,PROBE_BW_CRUISE,10,1778044950062
18,16646992,15.0,14556968.0,PROBE_BW_CRUISE,15,1778044950124
14,15208072,11.0,10723536.0,PROBE_BW_CRUISE,11,1778044950187
14,13653848,12.0,12280520.0,PROBE_BW_CRUISE,12,1778044950249
13,12437944,11.0,10726296.0,PROBE_BW_CRUISE,11,1778044950312
11,10723536,,,PROBE_BW_CRUISE,10,1778044950374
18,16646992,19.0,16374256.0,PROBE_BW_CRUISE,16,1778044950437
14,15208072,13.0,12346112.0,PROBE_BW_CRUISE,12,1778044950499
14,13653848,14.0,12421376.0,PROBE_BW_CRUISE,12,1778044950561
14,15208072,14.0,12168664.0,PROBE_BW_CRUISE,12,1778044950624
11,11701224,10.0,8761936.0,PROBE_BW_CRUISE,10,1778044950686
14,10709728,,,PROBE_BW_UP,14,1778044950749
18,16646992,,,PROBE_BW_REFILL,18,1778044950811
14,14257312,,,PROBE_BW_DOWN,14,1778044950874
11,12682368,11.0,10604080.0,PROBE_BW_CRUISE,10,1778044950936
10,10604080,10.0,9609128.0,PROBE_BW_CRUISE,9,1778044951000
10,9381280,,,PROBE_BW_REFILL,10,1778044951055
14,13675944,,,PROBE_BW_REFILL,14,1778044951111
14,12921960,,,PROBE_BW_CRUISE,12,1778044951166
14,12978576,12.0,12050600.0,PROBE_BW_CRUISE,12,1778044951222
11,12682368,,,PROBE_BW_DOWN,11,1778044951277
10,9923288,,,PROBE_BW_REFILL,10,1778044951333
14,13805056,,,PROBE_BW_REFILL,14,1778044951388
13,14733032,,,PROBE_BW_CRUISE,12,1778044951444
10,9923288,,,PROBE_BW_UP,10,1778044951499
10,12682368,,,PROBE_BW_CRUISE,9,1778044951555
10,9923288,,,PROBE_BW_DOWN,10,1778044951610
14,14733032,,,PROBE_BW_CRUISE,12,1778044951666
10,9923288,9.0,8463656.0,PROBE_BW_CRUISE,9,1778044951721
14,13805056,12.0,11310424.0,PROBE_BW_CRUISE,12,1778044951777
14,14733032,11.0,10334112.0,PROBE_BW_CRUISE,11,1778044951832
12,12921960,,,PROBE_BW_CRUISE,11,1778044951888
13,13504016,12.0,11783392.0,PROBE_BW_CRUISE,12,1778044951943
13,13504016,,,PROBE_BW_CRUISE,12,1778044952000
11,10711104,,,PROBE_BW_REFILL,11,1778044952076
11,10347920,10.0,9580128.0,PROBE_BW_CRUISE,10,1778044952153
14,13115976,18.0,12472472.0,PROBE_BW_CRUISE,12,1778044952230
12,12927480,12.0,11561064.0,PROBE_BW_CRUISE,11,1778044952307
13,13504016,12.0,11547944.0,PROBE_BW_CRUISE,12,1778044952384
11,13914152,,,PROBE_BW_CRUISE,10,1778044952461
11,10347920,,,PROBE_BW_CRUISE,10,1778044952537
12,12927480,,,PROBE_BW_DOWN,12,1778044952614
13,13504016,,,PROBE_BW_REFILL,13,1778044952691
11,13914152,11.0,13914152.0,PROBE_BW_CRUISE,10,1778044952768
11,9495208,,,PROBE_BW_CRUISE,10,1778044952845
14,12927480,,,PROBE_BW_CRUISE,12,1778044952922
12,11248976,11.0,10501208.0,PROBE_BW_CRUISE,11,1778044953000
12,11706056,,,PROBE_BW_CRUISE,11,1778044953071
15,15738344,,,PROBE_BW_DOWN,15,1778044953142
12,13312760,14.0,12457280.0,PROBE_BW_DOWN,12,1778044953214
11,12670632,11.0,8880696.0,PROBE_BW_CRUISE,10,1778044953285
12,11706056,,,PROBE_BW_REFILL,12,1778044953356
23,15510496,,,PROBE_BW_UP,23,1778044953428
12,14377448,,,PROBE_BW_DOWN,12,1778044953499
12,11706056,,,PROBE_BW_UP,12,1778044953570
12,12927480,,,PROBE_BW_CRUISE,11,1778044953642
12,11441616,,,PROBE_BW_CRUISE,11,1778044953713
12,11260024,,,PROBE_BW_REFILL,12,1778044953784
15,16068384,15.0,16068384.0,PROBE_BW_CRUISE,13,1778044953856
12,12670632,,,PROBE_BW_REFILL,12,1778044953927
9,9539392,,,PROBE_BW_DOWN,9,1778044954000
7,7581248,7.0,6926696.0,PROBE_BW_CRUISE,6,1778044954083
5,4944384,5.0,4944384.0,PROBE_BW_CRUISE,4,1778044954166
6,6097448,,,PROBE_BW_REFILL,6,1778044954249
15,8048000,,,PROBE_BW_UP,15,1778044954333
6,5143928,,,PROBE_BW_REFILL,6,1778044954416
15,7974808,,,PROBE_BW_UP,15,1778044954499
10,9235592,9.0,7895408.0,PROBE_BW_CRUISE,9,1778044954582
9,8829600,,,PROBE_BW_UP,9,1778044954666
5,4981664,,,PROBE_BW_UP,5,1778044954749
6,5270280,,,PROBE_BW_DOWN,6,1778044954832
5,4710312,,,PROBE_BW_REFILL,5,1778044954915
10,8942144,9.0,8325568.0,PROBE_BW_CRUISE,9,1778044955000
20,17646088,19.0,17232504.0,PROBE_BW_CRUISE,18,1778044955083
20,17646088,7.0,7512200.0,PROBE_RTT,4,1778044955166
20,17646088,,,PROBE_BW_REFILL,19,1778044955249
17,16655968,,,PROBE_BW_UP,17,1778044955333
20,17646088,14.0,13545448.0,PROBE_BW_CRUISE,14,1778044955416
20,17646088,,,PROBE_BW_REFILL,17,1778044955499
10,9335016,,,PROBE_BW_DOWN,10,1778044955582
21,13492280,,,PROBE_BW_UP,21,1778044955666
20,17646088,11.0,10684176.0,PROBE_RTT,5,1778044955749
20,17646088,15.0,13241640.0,PROBE_BW_CRUISE,15,1778044955832
16,17646088,16.0,16302448.0,PROBE_BW_CRUISE,14,1778044955915
15,15407616,12.0,11161288.0,PROBE_BW_CRUISE,12,1778044956000
15,14445112,,,PROBE_BW_UP,15,1778044956071
13,14811056,,,PROBE_BW_CRUISE,12,1778044956142
15,17547352,15.0,17547352.0,PROBE_BW_CRUISE,13,1778044956214
14,13808512,,,PROBE_BW_REFILL,14,1778044956285
15,15407616,15.0,15407616.0,PROBE_BW_CRUISE,13,1778044956356
15,14445112,,,PROBE_BW_REFILL,15,1778044956428
14,13808512,12.0,11411920.0,PROBE_BW_CRUISE,12,1778044956499
13,14811056,,,PROBE_BW_DOWN,13,1778044956570
