inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
418,96241864,640.0,96241864.0,PROBE_BW_CRUISE,356,1778037115000
418,95962224,,,DRAIN,1359,1778037115499
418,96241864,345.0,77302536.0,PROBE_BW_CRUISE,345,1778037116000
418,96241864,339.0,76115640.0,PROBE_BW_CRUISE,339,1778037116071
418,96241864,335.0,74100872.0,PROBE_BW_CRUISE,335,1778037116142
418,96241864,322.0,71109112.0,PROBE_BW_CRUISE,322,1778037116214
418,96241864,299.0,66967728.0,PROBE_BW_CRUISE,299,1778037116285
418,96241864,450.0,77829360.0,PROBE_BW_CRUISE,356,1778037116356
418,96241864,346.0,77877696.0,PROBE_BW_CRUISE,346,1778037116428
418,96241864,340.0,75521840.0,PROBE_BW_CRUISE,340,1778037116499
418,96241864,330.0,72956096.0,PROBE_BW_CRUISE,330,1778037116570
418,96241864,324.0,71427416.0,PROBE_BW_CRUISE,324,1778037116642
418,96241864,352.0,80106496.0,PROBE_BW_CRUISE,352,1778037116713
418,96241864,337.0,75331968.0,PROBE_BW_CRUISE,337,1778037116784
418,96241864,329.0,73555416.0,PROBE_BW_CRUISE,329,1778037116856
418,96241864,320.0,70993112.0,PROBE_BW_CRUISE,320,1778037116927
418,96241864,278.0,61296984.0,PROBE_BW_CRUISE,278,1778037117000
418,96241864,260.0,57677592.0,PROBE_BW_CRUISE,260,1778037117071
418,96241864,249.0,55290672.0,PROBE_BW_CRUISE,249,1778037117142
418,96241864,234.0,51944696.0,PROBE_BW_CRUISE,234,1778037117214
418,96241864,302.0,66478192.0,PROBE_BW_CRUISE,302,1778037117285
418,96241864,269.0,59949200.0,PROBE_BW_CRUISE,269,1778037117356
418,96241864,254.0,56432000.0,PROBE_BW_CRUISE,254,1778037117428
418,96241864,243.0,53770968.0,PROBE_BW_CRUISE,243,1778037117499
418,96241864,235.0,52173240.0,PROBE_BW_CRUISE,235,1778037117570
418,96241864,286.0,63809568.0,PROBE_BW_CRUISE,286,1778037117642
418,96241864,261.0,57988984.0,PROBE_BW_CRUISE,261,1778037117713
418,96241864,249.0,55362480.0,PROBE_BW_CRUISE,249,1778037117784
418,96241864,242.0,53359448.0,PROBE_BW_CRUISE,242,1778037117856
418,96241864,229.0,51341928.0,PROBE_BW_CRUISE,229,1778037117927
418,96241864,227.0,50645944.0,PROBE_BW_CRUISE,227,1778037118000
418,96241864,218.0,49138664.0,PROBE_BW_CRUISE,218,1778037118066
418,96241864,214.0,47710800.0,PROBE_BW_CRUISE,214,1778037118133
418,96241864,199.0,44328232.0,PROBE_BW_CRUISE,199,1778037118199
397,96241864,,,PROBE_BW_CRUISE,339,1778037118266
386,96241864,,,PROBE_BW_CRUISE,328,1778037118333
418,96241864,212.0,47212280.0,PROBE_BW_CRUISE,212,1778037118399
418,89103192,391.0,87316280.0,PROBE_BW_CRUISE,356,1778037118466
418,96241864,220.0,48640152.0,PROBE_BW_CRUISE,220,1778037118532
418,96241864,217.0,48267304.0,PROBE_BW_CRUISE,217,1778037118599
418,96241864,206.0,45953576.0,PROBE_BW_CRUISE,206,1778037118666
418,96241864,,,PROBE_BW_REFILL,253,1778037118732
418,89103192,414.0,89103192.0,PROBE_BW_CRUISE,356,1778037118799
386,96241864,,,PROBE_BW_CRUISE,329,1778037118865
418,96241864,,,PROBE_BW_REFILL,210,1778037118932
418,89103192,351.0,79263448.0,PROBE_BW_CRUISE,351,1778037119000
418,89103192,335.0,74058760.0,PROBE_BW_CRUISE,335,1778037119071
418,89103192,319.0,70781832.0,PROBE_BW_CRUISE,319,1778037119142
418,89103192,286.0,63431888.0,PROBE_BW_CRUISE,286,1778037119214
418,89103192,262.0,58281048.0,PROBE_BW_CRUISE,262,1778037119285
418,89103192,341.0,76237160.0,PROBE_BW_CRUISE,341,1778037119356
418,89103192,309.0,69505864.0,PROBE_BW_CRUISE,309,1778037119428
418,89103192,278.0,61575240.0,PROBE_BW_CRUISE,278,1778037119499
418,89103192,263.0,58085648.0,PROBE_BW_CRUISE,263,1778037119570
418,89103192,342.0,76739816.0,PROBE_BW_CRUISE,342,1778037119642
418,89103192,322.0,71109800.0,PROBE_BW_CRUISE,322,1778037119713
418,89103192,297.0,66207536.0,PROBE_BW_CRUISE,297,1778037119784
418,89103192,275.0,61120912.0,PROBE_BW_CRUISE,275,1778037119856
418,89103192,256.0,57226720.0,PROBE_BW_CRUISE,256,1778037119927
418,89103192,253.0,56112312.0,PROBE_BW_CRUISE,253,1778037120000
418,89103192,247.0,54877776.0,PROBE_BW_CRUISE,247,1778037120076
418,89103192,236.0,52259552.0,PROBE_BW_CRUISE,236,1778037120153
418,89103192,230.0,50878624.0,PROBE_BW_CRUISE,230,1778037120230
418,89103192,225.0,50114288.0,PROBE_BW_CRUISE,225,1778037120307
418,89103192,242.0,53517568.0,PROBE_BW_CRUISE,242,1778037120384
418,89103192,227.0,50949744.0,PROBE_BW_CRUISE,227,1778037120461
418,89103192,249.0,55154648.0,PROBE_BW_CRUISE,249,1778037120537
418,89103192,241.0,53429184.0,PROBE_BW_CRUISE,241,1778037120614
418,89103192,228.0,50850320.0,PROBE_BW_CRUISE,228,1778037120691
