inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
87,19138864,,,DRAIN,178,1778051283000
87,19138864,,,DRAIN,178,1778051283333
87,19138864,,,DRAIN,178,1778051283666
87,19312168,,,PROBE_BW_CRUISE,75,1778051284000
87,19318384,74.0,16573112.0,PROBE_BW_CRUISE,74,1778051284011
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284022
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284034
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284045
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284057
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284068
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284080
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284091
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284103
87,19318384,74.0,16573112.0,PROBE_BW_CRUISE,74,1778051284114
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284126
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284137
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284149
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284160
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284172
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284183
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284195
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284206
87,19318384,74.0,16573112.0,PROBE_BW_CRUISE,74,1778051284218
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284229
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284241
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284252
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284264
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284275
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284287
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284298
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284310
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284321
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284333
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284344
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284355
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284367
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284378
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284390
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284401
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284413
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284424
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284436
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284447
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284459
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284470
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284482
87,19312168,,,PROBE_BW_CRUISE,75,1778051284493
87,19318384,74.0,16573112.0,PROBE_BW_CRUISE,74,1778051284505
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284516
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284528
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284539
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284551
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284562
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284574
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284585
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284597
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284608
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284620
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284631
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284643
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284654
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284666
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284677
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284688
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284700
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284711
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284723
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284734
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284746
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284757
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284769
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284780
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284792
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284803
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284815
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284826
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284838
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284849
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284861
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284872
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284884
87,19318384,90.0,19318384.0,PROBE_BW_CRUISE,75,1778051284895
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284907
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284918
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284930
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284941
87,19318384,74.0,16573112.0,PROBE_BW_CRUISE,74,1778051284953
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284964
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284976
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051284987
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285000
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285011
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285022
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285033
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285044
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285055
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285066
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285077
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285088
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285099
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285111
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285122
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285133
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285144
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285155
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285166
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285177
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285188
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285199
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285210
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285222
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285233
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285244
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285255
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285266
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285277
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285288
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285299
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285310
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285321
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285333
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285344
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285355
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285366
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285377
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285388
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285399
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285410
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285421
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285432
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285444
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285455
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285466
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285477
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285488
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285499
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285510
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285521
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285532
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285543
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285555
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285566
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285577
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285588
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285599
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285610
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285621
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285632
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285643
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285654
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285666
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285677
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285688
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285699
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285710
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285721
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285732
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285743
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285754
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285765
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285777
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285788
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285799
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285810
87,19318384,73.0,16238240.0,PROBE_BW_CRUISE,73,1778051285821
