inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
418,96210792,,,DRAIN,1223,1778036477000
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477019
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477038
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477057
418,96210792,,,PROBE_BW_CRUISE,356,1778036477076
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477096
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477115
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477134
418,96210792,,,DRAIN,1223,1778036477153
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477172
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477192
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477211
418,96210792,,,PROBE_BW_CRUISE,356,1778036477230
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477249
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477268
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477288
418,96210792,,,PROBE_BW_CRUISE,356,1778036477307
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477326
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477345
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477365
418,96210792,,,PROBE_BW_CRUISE,356,1778036477384
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477403
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477422
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477441
418,96210792,,,PROBE_BW_CRUISE,356,1778036477461
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477480
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477499
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477518
418,96210792,,,DRAIN,1223,1778036477537
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477557
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477576
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477595
418,96210792,,,DRAIN,1223,1778036477614
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477633
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477653
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477672
418,96210792,,,PROBE_BW_CRUISE,356,1778036477691
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477710
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477730
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477749
418,96210792,,,PROBE_BW_CRUISE,356,1778036477768
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477787
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477806
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477826
418,96210792,,,DRAIN,1223,1778036477845
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477864
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477883
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477902
418,96210792,,,PROBE_BW_CRUISE,356,1778036477922
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477941
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477960
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036477979
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478000
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478016
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478032
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478049
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478065
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478081
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478098
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478114
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478131
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478147
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478163
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478180
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478196
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478212
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478229
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478245
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478262
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478278
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478294
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478311
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478327
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478343
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478360
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478376
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478393
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478409
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478425
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478442
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478458
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478474
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478491
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478507
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478524
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478540
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478556
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478573
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478589
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478605
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478622
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478638
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478655
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478671
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478687
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478704
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478720
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478736
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478753
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478769
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478786
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478802
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478818
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478835
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478851
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478867
418,96210792,634.0,95705376.0,PROBE_BW_CRUISE,356,1778036478884
