inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
590,144919304,493.0,111121968.0,PROBE_BW_CRUISE,493,1778238818000
590,144919304,455.0,99221200.0,PROBE_BW_CRUISE,455,1778238818199
590,144919304,660.0,144919304.0,PROBE_BW_CRUISE,503,1778238818399
590,144919304,465.0,104590904.0,PROBE_BW_CRUISE,465,1778238818599
590,144919304,,,PROBE_BW_CRUISE,503,1778238818799
590,144919304,430.0,93542160.0,PROBE_BW_CRUISE,430,1778238819000
590,144919304,404.0,88366472.0,PROBE_BW_CRUISE,404,1778238819083
590,144919304,383.0,84953528.0,PROBE_BW_CRUISE,383,1778238819166
590,144919304,369.0,81525392.0,PROBE_BW_CRUISE,369,1778238819249
590,144919304,400.0,89572704.0,PROBE_BW_CRUISE,400,1778238819333
590,144919304,389.0,87278312.0,PROBE_BW_CRUISE,389,1778238819416
590,144919304,370.0,81596512.0,PROBE_BW_CRUISE,370,1778238819499
590,144919304,356.0,78938928.0,PROBE_BW_CRUISE,356,1778238819582
590,144919304,382.0,84584824.0,PROBE_BW_CRUISE,382,1778238819666
590,144919304,445.0,98808992.0,PROBE_BW_CRUISE,445,1778238819749
590,144919304,415.0,92126720.0,PROBE_BW_CRUISE,415,1778238819832
590,144919304,361.0,80074736.0,PROBE_BW_CRUISE,361,1778238819915
590,144919304,354.0,78591632.0,PROBE_BW_CRUISE,354,1778238820000
590,144919304,337.0,75186280.0,PROBE_BW_CRUISE,337,1778238820028
590,144919304,327.0,72932616.0,PROBE_BW_CRUISE,327,1778238820057
590,144919304,301.0,67252888.0,PROBE_BW_CRUISE,301,1778238820085
394,144919304,,,PROBE_BW_DOWN,394,1778238820114
590,144919304,349.0,76637624.0,PROBE_BW_CRUISE,349,1778238820142
590,144919304,331.0,73439416.0,PROBE_BW_CRUISE,331,1778238820171
590,144919304,316.0,71108424.0,PROBE_BW_CRUISE,316,1778238820199
590,144919304,,,PROBE_BW_REFILL,311,1778238820228
394,121697056,384.0,85841464.0,PROBE_BW_CRUISE,336,1778238820256
590,144919304,337.0,75269136.0,PROBE_BW_CRUISE,337,1778238820285
590,144919304,303.0,67581552.0,PROBE_BW_CRUISE,303,1778238820313
590,144919304,,,PROBE_BW_REFILL,484,1778238820342
590,144919304,,,PROBE_BW_REFILL,399,1778238820371
590,144919304,,,PROBE_BW_REFILL,448,1778238820399
590,144919304,,,PROBE_BW_REFILL,415,1778238820428
