inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
755,96295720,,,PROBE_BW_CRUISE,643,1778057703000
755,96295720,,,DRAIN,873,1778057703499
755,96295720,419.0,94180840.0,PROBE_BW_CRUISE,419,1778057704000
755,96295720,396.0,90111264.0,PROBE_BW_CRUISE,396,1778057704055
755,96295720,384.0,86674160.0,PROBE_BW_CRUISE,384,1778057704111
755,96295720,367.0,81530224.0,PROBE_BW_CRUISE,367,1778057704166
755,96295720,340.0,76770888.0,PROBE_BW_CRUISE,340,1778057704222
755,96295720,661.0,95828280.0,PROBE_BW_CRUISE,643,1778057704277
755,96295720,403.0,90578712.0,PROBE_BW_CRUISE,403,1778057704333
755,96295720,388.0,86725944.0,PROBE_BW_CRUISE,388,1778057704388
755,96295720,375.0,83631296.0,PROBE_BW_CRUISE,375,1778057704444
755,96295720,350.0,78195992.0,PROBE_BW_CRUISE,350,1778057704499
755,96295720,416.0,93674040.0,PROBE_BW_CRUISE,416,1778057704555
755,96295720,377.0,84091144.0,PROBE_BW_CRUISE,377,1778057704610
755,96295720,357.0,80022264.0,PROBE_BW_CRUISE,357,1778057704666
755,96295720,464.0,93618808.0,PROBE_BW_CRUISE,464,1778057704721
755,96295720,398.0,89580304.0,PROBE_BW_CRUISE,398,1778057704777
755,96295720,393.0,87785104.0,PROBE_BW_CRUISE,393,1778057704832
755,96295720,371.0,83172832.0,PROBE_BW_CRUISE,371,1778057704888
755,96295720,351.0,78506704.0,PROBE_BW_CRUISE,351,1778057704943
755,96295720,331.0,73266112.0,PROBE_BW_CRUISE,331,1778057705000
755,96295720,321.0,71806480.0,PROBE_BW_CRUISE,321,1778057705055
755,96295720,302.0,67408936.0,PROBE_BW_CRUISE,302,1778057705111
755,96295720,301.0,66940800.0,PROBE_BW_CRUISE,301,1778057705166
755,96295720,283.0,62872608.0,PROBE_BW_CRUISE,283,1778057705222
755,96295720,346.0,76215064.0,PROBE_BW_CRUISE,346,1778057705277
755,96295720,325.0,72651600.0,PROBE_BW_CRUISE,325,1778057705333
755,96295720,316.0,69944992.0,PROBE_BW_CRUISE,316,1778057705388
755,96295720,297.0,66590744.0,PROBE_BW_CRUISE,297,1778057705444
755,96295720,289.0,64917064.0,PROBE_BW_CRUISE,289,1778057705499
755,96295720,333.0,73857144.0,PROBE_BW_CRUISE,333,1778057705555
755,96295720,309.0,68098016.0,PROBE_BW_CRUISE,309,1778057705610
755,96295720,289.0,64773448.0,PROBE_BW_CRUISE,289,1778057705666
755,96295720,340.0,76770888.0,PROBE_BW_CRUISE,340,1778057705721
755,96295720,336.0,75365112.0,PROBE_BW_CRUISE,336,1778057705777
755,96295720,326.0,72730312.0,PROBE_BW_CRUISE,326,1778057705832
755,96295720,314.0,69701952.0,PROBE_BW_CRUISE,314,1778057705888
755,96295720,282.0,63342816.0,PROBE_BW_CRUISE,282,1778057705943
343,96295720,413.0,92083912.0,PROBE_BW_DOWN,343,1778057706000
343,94997656,286.0,64548360.0,PROBE_BW_CRUISE,286,1778057706041
343,94997656,279.0,62413456.0,PROBE_BW_CRUISE,279,1778057706083
343,94997656,269.0,60504336.0,PROBE_BW_CRUISE,269,1778057706124
343,94997656,265.0,59147576.0,PROBE_BW_CRUISE,265,1778057706166
755,96295720,,,PROBE_BW_REFILL,321,1778057706208
343,94997656,328.0,69030824.0,PROBE_BW_CRUISE,293,1778057706249
343,94997656,279.0,61821040.0,PROBE_BW_CRUISE,279,1778057706291
343,94997656,273.0,60649328.0,PROBE_BW_CRUISE,273,1778057706333
343,94997656,270.0,59873944.0,PROBE_BW_CRUISE,270,1778057706374
