inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
88,97054536,137.0,95601112.0,PROBE_BW_CRUISE,75,1778032656000
88,97054536,137.0,95601112.0,PROBE_BW_CRUISE,75,1778032657000
101,97201600,,,PROBE_BW_CRUISE,87,1778032657499
101,97201600,,,PROBE_BW_UP,101,1778032658000
101,98409216,,,PROBE_BW_CRUISE,87,1778032658333
101,98583216,,,PROBE_BW_CRUISE,87,1778032658666
101,98583216,,,PROBE_BW_CRUISE,87,1778032659000
101,98583216,,,PROBE_BW_UP,101,1778032659249
101,97256152,,,PROBE_BW_CRUISE,87,1778032659499
101,98583216,,,PROBE_BW_REFILL,101,1778032659749
101,97256152,,,PROBE_BW_CRUISE,87,1778032660000
101,99201864,,,PROBE_BW_CRUISE,87,1778032660249
103,99201864,,,PROBE_BW_DOWN,103,1778032660499
101,99201864,,,PROBE_BW_REFILL,101,1778032660749
103,99043752,,,PROBE_BW_CRUISE,88,1778032661000
103,99043752,,,PROBE_RTT,43,1778032661499
103,99043752,,,PROBE_BW_CRUISE,88,1778032662000
103,99043752,,,PROBE_BW_UP,103,1778032662333
103,97158792,,,PROBE_BW_CRUISE,88,1778032662666
103,97158792,,,PROBE_BW_CRUISE,88,1778032663000
103,98526592,,,PROBE_BW_CRUISE,88,1778032663499
103,98755136,,,PROBE_BW_CRUISE,88,1778032664000
103,98755136,,,PROBE_BW_UP,103,1778032664499
103,98755136,,,PROBE_BW_CRUISE,88,1778032665000
103,100510288,,,PROBE_BW_CRUISE,88,1778032665499
103,100510288,,,PROBE_BW_CRUISE,88,1778032666000
103,100490952,,,PROBE_BW_CRUISE,88,1778032666333
103,100490952,,,PROBE_RTT,45,1778032666666
103,100490952,,,PROBE_BW_CRUISE,88,1778032667000
105,100239624,,,PROBE_BW_CRUISE,90,1778032667333
105,100490952,,,PROBE_BW_UP,105,1778032667666
105,100239624,,,PROBE_BW_CRUISE,90,1778032668000
105,99812920,,,PROBE_BW_CRUISE,90,1778032668499
105,99812920,,,PROBE_BW_CRUISE,90,1778032669000
105,99812920,,,PROBE_BW_UP,105,1778032669333
105,98730280,,,PROBE_BW_CRUISE,90,1778032669666
105,99494624,,,PROBE_BW_CRUISE,90,1778032670000
105,98587360,,,PROBE_BW_CRUISE,90,1778032670499
105,98587360,,,PROBE_BW_CRUISE,90,1778032671000
105,98670208,,,PROBE_BW_CRUISE,90,1778032671499
105,98670208,,,PROBE_BW_CRUISE,90,1778032672000
106,98848352,,,PROBE_BW_CRUISE,91,1778032672333
106,98848352,,,PROBE_RTT,45,1778032672666
106,98848352,,,PROBE_BW_CRUISE,91,1778032673000
106,98848352,,,PROBE_BW_DOWN,106,1778032673333
106,97318984,,,PROBE_BW_CRUISE,91,1778032673666
106,97629688,,,PROBE_BW_CRUISE,91,1778032674000
106,97318984,,,PROBE_BW_UP,106,1778032674333
106,99416600,,,PROBE_BW_CRUISE,91,1778032674666
106,99416600,,,PROBE_BW_CRUISE,91,1778032675000
106,98079872,,,PROBE_BW_CRUISE,91,1778032675499
106,98079872,,,PROBE_BW_CRUISE,91,1778032676000
106,98376072,,,PROBE_BW_CRUISE,91,1778032676499
106,98871824,,,PROBE_BW_CRUISE,91,1778032677000
106,99067224,,,PROBE_BW_CRUISE,91,1778032677333
106,98871824,,,PROBE_BW_DOWN,106,1778032677666
106,99067224,,,PROBE_RTT,45,1778032678000
106,99067224,,,PROBE_BW_CRUISE,91,1778032678333
106,100431576,,,PROBE_BW_CRUISE,91,1778032678666
106,100431576,,,PROBE_BW_CRUISE,91,1778032679000
107,100557240,,,PROBE_BW_DOWN,107,1778032679249
