inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
201,24679112,,,DRAIN,436,1778065543000
201,41027832,363.0,41027832.0,PROBE_BW_CRUISE,172,1778065543035
201,41027832,,,PROBE_BW_CRUISE,172,1778065543071
201,28234296,,,DRAIN,521,1778065543107
201,39235400,,,PROBE_BW_CRUISE,172,1778065543142
201,41027832,255.0,28847424.0,PROBE_BW_CRUISE,172,1778065543178
201,40135064,,,PROBE_BW_CRUISE,172,1778065543214
201,28119680,,,DRAIN,516,1778065543249
201,31934472,,,PROBE_BW_DOWN,201,1778065543285
201,23266432,,,DRAIN,397,1778065543321
201,25415840,,,DRAIN,454,1778065543356
201,29309344,,,PROBE_BW_DOWN,201,1778065543392
201,33098584,,,PROBE_BW_DOWN,201,1778065543428
201,25840472,,,DRAIN,466,1778065543463
201,27102632,,,DRAIN,492,1778065543499
201,30159992,,,PROBE_BW_DOWN,201,1778065543535
201,40884904,,,PROBE_BW_CRUISE,172,1778065543570
201,27219320,,,DRAIN,495,1778065543606
201,30466552,,,PROBE_BW_DOWN,201,1778065543642
201,35998520,,,PROBE_BW_CRUISE,172,1778065543677
201,27307696,,,DRAIN,500,1778065543713
201,33759360,,,PROBE_BW_DOWN,201,1778065543749
201,24290384,,,DRAIN,426,1778065543784
201,23539168,,,DRAIN,405,1778065543820
201,33239440,,,PROBE_BW_DOWN,201,1778065543856
201,35497248,,,PROBE_BW_CRUISE,172,1778065543891
201,25765208,,,DRAIN,462,1778065543927
201,30006016,,,PROBE_BW_DOWN,201,1778065543963
201,41027832,179.0,20282952.0,PROBE_BW_CRUISE,172,1778065544000
201,41027832,171.0,19331504.0,PROBE_BW_CRUISE,171,1778065544124
201,41027832,169.0,19082936.0,PROBE_BW_CRUISE,169,1778065544249
201,41027832,167.0,18744608.0,PROBE_BW_CRUISE,167,1778065544374
201,41027832,167.0,18867512.0,PROBE_BW_CRUISE,167,1778065544499
201,41027832,255.0,28847424.0,PROBE_BW_CRUISE,172,1778065544624
201,41027832,168.0,18940704.0,PROBE_BW_CRUISE,168,1778065544749
201,41027832,165.0,18491904.0,PROBE_BW_CRUISE,165,1778065544874
201,41027832,165.0,18618256.0,PROBE_BW_CRUISE,165,1778065545000
201,41027832,163.0,18290976.0,PROBE_BW_CRUISE,163,1778065545099
201,41027832,160.0,17925032.0,PROBE_BW_CRUISE,160,1778065545199
201,41027832,154.0,17369904.0,PROBE_BW_CRUISE,154,1778065545299
201,41027832,156.0,17445160.0,PROBE_BW_CRUISE,156,1778065545399
201,41027832,165.0,18491904.0,PROBE_BW_CRUISE,165,1778065545499
201,41027832,162.0,18298576.0,PROBE_BW_CRUISE,162,1778065545599
201,41027832,158.0,17684752.0,PROBE_BW_CRUISE,158,1778065545699
201,41027832,153.0,17228360.0,PROBE_BW_CRUISE,153,1778065545799
201,41027832,156.0,17445160.0,PROBE_BW_CRUISE,155,1778065545899
201,41027832,,,PROBE_BW_REFILL,201,1778065546000
201,22433736,195.0,28847424.0,PROBE_BW_CRUISE,172,1778065546076
201,22433736,168.0,18926200.0,PROBE_BW_CRUISE,168,1778065546153
