inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
13,13006192,,,PROBE_BW_UP,13,1778249669307
14,13669728,,,PROBE_BW_CRUISE,12,1778249669384
11,12489040,,,PROBE_BW_CRUISE,10,1778249669461
12,13363856,15.0,13363856.0,PROBE_BW_CRUISE,11,1778249669537
28,18457376,,,PROBE_BW_UP,28,1778249669614
14,15201168,12.0,11587296.0,PROBE_BW_CRUISE,12,1778249669691
14,13703560,,,PROBE_BW_REFILL,14,1778249669768
13,12707224,,,PROBE_BW_CRUISE,12,1778249669845
12,13363856,,,PROBE_BW_UP,12,1778249669922
22,20844992,17.0,16609016.0,PROBE_BW_CRUISE,17,1778249670000
21,20616448,18.0,16238928.0,PROBE_BW_CRUISE,18,1778249670076
21,21006560,17.0,16707752.0,PROBE_BW_CRUISE,17,1778249670153
15,17746896,,,PROBE_BW_CRUISE,13,1778249670230
29,25809400,24.0,23055152.0,PROBE_BW_CRUISE,24,1778249670307
21,20844992,,,PROBE_BW_DOWN,21,1778249670384
21,21006560,,,PROBE_BW_REFILL,21,1778249670461
15,17746896,15.0,17746896.0,PROBE_BW_CRUISE,13,1778249670537
25,14945008,,,PROBE_BW_UP,25,1778249670614
29,25809400,24.0,21265480.0,PROBE_BW_CRUISE,24,1778249670691
22,20844992,18.0,18221928.0,PROBE_BW_CRUISE,18,1778249670768
21,21006560,18.0,16861032.0,PROBE_BW_CRUISE,18,1778249670845
29,25809400,25.0,25809400.0,PROBE_BW_CRUISE,25,1778249670922
29,25855656,24.0,24217888.0,PROBE_BW_CRUISE,24,1778249671000
29,25855656,24.0,22400600.0,PROBE_RTT,10,1778249671083
29,25855656,24.0,21401504.0,PROBE_BW_CRUISE,24,1778249671166
29,25705136,,,PROBE_BW_CRUISE,25,1778249671249
29,25705136,,,PROBE_BW_REFILL,29,1778249671333
29,25855656,24.0,23370696.0,PROBE_BW_CRUISE,24,1778249671416
29,25855656,11.0,11073600.0,PROBE_RTT,5,1778249671499
29,25855656,24.0,21657664.0,PROBE_BW_CRUISE,24,1778249671582
29,25705136,24.0,22885992.0,PROBE_BW_CRUISE,24,1778249671666
29,25721712,,,PROBE_BW_REFILL,29,1778249671749
29,25705136,22.0,23046864.0,PROBE_BW_CRUISE,22,1778249671832
29,25721712,,,PROBE_BW_REFILL,27,1778249671915
29,25663712,23.0,21869632.0,PROBE_BW_CRUISE,23,1778249672000
25,27710928,21.0,20285720.0,PROBE_BW_CRUISE,21,1778249672076
23,21511976,20.0,19331504.0,PROBE_BW_CRUISE,20,1778249672153
23,21139128,20.0,18851632.0,PROBE_BW_CRUISE,20,1778249672230
23,21596208,19.0,18360024.0,PROBE_BW_CRUISE,19,1778249672307
29,25663712,28.0,25227344.0,PROBE_BW_CRUISE,25,1778249672384
29,26851304,,,PROBE_BW_UP,29,1778249672461
25,27710928,,,PROBE_BW_REFILL,25,1778249672537
23,21511976,20.0,19270048.0,PROBE_BW_CRUISE,20,1778249672614
23,21139128,19.0,18514688.0,PROBE_BW_CRUISE,19,1778249672691
29,25663712,24.0,21797136.0,PROBE_BW_CRUISE,24,1778249672768
23,21511976,20.0,20289168.0,PROBE_BW_CRUISE,20,1778249672845
23,21596208,,,PROBE_BW_CRUISE,20,1778249672922
18,21558928,14.0,13086288.0,PROBE_BW_CRUISE,14,1778249673000
18,17166216,16.0,16394976.0,PROBE_BW_CRUISE,16,1778249673076
16,17151720,14.0,12431728.0,PROBE_BW_CRUISE,14,1778249673153
15,16497160,15.0,14641208.0,PROBE_BW_CRUISE,13,1778249673230
18,14400928,,,PROBE_BW_UP,18,1778249673307
23,21596208,19.0,17051600.0,PROBE_BW_CRUISE,19,1778249673384
18,21558928,,,PROBE_BW_REFILL,18,1778249673461
18,17166216,,,PROBE_BW_UP,18,1778249673537
17,16497160,,,PROBE_BW_UP,17,1778249673614
15,14244192,13.0,11387760.0,PROBE_BW_CRUISE,13,1778249673691
18,21558928,18.0,20086864.0,PROBE_BW_CRUISE,16,1778249673768
18,17166216,,,PROBE_BW_CRUISE,16,1778249673845
15,14298048,,,PROBE_BW_REFILL,15,1778249673922
14,16102216,14.0,16102216.0,PROBE_BW_CRUISE,12,1778249674000
10,12335064,10.0,11516872.0,PROBE_BW_CRUISE,9,1778249674076
7,7516344,,,PROBE_BW_REFILL,7,1778249674153
10,9502112,,,PROBE_BW_REFILL,10,1778249674230
15,15794272,15.0,14369856.0,PROBE_BW_CRUISE,13,1778249674307
14,16102216,12.0,11321472.0,PROBE_BW_CRUISE,12,1778249674384
7,9442040,9.0,8204048.0,PROBE_BW_CRUISE,6,1778249674461
12,5826792,,,PROBE_BW_UP,12,1778249674537
10,9147904,,,PROBE_BW_CRUISE,9,1778249674614
17,14718536,,,PROBE_BW_UP,17,1778249674691
7,7516344,,,PROBE_BW_CRUISE,6,1778249674768
10,9502112,10.0,9145144.0,PROBE_BW_CRUISE,9,1778249674845
19,10530208,,,PROBE_BW_UP,19,1778249674922
14,12716896,14.0,12716896.0,PROBE_BW_CRUISE,12,1778249675000
15,14719224,18.0,14719224.0,PROBE_BW_CRUISE,13,1778249675071
15,14468592,12.0,11144024.0,PROBE_BW_CRUISE,12,1778249675142
15,13631064,,,PROBE_BW_UP,15,1778249675214
13,13929344,14.0,12547728.0,PROBE_BW_CRUISE,12,1778249675285
14,12716896,11.0,10584064.0,PROBE_BW_CRUISE,11,1778249675356
15,14719224,12.0,12000192.0,PROBE_BW_CRUISE,12,1778249675428
15,14288376,,,PROBE_BW_CRUISE,13,1778249675499
14,13621392,13.0,13608968.0,PROBE_BW_CRUISE,12,1778249675570
13,13929344,12.0,12183168.0,PROBE_BW_CRUISE,12,1778249675642
15,14251096,,,PROBE_BW_DOWN,15,1778249675713
15,14468592,12.0,11418136.0,PROBE_BW_CRUISE,12,1778249675784
15,14288376,,,PROBE_BW_DOWN,15,1778249675856
13,13929344,,,PROBE_BW_DOWN,13,1778249675927
12,11785464,14.0,11045288.0,PROBE_BW_CRUISE,11,1778249676000
12,10851272,,,PROBE_BW_CRUISE,11,1778249676111
16,11509280,,,PROBE_BW_UP,16,1778249676222
15,14276640,,,PROBE_BW_CRUISE,13,1778249676333
15,13775368,,,PROBE_BW_CRUISE,13,1778249676444
11,10673824,11.0,10287856.0,PROBE_BW_CRUISE,10,1778249676555
15,15265384,18.0,15265384.0,PROBE_BW_CRUISE,13,1778249676666
15,13735320,,,PROBE_BW_REFILL,15,1778249676777
11,10136640,,,PROBE_BW_UP,11,1778249676888
15,13800912,,,PROBE_BW_REFILL,14,1778249677000
15,13767080,5.0,9679560.0,PROBE_RTT,5,1778249677076
15,13767080,,,PROBE_BW_DOWN,15,1778249677153
15,14153736,15.0,12578112.0,PROBE_BW_CRUISE,13,1778249677230
12,12373040,13.0,12261880.0,PROBE_BW_CRUISE,11,1778249677307
15,13767080,,,PROBE_RTT,6,1778249677384
15,13767080,,,PROBE_BW_CRUISE,13,1778249677461
15,14331192,,,PROBE_BW_CRUISE,13,1778249677537
15,14153736,13.0,12739680.0,PROBE_BW_CRUISE,13,1778249677614
12,11741960,,,PROBE_BW_REFILL,12,1778249677691
15,13800912,12.0,11853816.0,PROBE_BW_CRUISE,12,1778249677768
15,13767080,,,PROBE_BW_REFILL,15,1778249677845
15,14153736,,,PROBE_BW_CRUISE,13,1778249677922
12,10591656,,,PROBE_BW_CRUISE,11,1778249678000
16,16981864,13.0,12493184.0,PROBE_BW_CRUISE,13,1778249678083
16,15600256,,,PROBE_BW_REFILL,16,1778249678166
25,27097104,22.0,22722352.0,PROBE_BW_CRUISE,22,1778249678249
22,23073792,18.0,17849080.0,PROBE_BW_CRUISE,18,1778249678333
19,12236328,,,PROBE_BW_UP,19,1778249678416
16,17028128,,,PROBE_BW_CRUISE,14,1778249678499
35,25624352,,,PROBE_BW_UP,35,1778249678582
22,23073792,18.0,16970816.0,PROBE_BW_CRUISE,18,1778249678666
16,16981864,14.0,13231976.0,PROBE_BW_CRUISE,14,1778249678749
22,23073792,19.0,17994080.0,PROBE_BW_CRUISE,19,1778249678832
21,14684704,,,PROBE_BW_UP,21,1778249678915
21,21247528,17.0,15388976.0,PROBE_BW_CRUISE,17,1778249679000
21,19790656,,,PROBE_BW_CRUISE,18,1778249679076
52,38804552,,,PROBE_BW_UP,52,1778249679153
42,46041952,34.0,31623072.0,PROBE_BW_CRUISE,34,1778249679230
40,39564744,35.0,35468936.0,PROBE_BW_CRUISE,35,1778249679307
21,21247528,18.0,16133976.0,PROBE_BW_CRUISE,18,1778249679384
21,19790656,17.0,15229480.0,PROBE_BW_CRUISE,17,1778249679461
42,46041952,35.0,32518600.0,PROBE_BW_CRUISE,35,1778249679537
42,46041952,30.0,29718096.0,PROBE_BW_CRUISE,30,1778249679614
40,39564744,34.0,30888424.0,PROBE_BW_CRUISE,34,1778249679691
46,35615312,,,PROBE_BW_UP,46,1778249679768
42,46041952,33.0,31667264.0,PROBE_BW_CRUISE,33,1778249679845
40,39564744,37.0,36902336.0,PROBE_BW_CRUISE,35,1778249679922
40,39564744,34.0,30350552.0,PROBE_BW_CRUISE,34,1778249680000
33,39564744,28.0,25504904.0,PROBE_BW_CRUISE,28,1778249680090
24,33788360,20.0,20578472.0,PROBE_BW_CRUISE,20,1778249680181
32,24816520,,,PROBE_BW_UP,32,1778249680272
25,25221816,,,PROBE_BW_REFILL,24,1778249680363
33,39564744,37.0,35263872.0,PROBE_BW_CRUISE,29,1778249680454
33,39564744,28.0,25902608.0,PROBE_BW_CRUISE,28,1778249680544
24,33788360,21.0,20109648.0,PROBE_BW_CRUISE,21,1778249680635
25,25221816,22.0,20245672.0,PROBE_BW_CRUISE,22,1778249680726
30,24816520,,,PROBE_BW_UP,30,1778249680817
25,25221816,21.0,19358432.0,PROBE_BW_CRUISE,21,1778249680908
25,24037680,21.0,19058768.0,PROBE_BW_CRUISE,21,1778249681000
23,22162384,19.0,17575664.0,PROBE_BW_CRUISE,19,1778249681099
22,21264096,18.0,17327096.0,PROBE_BW_CRUISE,18,1778249681199
20,21264096,18.0,17346424.0,PROBE_BW_CRUISE,18,1778249681299
16,19335640,,,PROBE_BW_DOWN,16,1778249681399
25,24037680,22.0,19362568.0,PROBE_BW_CRUISE,22,1778249681499
23,22162384,23.0,22162384.0,PROBE_BW_CRUISE,20,1778249681599
22,21264096,22.0,20824968.0,PROBE_BW_CRUISE,19,1778249681699
20,21264096,20.0,19188576.0,PROBE_BW_CRUISE,18,1778249681799
19,19335640,19.0,19335640.0,PROBE_BW_CRUISE,17,1778249681899
16,14866984,,,PROBE_BW_CRUISE,14,1778249682000
11,14274568,11.0,12771440.0,PROBE_BW_CRUISE,10,1778249682099
10,10211208,,,PROBE_BW_REFILL,10,1778249682199
16,13344520,,,PROBE_RTT,6,1778249682299
16,14521752,,,PROBE_BW_CRUISE,14,1778249682399
16,17522496,13.0,11993288.0,PROBE_BW_CRUISE,13,1778249682499
16,14866984,,,PROBE_BW_REFILL,16,1778249682599
11,10946552,,,PROBE_BW_UP,11,1778249682699
16,11565208,,,PROBE_RTT,5,1778249682799
16,13344520,6.0,9382656.0,PROBE_RTT,5,1778249682899
15,14634304,,,PROBE_BW_DOWN,15,1778249683000
13,13519208,14.0,13519208.0,PROBE_BW_CRUISE,12,1778249683099
11,12378568,,,PROBE_BW_REFILL,11,1778249683199
10,9100264,,,PROBE_BW_CRUISE,9,1778249683299
10,9964024,,,PROBE_BW_REFILL,10,1778249683399
15,14634304,15.0,13503328.0,PROBE_BW_CRUISE,13,1778249683499
15,13276168,15.0,13097336.0,PROBE_BW_CRUISE,13,1778249683599
13,13519208,,,PROBE_BW_REFILL,13,1778249683699
10,9320520,,,PROBE_BW_CRUISE,9,1778249683799
10,9738248,,,PROBE_BW_REFILL,10,1778249683899
10,10108336,,,PROBE_BW_CRUISE,9,1778249684000
14,14924984,17.0,14924984.0,PROBE_BW_CRUISE,12,1778249684142
14,13934176,,,PROBE_BW_CRUISE,12,1778249684285
14,13638656,,,PROBE_BW_CRUISE,12,1778249684428
10,9355728,10.0,8566536.0,PROBE_BW_CRUISE,9,1778249684570
10,10108336,8.0,7035784.0,PROBE_BW_CRUISE,8,1778249684713
14,13934176,12.0,12038864.0,PROBE_BW_CRUISE,12,1778249684856
13,12476608,,,PROBE_BW_CRUISE,12,1778249685000
12,12370280,12.0,12117576.0,PROBE_BW_CRUISE,11,1778249685099
11,10428704,,,PROBE_BW_REFILL,11,1778249685199
10,12615392,13.0,11588680.0,PROBE_BW_CRUISE,9,1778249685299
12,12803888,17.0,12803888.0,PROBE_BW_CRUISE,11,1778249685399
14,13301024,,,PROBE_BW_CRUISE,12,1778249685499
9,12370280,,,PROBE_BW_DOWN,9,1778249685599
14,13051768,17.0,13051768.0,PROBE_BW_CRUISE,12,1778249685699
10,12615392,,,PROBE_BW_REFILL,10,1778249685799
12,12803888,,,PROBE_BW_UP,12,1778249685899
11,11439544,,,PROBE_BW_REFILL,11,1778249686000
15,15061008,12.0,10483944.0,PROBE_BW_CRUISE,12,1778249686090
8,9981976,,,PROBE_BW_DOWN,8,1778249686181
8,8294496,,,PROBE_BW_REFILL,8,1778249686272
6,4616416,,,PROBE_BW_CRUISE,5,1778249686363
15,10629632,,,PROBE_BW_UP,15,1778249686454
11,13962480,10.0,9610512.0,PROBE_BW_CRUISE,10,1778249686544
8,8643864,,,PROBE_BW_REFILL,8,1778249686635
6,8294496,6.0,5831624.0,PROBE_BW_CRUISE,5,1778249686726
5,5634840,6.0,5542320.0,PROBE_BW_DOWN,5,1778249686817
16,11336664,,,PROBE_BW_UP,16,1778249686908
4,3800288,4.0,3689816.0,PROBE_BW_CRUISE,4,1778249687000
21,15580920,,,PROBE_BW_UP,21,1778249687099
22,21910368,,,PROBE_BW_DOWN,22,1778249687199
22,21141200,18.0,16999816.0,PROBE_BW_CRUISE,18,1778249687299
19,20025416,,,PROBE_BW_REFILL,19,1778249687399
6,3897640,,,PROBE_BW_UP,6,1778249687499
22,21910368,24.0,21910368.0,PROBE_BW_CRUISE,19,1778249687599
22,21141200,21.0,20227720.0,PROBE_BW_CRUISE,19,1778249687699
19,21234408,20.0,18198456.0,PROBE_BW_DOWN,19,1778249687799
18,18289600,,,PROBE_BW_DOWN,18,1778249687899
18,17578424,15.0,15130744.0,PROBE_BW_CRUISE,15,1778249688000
18,17247000,,,PROBE_BW_REFILL,18,1778249688099
15,15605776,16.0,15565728.0,PROBE_BW_CRUISE,13,1778249688199
15,14713016,12.0,11434016.0,PROBE_BW_CRUISE,12,1778249688299
13,13314144,,,PROBE_BW_CRUISE,12,1778249688399
18,17247000,,,PROBE_BW_CRUISE,16,1778249688499
16,15714176,16.0,15714176.0,PROBE_BW_CRUISE,14,1778249688599
15,15605776,12.0,11746104.0,PROBE_BW_CRUISE,12,1778249688699
15,14713016,,,PROBE_BW_REFILL,15,1778249688799
13,13314144,14.0,12620920.0,PROBE_BW_CRUISE,12,1778249688899
12,12674080,11.0,8867576.0,PROBE_BW_CRUISE,11,1778249689000
10,12301928,11.0,9690608.0,PROBE_RTT,5,1778249689124
10,12301928,,,PROBE_BW_REFILL,10,1778249689249
14,13511608,,,PROBE_BW_UP,14,1778249689374
30,34422200,26.0,23642736.0,PROBE_BW_CRUISE,26,1778249689499
12,12674080,,,PROBE_BW_CRUISE,11,1778249689624
27,12520800,,,PROBE_BW_UP,27,1778249689749
30,17905704,,,PROBE_BW_UP,30,1778249689874
22,25783848,22.0,21819920.0,PROBE_BW_CRUISE,19,1778249690000
18,21819920,18.0,20918872.0,PROBE_BW_CRUISE,16,1778249690142
18,16820984,17.0,14907032.0,PROBE_BW_CRUISE,16,1778249690285
20,19700896,20.0,17100624.0,PROBE_BW_CRUISE,18,1778249690428
18,17785560,16.0,15545704.0,PROBE_BW_CRUISE,16,1778249690570
30,34422200,25.0,22872872.0,PROBE_BW_CRUISE,25,1778249690713
22,25783848,19.0,16390144.0,PROBE_BW_CRUISE,19,1778249690856
18,18122504,18.0,17400976.0,PROBE_BW_CRUISE,16,1778249691000
17,16107744,17.0,15971720.0,PROBE_BW_CRUISE,15,1778249691111
17,14452712,13.0,11106048.0,PROBE_BW_CRUISE,13,1778249691222
20,21379408,17.0,15652040.0,PROBE_BW_CRUISE,17,1778249691333
18,17785560,15.0,15388280.0,PROBE_BW_CRUISE,15,1778249691444
18,18122504,15.0,15274360.0,PROBE_BW_CRUISE,15,1778249691555
17,16107744,13.0,12335064.0,PROBE_BW_CRUISE,13,1778249691666
17,15074120,,,PROBE_BW_REFILL,17,1778249691777
20,21379408,16.0,15910960.0,PROBE_BW_CRUISE,16,1778249691888
17,19279720,,,PROBE_BW_CRUISE,15,1778249692000
15,13216096,,,PROBE_BW_DOWN,15,1778249692099
18,20918872,22.0,20918872.0,PROBE_BW_CRUISE,16,1778249692199
18,16930080,17.0,15935816.0,PROBE_BW_CRUISE,16,1778249692299
17,17255288,17.0,16214072.0,PROBE_BW_CRUISE,15,1778249692399
15,18054152,,,PROBE_BW_DOWN,15,1778249692499
15,13216096,15.0,13216096.0,PROBE_BW_CRUISE,13,1778249692599
18,20918872,16.0,15984840.0,PROBE_BW_CRUISE,16,1778249692699
18,16930080,16.0,15032008.0,PROBE_BW_CRUISE,16,1778249692799
14,18054152,,,PROBE_BW_DOWN,14,1778249692899
17,16328000,15.0,12254976.0,PROBE_BW_CRUISE,15,1778249693000
15,15364808,11.0,11034928.0,PROBE_BW_CRUISE,11,1778249693099
17,11483728,,,PROBE_BW_UP,17,1778249693199
18,17909152,,,PROBE_BW_CRUISE,16,1778249693299
17,19259696,,,PROBE_BW_REFILL,17,1778249693399
15,15364808,,,PROBE_BW_UP,15,1778249693499
18,15264000,,,PROBE_BW_DOWN,18,1778249693599
18,17909152,,,PROBE_BW_UP,18,1778249693699
17,16956320,,,PROBE_BW_REFILL,17,1778249693799
21,14795864,,,PROBE_BW_UP,21,1778249693899
13,14474112,15.0,14247640.0,PROBE_BW_CRUISE,12,1778249694000
13,12711368,12.0,11350472.0,PROBE_BW_CRUISE,12,1778249694124
13,12282592,,,PROBE_BW_UP,13,1778249694249
15,14034984,,,PROBE_RTT,7,1778249694374
15,14034984,10.0,9868056.0,PROBE_RTT,5,1778249694499
17,12397208,,,PROBE_BW_UP,17,1778249694624
15,14034984,15.0,14034984.0,PROBE_RTT,7,1778249694749
15,14034984,,,PROBE_BW_CRUISE,13,1778249694874
14,12894344,14.0,12243928.0,PROBE_BW_CRUISE,12,1778249695000
14,14734416,11.0,10444584.0,PROBE_BW_CRUISE,11,1778249695124
23,22840416,20.0,18475328.0,PROBE_BW_CRUISE,20,1778249695249
23,20239456,20.0,20085480.0,PROBE_BW_CRUISE,20,1778249695374
22,20972032,,,PROBE_BW_CRUISE,19,1778249695499
14,12894344,12.0,10900288.0,PROBE_BW_CRUISE,12,1778249695624
23,20282264,20.0,20085480.0,PROBE_BW_CRUISE,20,1778249695749
22,20972032,18.0,17208336.0,PROBE_BW_CRUISE,18,1778249695874
22,19216888,18.0,16383928.0,PROBE_BW_CRUISE,18,1778249696000
18,20289168,16.0,15765968.0,PROBE_BW_CRUISE,16,1778249696166
17,17479688,14.0,12376496.0,PROBE_BW_CRUISE,14,1778249696333
16,15449736,,,PROBE_BW_DOWN,16,1778249696499
16,15297832,15.0,15158360.0,PROBE_BW_CRUISE,14,1778249696666
16,15898536,18.0,15898536.0,PROBE_BW_CRUISE,14,1778249696832
16,15210144,13.0,12171432.0,PROBE_BW_CRUISE,13,1778249697000
16,15235000,,,PROBE_BW_CRUISE,14,1778249697199
15,16337664,15.0,16337664.0,PROBE_BW_CRUISE,13,1778249697399
15,16095312,15.0,14405760.0,PROBE_BW_CRUISE,13,1778249697599
14,15311640,16.0,15311640.0,PROBE_BW_DOWN,14,1778249697799
