inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
173,36633056,170.0,36633056.0,PROBE_BW_CRUISE,148,1778253489000
173,36633056,142.0,31569216.0,PROBE_BW_CRUISE,142,1778253489111
173,36633056,141.0,30676456.0,PROBE_BW_CRUISE,141,1778253489222
173,36633056,134.0,34216440.0,PROBE_BW_CRUISE,134,1778253489333
173,36633056,146.0,32568312.0,PROBE_BW_CRUISE,146,1778253489444
173,36633056,140.0,30641240.0,PROBE_BW_CRUISE,140,1778253489555
173,36633056,145.0,31351720.0,PROBE_BW_CRUISE,145,1778253489666
173,36633056,143.0,31101088.0,PROBE_BW_CRUISE,143,1778253489777
173,36633056,137.0,29644904.0,PROBE_BW_CRUISE,137,1778253489888
173,36633056,137.0,30226272.0,PROBE_BW_CRUISE,137,1778253490000
173,36633056,130.0,28395864.0,PROBE_BW_CRUISE,130,1778253490099
173,36633056,130.0,28168008.0,PROBE_BW_CRUISE,130,1778253490199
173,36633056,126.0,27362936.0,PROBE_BW_CRUISE,126,1778253490299
173,36633056,123.0,26448072.0,PROBE_BW_CRUISE,123,1778253490399
173,36633056,137.0,29644904.0,PROBE_BW_CRUISE,137,1778253490499
173,36633056,135.0,29332816.0,PROBE_BW_CRUISE,135,1778253490599
173,36633056,128.0,28261912.0,PROBE_BW_CRUISE,128,1778253490699
173,36633056,125.0,27660520.0,PROBE_BW_CRUISE,125,1778253490799
173,36633056,122.0,26820232.0,PROBE_BW_CRUISE,122,1778253490899
173,36633056,120.0,26102152.0,PROBE_BW_CRUISE,120,1778253491000
173,36633056,118.0,25883968.0,PROBE_BW_CRUISE,118,1778253491083
161,34817144,161.0,34817144.0,PROBE_BW_CRUISE,138,1778253491166
161,34817144,133.0,29326600.0,PROBE_BW_CRUISE,133,1778253491249
161,34817144,129.0,28134872.0,PROBE_RTT,61,1778253491333
173,36633056,120.0,26324480.0,PROBE_BW_CRUISE,120,1778253491416
173,36633056,118.0,25763136.0,PROBE_BW_CRUISE,118,1778253491499
161,36633056,,,PROBE_BW_CRUISE,138,1778253491582
161,34817144,128.0,27427840.0,PROBE_BW_CRUISE,128,1778253491666
161,36633056,,,PROBE_BW_CRUISE,137,1778253491749
161,34817144,136.0,29370792.0,PROBE_BW_CRUISE,136,1778253491832
161,34817144,128.0,27427840.0,PROBE_RTT,60,1778253491915
161,34817144,,,PROBE_BW_CRUISE,138,1778253492000
161,34817144,108.0,23993488.0,PROBE_BW_CRUISE,108,1778253492099
161,34817144,111.0,24201320.0,PROBE_BW_CRUISE,111,1778253492199
161,34817144,128.0,27588024.0,PROBE_BW_CRUISE,128,1778253492299
161,34817144,119.0,25957848.0,PROBE_BW_CRUISE,119,1778253492399
161,34817144,126.0,27515528.0,PROBE_RTT,60,1778253492499
161,34817144,136.0,29099440.0,PROBE_BW_CRUISE,136,1778253492599
161,34817144,128.0,27588024.0,PROBE_BW_CRUISE,120,1778253492699
161,34817144,120.0,25690640.0,PROBE_BW_CRUISE,120,1778253492799
161,34817144,116.0,25114104.0,PROBE_BW_CRUISE,116,1778253492899
161,34817144,115.0,24777848.0,PROBE_BW_CRUISE,115,1778253493000
161,34817144,113.0,24506504.0,PROBE_BW_CRUISE,113,1778253493099
