inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
364,55254072,289.0,32236896.0,PROBE_BW_CRUISE,289,1778271326071
364,55254072,275.0,31007872.0,PROBE_BW_CRUISE,275,1778271326142
364,55254072,269.0,30218680.0,PROBE_BW_CRUISE,269,1778271326214
364,55254072,217.0,38850120.0,PROBE_BW_CRUISE,217,1778271326285
364,55254072,222.0,24873136.0,PROBE_BW_CRUISE,222,1778271326356
364,55254072,269.0,30218680.0,PROBE_BW_CRUISE,260,1778271326428
364,55254072,262.0,29323152.0,PROBE_BW_CRUISE,223,1778271326499
364,55254072,305.0,33371320.0,PROBE_BW_CRUISE,305,1778271326570
364,55254072,224.0,25069912.0,PROBE_BW_CRUISE,224,1778271326642
364,55254072,220.0,24843448.0,PROBE_BW_CRUISE,220,1778271326713
364,55254072,269.0,30218680.0,PROBE_BW_CRUISE,264,1778271326784
364,55254072,275.0,31007872.0,PROBE_BW_CRUISE,244,1778271326856
364,55254072,269.0,30218680.0,PROBE_BW_CRUISE,262,1778271326927
364,55254072,262.0,29323152.0,PROBE_BW_CRUISE,233,1778271327000
364,55254072,225.0,24851728.0,PROBE_BW_CRUISE,225,1778271327038
364,55254072,218.0,24159888.0,PROBE_BW_CRUISE,218,1778271327076
364,55254072,247.0,27688832.0,PROBE_BW_CRUISE,247,1778271327115
364,55254072,243.0,27243488.0,PROBE_BW_CRUISE,243,1778271327153
364,55254072,262.0,29323152.0,PROBE_BW_CRUISE,262,1778271327192
364,55254072,,,PROBE_BW_REFILL,271,1778271327230
364,55254072,,,PROBE_BW_REFILL,259,1778271327268
364,55254072,262.0,29323152.0,PROBE_BW_CRUISE,243,1778271327307
364,55254072,262.0,29323152.0,PROBE_BW_CRUISE,253,1778271327345
364,55254072,254.0,28319912.0,PROBE_BW_CRUISE,254,1778271327384
364,55254072,229.0,25667856.0,PROBE_BW_CRUISE,229,1778271327422
364,55254072,,,PROBE_BW_REFILL,364,1778271327461
364,55254072,262.0,29323152.0,PROBE_BW_CRUISE,223,1778271327499
364,55254072,262.0,29323152.0,PROBE_BW_CRUISE,225,1778271327537
364,55254072,,,PROBE_BW_REFILL,328,1778271327576
364,55254072,262.0,29323152.0,PROBE_BW_CRUISE,261,1778271327614
364,55254072,,,PROBE_BW_REFILL,251,1778271327653
364,55254072,,,PROBE_BW_REFILL,257,1778271327691
364,55254072,262.0,29323152.0,PROBE_BW_CRUISE,249,1778271327730
364,55254072,262.0,29323152.0,PROBE_BW_CRUISE,235,1778271327768
364,55254072,,,PROBE_BW_REFILL,286,1778271327806
364,55254072,,,PROBE_BW_REFILL,294,1778271327845
364,55254072,,,PROBE_BW_REFILL,249,1778271327883
364,55254072,,,PROBE_BW_REFILL,292,1778271327922
255,55254072,,,PROBE_BW_DOWN,255,1778271327960
255,55254072,,,PROBE_BW_DOWN,255,1778271328000
255,54395144,254.0,28672048.0,PROBE_BW_CRUISE,218,1778271328111
255,54395144,218.0,24750920.0,PROBE_BW_CRUISE,218,1778271328222
255,54395144,217.0,24177152.0,PROBE_BW_CRUISE,217,1778271328333
255,54395144,208.0,23365856.0,PROBE_BW_CRUISE,208,1778271328444
255,54395144,214.0,23932040.0,PROBE_BW_CRUISE,214,1778271328555
255,54395144,255.0,40472704.0,PROBE_BW_CRUISE,218,1778271328666
255,54395144,212.0,23657928.0,PROBE_BW_CRUISE,212,1778271328777
255,54395144,355.0,40472704.0,PROBE_BW_DOWN,255,1778271328888
255,54395144,212.0,23657928.0,PROBE_BW_CRUISE,212,1778271329000
255,54395144,206.0,22963320.0,PROBE_BW_CRUISE,206,1778271329111
255,54395144,202.0,22496568.0,PROBE_BW_CRUISE,202,1778271329222
255,54395144,197.0,21988392.0,PROBE_BW_CRUISE,197,1778271329333
255,54395144,192.0,21484352.0,PROBE_BW_CRUISE,192,1778271329444
255,54395144,204.0,22798992.0,PROBE_BW_CRUISE,204,1778271329555
255,54395144,198.0,22062960.0,PROBE_BW_CRUISE,198,1778271329666
255,54395144,192.0,21544424.0,PROBE_BW_CRUISE,192,1778271329777
255,54395144,187.0,21026584.0,PROBE_BW_CRUISE,187,1778271329888
255,54395144,190.0,21235792.0,PROBE_BW_CRUISE,190,1778271330000
255,54395144,,,PROBE_BW_REFILL,255,1778271330099
234,28672048,234.0,28424168.0,PROBE_BW_CRUISE,200,1778271330199
234,28672048,227.0,25392360.0,PROBE_BW_CRUISE,200,1778271330299
234,28672048,197.0,22248008.0,PROBE_BW_CRUISE,197,1778271330399
255,54395144,186.0,20732448.0,PROBE_BW_CRUISE,186,1778271330499
234,54395144,,,PROBE_BW_DOWN,234,1778271330599
234,28672048,229.0,26024824.0,PROBE_BW_CRUISE,200,1778271330699
234,28672048,197.0,22384712.0,PROBE_BW_CRUISE,197,1778271330799
255,54395144,187.0,21026584.0,PROBE_BW_CRUISE,187,1778271330899
234,28672048,194.0,21980800.0,PROBE_BW_CRUISE,194,1778271331000
234,28672048,191.0,21460880.0,PROBE_BW_CRUISE,191,1778271331111
234,28672048,189.0,21104600.0,PROBE_BW_CRUISE,189,1778271331222
234,28672048,186.0,20747632.0,PROBE_BW_CRUISE,186,1778271331333
234,28672048,178.0,20012296.0,PROBE_BW_CRUISE,178,1778271331444
234,28672048,197.0,22248008.0,PROBE_BW_CRUISE,197,1778271331555
234,28672048,191.0,21527168.0,PROBE_BW_CRUISE,191,1778271331666
234,28672048,189.0,21204032.0,PROBE_BW_CRUISE,189,1778271331777
234,28672048,185.0,20756608.0,PROBE_BW_CRUISE,185,1778271331888
234,28672048,175.0,19606992.0,PROBE_RTT,85,1778271332000
234,28672048,,,PROBE_BW_CRUISE,200,1778271332099
234,28672048,140.0,20159360.0,PROBE_BW_CRUISE,140,1778271332199
234,28672048,158.0,17485208.0,PROBE_BW_CRUISE,158,1778271332299
234,28672048,193.0,21565832.0,PROBE_BW_CRUISE,193,1778271332399
234,28672048,152.0,17132384.0,PROBE_BW_CRUISE,152,1778271332499
234,28672048,183.0,20376168.0,PROBE_RTT,88,1778271332599
234,28672048,173.0,19429544.0,PROBE_RTT,84,1778271332699
234,28672048,198.0,22272864.0,PROBE_BW_CRUISE,198,1778271332799
234,28672048,193.0,21565832.0,PROBE_BW_CRUISE,170,1778271332899
234,28672048,187.0,20952704.0,PROBE_BW_CRUISE,187,1778271333000
234,28672048,183.0,20350624.0,PROBE_BW_CRUISE,167,1778271333071
234,28672048,164.0,18580280.0,PROBE_BW_CRUISE,164,1778271333142
234,28672048,161.0,18293048.0,PROBE_BW_CRUISE,161,1778271333214
234,28672048,156.0,17595680.0,PROBE_BW_CRUISE,156,1778271333285
234,28672048,183.0,20350624.0,PROBE_BW_CRUISE,183,1778271333356
234,28672048,183.0,20350624.0,PROBE_BW_CRUISE,164,1778271333428
234,28672048,183.0,20350624.0,PROBE_BW_CRUISE,175,1778271333499
234,28672048,152.0,17132384.0,PROBE_BW_CRUISE,152,1778271333570
234,28672048,163.0,18101792.0,PROBE_BW_CRUISE,163,1778271333642
234,28672048,176.0,19638752.0,PROBE_BW_CRUISE,176,1778271333713
234,28672048,169.0,18840584.0,PROBE_BW_CRUISE,169,1778271333784
234,28672048,183.0,20350624.0,PROBE_BW_CRUISE,181,1778271333856
234,28672048,183.0,20350624.0,PROBE_BW_CRUISE,173,1778271333927
234,28672048,161.0,18055528.0,PROBE_BW_CRUISE,161,1778271334000
234,28672048,156.0,17433424.0,PROBE_BW_CRUISE,156,1778271334076
234,28672048,,,PROBE_BW_REFILL,234,1778271334153
231,27766160,229.0,26037248.0,PROBE_BW_CRUISE,197,1778271334230
234,28672048,156.0,17240096.0,PROBE_BW_CRUISE,156,1778271334307
234,28672048,156.0,17595680.0,PROBE_BW_CRUISE,156,1778271334384
231,27766160,195.0,22200360.0,PROBE_BW_CRUISE,195,1778271334461
234,28672048,154.0,17374048.0,PROBE_BW_CRUISE,154,1778271334537
229,28672048,,,PROBE_BW_CRUISE,196,1778271334614
231,27766160,219.0,24810992.0,PROBE_BW_CRUISE,197,1778271334691
234,28672048,,,PROBE_BW_UP,234,1778271334768
231,28672048,,,PROBE_BW_CRUISE,197,1778271334845
234,28672048,,,PROBE_BW_DOWN,234,1778271334922
231,27766160,195.0,22200360.0,PROBE_BW_CRUISE,195,1778271335000
231,27766160,193.0,21695640.0,PROBE_BW_CRUISE,193,1778271335111
231,27766160,191.0,21560304.0,PROBE_BW_CRUISE,191,1778271335222
231,27766160,185.0,20787680.0,PROBE_BW_CRUISE,185,1778271335333
231,27766160,179.0,20098600.0,PROBE_BW_CRUISE,179,1778271335444
231,27766160,188.0,21036936.0,PROBE_BW_CRUISE,188,1778271335555
231,27766160,181.0,20306432.0,PROBE_BW_CRUISE,181,1778271335666
231,27766160,195.0,22000816.0,PROBE_BW_CRUISE,195,1778271335777
231,27766160,176.0,19842440.0,PROBE_BW_CRUISE,176,1778271335888
231,27766160,177.0,19813440.0,PROBE_BW_CRUISE,177,1778271336000
231,27766160,174.0,19518616.0,PROBE_BW_CRUISE,174,1778271336124
231,27766160,172.0,19276952.0,PROBE_BW_CRUISE,172,1778271336249
231,27766160,171.0,19074648.0,PROBE_BW_CRUISE,171,1778271336374
231,27766160,168.0,18935864.0,PROBE_BW_CRUISE,168,1778271336499
231,27766160,173.0,19196168.0,PROBE_BW_CRUISE,173,1778271336624
231,27766160,169.0,18942768.0,PROBE_BW_CRUISE,169,1778271336749
231,27766160,169.0,18935864.0,PROBE_BW_CRUISE,169,1778271336874
231,27766160,169.0,18935864.0,PROBE_BW_CRUISE,169,1778271337000
168,27766160,,,PROBE_BW_CRUISE,144,1778271337083
168,25924016,222.0,25120320.0,PROBE_BW_CRUISE,144,1778271337166
168,25924016,141.0,15925464.0,PROBE_BW_CRUISE,141,1778271337249
168,25924016,136.0,15353072.0,PROBE_BW_CRUISE,136,1778271337333
168,25924016,160.0,17949200.0,PROBE_BW_CRUISE,144,1778271337416
231,27766160,,,PROBE_BW_REFILL,231,1778271337499
168,25924016,141.0,15757680.0,PROBE_BW_CRUISE,141,1778271337582
168,25924016,140.0,15571256.0,PROBE_BW_CRUISE,140,1778271337666
231,27766160,,,PROBE_BW_REFILL,181,1778271337749
231,27766160,,,PROBE_BW_REFILL,179,1778271337832
231,27766160,,,PROBE_BW_REFILL,171,1778271337915
168,25924016,136.0,15040984.0,PROBE_BW_CRUISE,136,1778271338000
168,25924016,133.0,14956744.0,PROBE_BW_CRUISE,133,1778271338099
168,25924016,134.0,14929816.0,PROBE_RTT,65,1778271338199
168,25924016,,,PROBE_BW_CRUISE,144,1778271338299
168,25924016,113.0,18227456.0,PROBE_BW_CRUISE,113,1778271338399
168,25924016,136.0,15190808.0,PROBE_BW_CRUISE,136,1778271338499
168,25924016,133.0,14858696.0,PROBE_RTT,65,1778271338599
168,25924016,143.0,16009008.0,PROBE_BW_CRUISE,134,1778271338699
168,25924016,143.0,16009008.0,PROBE_BW_CRUISE,140,1778271338799
168,25924016,143.0,16009008.0,PROBE_BW_CRUISE,143,1778271338899
168,25924016,143.0,16009008.0,PROBE_BW_CRUISE,143,1778271339000
168,25924016,142.0,16041456.0,PROBE_BW_CRUISE,142,1778271339124
168,25924016,129.0,14532800.0,PROBE_BW_CRUISE,129,1778271339249
168,25924016,126.0,14226240.0,PROBE_BW_CRUISE,126,1778271339374
168,25924016,135.0,15007152.0,PROBE_BW_CRUISE,135,1778271339499
168,25924016,125.0,14019792.0,PROBE_BW_CRUISE,125,1778271339624
168,25924016,112.0,12491800.0,PROBE_BW_CRUISE,112,1778271339749
168,25924016,138.0,15453184.0,PROBE_BW_CRUISE,138,1778271339874
168,25924016,133.0,14782752.0,PROBE_BW_CRUISE,133,1778271340000
168,25924016,125.0,13832672.0,PROBE_BW_CRUISE,125,1778271340090
168,25924016,122.0,13633824.0,PROBE_BW_CRUISE,122,1778271340181
168,25924016,128.0,14155808.0,PROBE_BW_CRUISE,128,1778271340272
168,25924016,122.0,13526112.0,PROBE_BW_CRUISE,122,1778271340363
168,25924016,120.0,13642800.0,PROBE_BW_CRUISE,120,1778271340454
168,25924016,125.0,14019792.0,PROBE_BW_CRUISE,125,1778271340544
168,25924016,131.0,14674344.0,PROBE_BW_CRUISE,128,1778271340635
168,25924016,131.0,14674344.0,PROBE_BW_CRUISE,130,1778271340726
168,25924016,131.0,14674344.0,PROBE_BW_CRUISE,131,1778271340817
168,25924016,128.0,14155808.0,PROBE_BW_CRUISE,124,1778271340908
168,25924016,119.0,13085600.0,PROBE_BW_CRUISE,119,1778271341000
168,25924016,118.0,13368688.0,PROBE_BW_CRUISE,118,1778271341062
168,25924016,,,PROBE_BW_DOWN,168,1778271341124
168,19087768,,,PROBE_BW_UP,168,1778271341187
168,18824704,158.0,17643328.0,PROBE_BW_CRUISE,144,1778271341249
146,19087768,,,PROBE_BW_DOWN,146,1778271341312
168,25924016,119.0,13408736.0,PROBE_BW_CRUISE,119,1778271341374
168,25924016,113.0,12553944.0,PROBE_BW_CRUISE,113,1778271341437
168,25924016,,,PROBE_BW_CRUISE,144,1778271341499
162,19087768,158.0,17643328.0,PROBE_BW_CRUISE,138,1778271341561
166,19087768,158.0,17643328.0,PROBE_BW_CRUISE,142,1778271341624
168,25924016,,,PROBE_BW_REFILL,117,1778271341686
168,19087768,,,PROBE_BW_REFILL,150,1778271341749
168,19087768,158.0,17643328.0,PROBE_BW_CRUISE,144,1778271341811
168,25924016,,,PROBE_BW_REFILL,115,1778271341874
168,19087768,,,PROBE_BW_REFILL,148,1778271341936
168,18824704,143.0,16234784.0,PROBE_BW_CRUISE,143,1778271342000
168,18824704,143.0,16079432.0,PROBE_BW_CRUISE,143,1778271342124
168,18824704,143.0,15959984.0,PROBE_BW_CRUISE,143,1778271342249
168,18824704,140.0,15427640.0,PROBE_BW_CRUISE,140,1778271342374
168,18824704,158.0,17643328.0,PROBE_BW_CRUISE,144,1778271342499
168,18824704,143.0,16120168.0,PROBE_BW_CRUISE,143,1778271342624
168,18824704,143.0,16041456.0,PROBE_BW_CRUISE,143,1778271342749
168,18824704,140.0,15868152.0,PROBE_BW_CRUISE,140,1778271342874
168,18824704,139.0,15663088.0,PROBE_BW_CRUISE,139,1778271343000
168,18824704,137.0,15257784.0,PROBE_BW_CRUISE,137,1778271343124
168,18824704,136.0,15266072.0,PROBE_BW_CRUISE,136,1778271343249
168,18824704,135.0,14962272.0,PROBE_BW_CRUISE,135,1778271343374
168,18824704,140.0,15427640.0,PROBE_BW_CRUISE,140,1778271343499
168,18824704,136.0,15350304.0,PROBE_BW_CRUISE,136,1778271343624
168,18824704,134.0,15054096.0,PROBE_BW_CRUISE,134,1778271343749
168,18824704,132.0,14742704.0,PROBE_BW_CRUISE,132,1778271343874
168,18824704,133.0,14663296.0,PROBE_BW_CRUISE,133,1778271344000
168,18824704,129.0,14258688.0,PROBE_BW_CRUISE,129,1778271344111
168,18824704,126.0,14050864.0,PROBE_BW_CRUISE,126,1778271344222
168,18824704,,,PROBE_BW_REFILL,168,1778271344333
167,18505016,166.0,18505016.0,PROBE_BW_CRUISE,143,1778271344444
168,18824704,129.0,14350520.0,PROBE_BW_CRUISE,129,1778271344555
135,18824704,,,PROBE_BW_DOWN,135,1778271344666
168,18824704,126.0,14078480.0,PROBE_BW_CRUISE,126,1778271344777
137,18824704,,,PROBE_BW_DOWN,137,1778271344888
167,18505016,139.0,15745944.0,PROBE_BW_CRUISE,139,1778271345000
167,18505016,139.0,15286784.0,PROBE_BW_CRUISE,139,1778271345099
167,18505016,135.0,15053408.0,PROBE_RTT,65,1778271345199
167,18505016,100.0,13011032.0,PROBE_BW_CRUISE,100,1778271345299
167,18505016,139.0,15675512.0,PROBE_BW_CRUISE,139,1778271345399
167,18505016,139.0,15286784.0,PROBE_RTT,66,1778271345499
167,18505016,142.0,16196808.0,PROBE_BW_CRUISE,142,1778271345599
167,18505016,139.0,15555376.0,PROBE_RTT,68,1778271345699
167,18505016,,,PROBE_BW_CRUISE,143,1778271345799
167,18505016,114.0,12792840.0,PROBE_BW_CRUISE,114,1778271345899
167,18505016,114.0,12792840.0,PROBE_BW_CRUISE,114,1778271346000
167,18505016,138.0,15562968.0,PROBE_BW_CRUISE,138,1778271346111
167,18505016,138.0,15431088.0,PROBE_BW_CRUISE,138,1778271346222
167,18505016,134.0,14909104.0,PROBE_BW_CRUISE,134,1778271346333
167,18505016,134.0,14942248.0,PROBE_BW_CRUISE,134,1778271346444
167,18505016,136.0,15172856.0,PROBE_BW_CRUISE,136,1778271346555
167,18505016,137.0,15364808.0,PROBE_BW_CRUISE,137,1778271346666
167,18505016,138.0,15562968.0,PROBE_BW_CRUISE,117,1778271346777
167,18505016,138.0,15562968.0,PROBE_BW_CRUISE,119,1778271346888
167,18505016,130.0,14473424.0,PROBE_BW_CRUISE,130,1778271347000
167,18505016,128.0,14301496.0,PROBE_BW_CRUISE,128,1778271347083
167,18505016,127.0,14156504.0,PROBE_BW_CRUISE,127,1778271347166
167,18505016,126.0,14171000.0,PROBE_BW_CRUISE,126,1778271347249
127,18505016,,,PROBE_BW_DOWN,127,1778271347333
167,18505016,126.0,14120600.0,PROBE_BW_CRUISE,126,1778271347416
127,18505016,,,PROBE_BW_CRUISE,109,1778271347499
167,18505016,,,PROBE_BW_REFILL,128,1778271347582
164,18505016,,,PROBE_BW_CRUISE,136,1778271347666
167,18505016,,,PROBE_BW_REFILL,143,1778271347749
164,18505016,,,PROBE_BW_CRUISE,138,1778271347832
167,18505016,,,PROBE_BW_REFILL,145,1778271347915
164,17934008,136.0,15363424.0,PROBE_BW_CRUISE,136,1778271348000
164,17934008,138.0,15560208.0,PROBE_BW_CRUISE,138,1778271348199
164,17934008,137.0,15333048.0,PROBE_BW_CRUISE,137,1778271348399
164,17934008,136.0,15202552.0,PROBE_BW_CRUISE,136,1778271348599
164,17934008,134.0,14895984.0,PROBE_BW_CRUISE,134,1778271348799
164,17934008,136.0,15157672.0,PROBE_BW_CRUISE,136,1778271349000
164,17934008,134.0,14890464.0,PROBE_BW_CRUISE,134,1778271349124
164,17934008,132.0,14791728.0,PROBE_BW_CRUISE,132,1778271349249
164,17934008,133.0,14781368.0,PROBE_BW_CRUISE,133,1778271349374
164,17934008,130.0,14571472.0,PROBE_BW_CRUISE,130,1778271349499
164,17934008,130.0,14392640.0,PROBE_BW_CRUISE,130,1778271349624
164,17934008,134.0,14895984.0,PROBE_BW_CRUISE,134,1778271349749
164,17934008,133.0,14866296.0,PROBE_BW_CRUISE,133,1778271349874
164,17934008,129.0,14393328.0,PROBE_BW_CRUISE,129,1778271350000
164,17934008,,,PROBE_BW_REFILL,130,1778271350041
159,17934008,140.0,15823272.0,PROBE_BW_CRUISE,136,1778271350083
159,17568752,134.0,15197024.0,PROBE_RTT,66,1778271350124
164,17934008,130.0,14392640.0,PROBE_BW_CRUISE,130,1778271350166
164,17934008,,,PROBE_BW_REFILL,162,1778271350208
159,17568752,140.0,15823272.0,PROBE_BW_CRUISE,136,1778271350249
164,17934008,,,PROBE_BW_REFILL,156,1778271350291
164,17934008,128.0,14282168.0,PROBE_BW_CRUISE,128,1778271350333
156,17934008,140.0,15823272.0,PROBE_BW_CRUISE,133,1778271350374
159,17568752,,,PROBE_BW_CRUISE,136,1778271350416
164,17934008,,,PROBE_BW_REFILL,147,1778271350457
164,17934008,,,PROBE_BW_REFILL,138,1778271350499
164,17934008,,,PROBE_BW_REFILL,164,1778271350541
159,17568752,158.0,17568752.0,PROBE_RTT,76,1778271350582
164,17934008,,,PROBE_BW_REFILL,148,1778271350624
164,17934008,,,PROBE_BW_REFILL,150,1778271350666
164,17934008,,,PROBE_BW_REFILL,154,1778271350707
164,17934008,,,PROBE_BW_REFILL,136,1778271350749
164,17934008,,,PROBE_BW_REFILL,143,1778271350790
164,17934008,,,PROBE_BW_REFILL,145,1778271350832
159,17568752,158.0,17568752.0,PROBE_RTT,74,1778271350874
164,17934008,,,PROBE_BW_REFILL,158,1778271350915
164,17934008,,,PROBE_BW_REFILL,132,1778271350957
159,17568752,,,PROBE_BW_CRUISE,136,1778271351000
159,17568752,95.0,12353016.0,PROBE_BW_CRUISE,95,1778271351071
159,17568752,99.0,11121240.0,PROBE_BW_CRUISE,99,1778271351142
159,17568752,135.0,15057552.0,PROBE_BW_CRUISE,135,1778271351214
159,17568752,133.0,14796560.0,PROBE_BW_CRUISE,133,1778271351285
159,17568752,136.0,15356520.0,PROBE_BW_CRUISE,106,1778271351356
159,17568752,104.0,11686728.0,PROBE_BW_CRUISE,104,1778271351428
159,17568752,136.0,15356520.0,PROBE_BW_CRUISE,100,1778271351499
159,17568752,136.0,15356520.0,PROBE_BW_CRUISE,119,1778271351570
159,17568752,136.0,15356520.0,PROBE_BW_CRUISE,108,1778271351642
159,17568752,136.0,15356520.0,PROBE_BW_CRUISE,98,1778271351713
159,17568752,136.0,15356520.0,PROBE_BW_CRUISE,117,1778271351784
159,17568752,136.0,15356520.0,PROBE_BW_CRUISE,136,1778271351856
159,17568752,136.0,15356520.0,PROBE_BW_CRUISE,112,1778271351927
159,17568752,112.0,12492496.0,PROBE_BW_CRUISE,112,1778271352000
159,17568752,110.0,12342664.0,PROBE_BW_CRUISE,110,1778271352199
159,17568752,130.0,14455472.0,PROBE_BW_CRUISE,130,1778271352399
159,17568752,107.0,11853816.0,PROBE_BW_CRUISE,107,1778271352599
159,17568752,126.0,14195856.0,PROBE_BW_CRUISE,126,1778271352799
159,17568752,122.0,13638656.0,PROBE_BW_CRUISE,122,1778271353000
159,17568752,119.0,13271328.0,PROBE_BW_CRUISE,119,1778271353047
159,17568752,123.0,13660064.0,PROBE_BW_CRUISE,123,1778271353095
127,17568752,,,PROBE_BW_DOWN,127,1778271353142
158,17204880,129.0,14605992.0,PROBE_BW_CRUISE,129,1778271353190
159,17568752,,,PROBE_BW_REFILL,131,1778271353237
158,17568752,,,PROBE_BW_CRUISE,135,1778271353285
159,17568752,,,PROBE_BW_REFILL,125,1778271353333
155,17568752,,,PROBE_BW_CRUISE,132,1778271353380
