inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
12,10624104,,,PROBE_BW_CRUISE,11,1778032027071
11,10831936,9.0,8648008.0,PROBE_BW_CRUISE,9,1778032027142
11,9474488,10.0,8640416.0,PROBE_BW_CRUISE,10,1778032027214
11,9581512,,,PROBE_BW_CRUISE,10,1778032027285
12,11589368,11.0,11589368.0,PROBE_BW_CRUISE,11,1778032027356
10,9577368,,,PROBE_BW_CRUISE,9,1778032027428
11,10831936,11.0,10421112.0,PROBE_BW_CRUISE,10,1778032027499
11,9973000,,,PROBE_BW_DOWN,11,1778032027570
11,9581512,,,PROBE_BW_REFILL,11,1778032027642
10,11716416,8.0,8237880.0,PROBE_BW_CRUISE,8,1778032027713
12,10728368,,,PROBE_BW_CRUISE,11,1778032027784
11,9973000,10.0,9283232.0,PROBE_BW_CRUISE,10,1778032027856
11,9474488,,,PROBE_BW_CRUISE,10,1778032027927
13,11418136,,,PROBE_BW_UP,13,1778032028000
14,12850840,11.0,10420424.0,PROBE_BW_CRUISE,11,1778032028071
14,13481920,,,PROBE_BW_CRUISE,12,1778032028142
13,10904432,13.0,10712488.0,PROBE_BW_CRUISE,12,1778032028214
13,11568656,12.0,10282328.0,PROBE_BW_CRUISE,12,1778032028285
12,10956912,10.0,8662512.0,PROBE_BW_CRUISE,10,1778032028356
14,12624368,,,PROBE_BW_CRUISE,12,1778032028428
15,13321048,13.0,12286736.0,PROBE_BW_CRUISE,13,1778032028499
14,13481920,,,PROBE_BW_REFILL,14,1778032028570
13,11568656,,,PROBE_BW_CRUISE,12,1778032028642
11,9581512,,,PROBE_BW_REFILL,11,1778032028713
14,11659800,13.0,10425944.0,PROBE_BW_CRUISE,12,1778032028784
14,12850840,,,PROBE_BW_REFILL,14,1778032028856
13,10904432,11.0,10440448.0,PROBE_BW_CRUISE,11,1778032028927
13,13370760,,,PROBE_BW_REFILL,13,1778032029000
13,11819984,13.0,11819984.0,PROBE_BW_CRUISE,12,1778032029066
13,11819984,,,PROBE_BW_CRUISE,12,1778032029133
13,12446232,12.0,11349784.0,PROBE_BW_CRUISE,12,1778032029199
13,11773720,11.0,10160120.0,PROBE_BW_CRUISE,11,1778032029266
13,13370760,,,PROBE_BW_CRUISE,12,1778032029333
13,12462112,,,PROBE_BW_REFILL,13,1778032029399
13,11819984,11.0,10757368.0,PROBE_BW_CRUISE,11,1778032029466
13,11556232,,,PROBE_BW_DOWN,13,1778032029532
13,11773720,,,PROBE_BW_CRUISE,12,1778032029599
13,11568656,,,PROBE_BW_REFILL,13,1778032029666
13,12462112,,,PROBE_BW_CRUISE,12,1778032029732
13,11819984,11.0,10559200.0,PROBE_BW_CRUISE,11,1778032029799
13,11556232,11.0,10230544.0,PROBE_BW_CRUISE,11,1778032029865
13,12446232,11.0,10735960.0,PROBE_BW_CRUISE,11,1778032029932
13,11607320,,,PROBE_BW_CRUISE,12,1778032030000
13,12641632,10.0,9804528.0,PROBE_BW_CRUISE,10,1778032030076
8,8759176,8.0,7677224.0,PROBE_BW_CRUISE,7,1778032030153
9,8419464,,,PROBE_BW_CRUISE,8,1778032030230
13,11724008,12.0,9903960.0,PROBE_BW_CRUISE,12,1778032030307
13,12641632,,,PROBE_BW_CRUISE,12,1778032030384
9,8677008,,,PROBE_BW_REFILL,9,1778032030461
9,7992760,,,PROBE_BW_CRUISE,8,1778032030537
8,6923240,,,PROBE_BW_CRUISE,7,1778032030614
13,11724008,,,PROBE_BW_CRUISE,12,1778032030691
9,11523776,12.0,9807296.0,PROBE_BW_CRUISE,8,1778032030768
8,8759176,,,PROBE_BW_REFILL,8,1778032030845
9,8419464,7.0,5694224.0,PROBE_BW_CRUISE,7,1778032030922
8,7403112,,,PROBE_BW_UP,8,1778032031000
6,6610464,,,PROBE_BW_REFILL,6,1778032031071
7,4423776,,,PROBE_BW_CRUISE,6,1778032031142
8,6011144,,,PROBE_BW_CRUISE,7,1778032031214
10,6667768,,,PROBE_BW_CRUISE,9,1778032031285
8,6907360,,,PROBE_BW_UP,8,1778032031356
4,3794072,,,PROBE_BW_UP,4,1778032031428
6,5148760,,,PROBE_BW_CRUISE,5,1778032031499
8,6796888,6.0,5177064.0,PROBE_BW_CRUISE,6,1778032031570
10,8243400,,,PROBE_BW_CRUISE,9,1778032031642
4,5761888,,,PROBE_BW_CRUISE,4,1778032031713
7,4423776,,,PROBE_BW_REFILL,7,1778032031784
8,6128520,,,PROBE_BW_CRUISE,7,1778032031856
10,6756152,,,PROBE_BW_CRUISE,9,1778032031927
9,8327640,,,PROBE_BW_DOWN,9,1778032032000
9,8882768,,,PROBE_BW_REFILL,9,1778032032066
12,9226616,,,PROBE_BW_CRUISE,11,1778032032133
11,10742864,,,PROBE_BW_UP,11,1778032032199
13,11314568,11.0,9544920.0,PROBE_BW_CRUISE,11,1778032032266
9,8024528,,,PROBE_BW_CRUISE,8,1778032032333
9,8927648,,,PROBE_BW_REFILL,9,1778032032399
11,10742864,11.0,10742864.0,PROBE_BW_CRUISE,10,1778032032466
13,11314568,11.0,10590968.0,PROBE_BW_CRUISE,11,1778032032532
13,11694320,,,PROBE_BW_CRUISE,12,1778032032599
9,8327640,9.0,6914952.0,PROBE_BW_CRUISE,8,1778032032666
9,8927648,,,PROBE_BW_CRUISE,8,1778032032732
12,9680248,,,PROBE_BW_CRUISE,11,1778032032799
12,10716632,,,PROBE_BW_UP,12,1778032032865
13,11314568,11.0,10008904.0,PROBE_BW_CRUISE,11,1778032032932
13,11694320,,,PROBE_BW_REFILL,13,1778032033000
13,11757840,,,PROBE_BW_UP,13,1778032033076
13,13372136,13.0,12966152.0,PROBE_BW_CRUISE,12,1778032033153
11,12408944,,,PROBE_BW_CRUISE,10,1778032033230
12,10937576,11.0,9357800.0,PROBE_BW_CRUISE,11,1778032033307
13,11757840,12.0,10443208.0,PROBE_BW_CRUISE,12,1778032033384
15,13184336,,,PROBE_BW_REFILL,15,1778032033461
11,12408944,12.0,11335280.0,PROBE_BW_CRUISE,10,1778032033537
13,11266928,,,PROBE_BW_CRUISE,12,1778032033614
12,10579920,11.0,10082096.0,PROBE_BW_CRUISE,11,1778032033691
13,11580392,,,PROBE_BW_UP,13,1778032033768
15,13184336,,,PROBE_BW_CRUISE,13,1778032033845
13,13372136,11.0,11491328.0,PROBE_BW_CRUISE,11,1778032033922
12,10579920,,,PROBE_BW_REFILL,12,1778032034000
11,10223640,10.0,9245952.0,PROBE_BW_CRUISE,10,1778032034076
8,8612104,8.0,8254448.0,PROBE_BW_CRUISE,7,1778032034153
12,9133400,,,PROBE_BW_CRUISE,11,1778032034230
12,9723056,,,PROBE_BW_UP,12,1778032034307
11,10573016,,,PROBE_BW_UP,11,1778032034384
10,9086456,9.0,7264328.0,PROBE_BW_CRUISE,9,1778032034461
10,8416016,8.0,6388136.0,PROBE_BW_CRUISE,8,1778032034537
12,9723056,,,PROBE_BW_CRUISE,11,1778032034614
12,10878200,,,PROBE_BW_UP,12,1778032034691
8,8612104,,,PROBE_BW_CRUISE,7,1778032034768
12,9133400,11.0,9133400.0,PROBE_BW_CRUISE,11,1778032034845
12,10364496,,,PROBE_BW_UP,12,1778032034922
15,12469704,,,PROBE_BW_UP,15,1778032035000
17,14643968,,,PROBE_BW_CRUISE,15,1778032035076
17,16231336,,,PROBE_BW_CRUISE,15,1778032035153
17,16663560,15.0,13703560.0,PROBE_BW_CRUISE,15,1778032035230
17,15714176,15.0,12701008.0,PROBE_BW_CRUISE,15,1778032035307
15,12469704,12.0,11668080.0,PROBE_BW_CRUISE,12,1778032035384
15,14594944,13.0,13335544.0,PROBE_BW_CRUISE,13,1778032035461
17,16663560,17.0,16135360.0,PROBE_BW_CRUISE,15,1778032035537
15,14594944,,,PROBE_BW_CRUISE,13,1778032035614
17,15324760,15.0,15324760.0,PROBE_BW_CRUISE,15,1778032035691
17,16231336,15.0,14041888.0,PROBE_BW_CRUISE,15,1778032035768
17,16663560,15.0,12849464.0,PROBE_BW_CRUISE,15,1778032035845
17,15714176,,,PROBE_BW_REFILL,17,1778032035922
17,14953296,,,PROBE_BW_CRUISE,15,1778032036000
18,15367568,,,PROBE_BW_CRUISE,16,1778032036090
18,18017552,15.0,15517400.0,PROBE_BW_CRUISE,15,1778032036181
15,16113264,16.0,14291832.0,PROBE_BW_CRUISE,13,1778032036272
15,13621392,12.0,10765648.0,PROBE_BW_CRUISE,12,1778032036363
17,15095528,14.0,12814248.0,PROBE_BW_CRUISE,14,1778032036454
17,14953296,,,PROBE_BW_REFILL,17,1778032036544
18,15367568,,,PROBE_BW_UP,18,1778032036635
15,12696176,,,PROBE_BW_CRUISE,13,1778032036726
18,15367568,16.0,14938104.0,PROBE_BW_CRUISE,16,1778032036817
15,13621392,,,PROBE_BW_REFILL,15,1778032036908
14,13513680,,,PROBE_BW_UP,14,1778032037000
20,14617728,,,PROBE_BW_CRUISE,18,1778032037066
15,16136744,15.0,14621872.0,PROBE_BW_CRUISE,13,1778032037133
14,14247640,11.0,10850576.0,PROBE_BW_CRUISE,11,1778032037199
17,14395400,15.0,12597440.0,PROBE_BW_CRUISE,15,1778032037266
13,13621392,12.0,10576464.0,PROBE_BW_CRUISE,12,1778032037333
13,13129784,,,PROBE_BW_DOWN,13,1778032037399
20,16136744,16.0,16136744.0,PROBE_BW_CRUISE,16,1778032037466
14,14247640,,,PROBE_BW_CRUISE,12,1778032037532
17,14395400,15.0,12706536.0,PROBE_BW_CRUISE,15,1778032037599
13,13129784,14.0,13129784.0,PROBE_BW_CRUISE,12,1778032037666
20,15596112,,,PROBE_BW_CRUISE,18,1778032037732
15,16136744,13.0,12813560.0,PROBE_BW_CRUISE,13,1778032037799
14,14247640,,,PROBE_BW_UP,14,1778032037865
17,14395400,,,PROBE_BW_UP,17,1778032037932
15,15308192,14.0,13521968.0,PROBE_BW_CRUISE,13,1778032038000
13,14922912,16.0,14387808.0,PROBE_BW_CRUISE,12,1778032038076
11,12357856,,,PROBE_BW_CRUISE,10,1778032038153
12,11534824,12.0,11222736.0,PROBE_BW_CRUISE,11,1778032038230
14,12473848,,,PROBE_BW_REFILL,14,1778032038307
15,15308192,11.0,10361736.0,PROBE_BW_CRUISE,11,1778032038384
13,14922912,,,PROBE_BW_CRUISE,12,1778032038461
13,12357856,12.0,12243240.0,PROBE_BW_CRUISE,12,1778032038537
11,10257472,,,PROBE_BW_REFILL,11,1778032038614
14,12473848,,,PROBE_BW_CRUISE,12,1778032038691
15,15308192,13.0,11190976.0,PROBE_BW_CRUISE,13,1778032038768
11,11311808,12.0,10672440.0,PROBE_BW_CRUISE,10,1778032038845
14,12662344,15.0,12574656.0,PROBE_BW_CRUISE,12,1778032038922
11,12498704,11.0,9162400.0,PROBE_BW_CRUISE,10,1778032039000
11,10998336,,,PROBE_BW_UP,11,1778032039066
8,8454680,7.0,6595960.0,PROBE_BW_CRUISE,7,1778032039133
8,8389088,8.0,7403112.0,PROBE_BW_CRUISE,7,1778032039199
8,7261568,,,PROBE_BW_CRUISE,7,1778032039266
14,12662344,11.0,10181520.0,PROBE_BW_CRUISE,11,1778032039333
11,10998336,,,PROBE_BW_CRUISE,10,1778032039399
9,10807080,,,PROBE_BW_DOWN,9,1778032039466
10,8389088,,,PROBE_BW_REFILL,10,1778032039532
8,7086192,,,PROBE_BW_CRUISE,7,1778032039599
11,12498704,9.0,8538224.0,PROBE_BW_CRUISE,9,1778032039666
9,10807080,10.0,9332944.0,PROBE_BW_CRUISE,8,1778032039732
8,6962600,,,PROBE_BW_REFILL,8,1778032039799
6,8389088,,,PROBE_BW_DOWN,6,1778032039865
8,7261568,,,PROBE_BW_REFILL,8,1778032039932
8,8579656,8.0,7936144.0,PROBE_BW_CRUISE,7,1778032040000
10,7573656,,,PROBE_BW_CRUISE,9,1778032040071
8,7146952,,,PROBE_BW_REFILL,8,1778032040142
10,9035360,8.0,7459728.0,PROBE_BW_CRUISE,8,1778032040214
7,8214400,,,PROBE_BW_CRUISE,6,1778032040285
10,8579656,9.0,8579656.0,PROBE_BW_CRUISE,9,1778032040356
8,7610936,7.0,6632560.0,PROBE_BW_CRUISE,7,1778032040428
8,7856056,9.0,7684128.0,PROBE_BW_CRUISE,7,1778032040499
10,7180784,,,PROBE_BW_DOWN,10,1778032040570
9,8608656,,,PROBE_BW_REFILL,9,1778032040642
10,7777336,,,PROBE_BW_CRUISE,9,1778032040713
8,7180784,,,PROBE_BW_CRUISE,7,1778032040784
9,8608656,,,PROBE_BW_CRUISE,8,1778032040856
7,6389512,,,PROBE_BW_REFILL,7,1778032040927
8,5998712,,,PROBE_BW_UP,8,1778032041000
10,8465040,,,PROBE_BW_UP,10,1778032041076
14,11576248,,,PROBE_BW_CRUISE,12,1778032041153
14,12079600,13.0,11469920.0,PROBE_BW_CRUISE,12,1778032041230
14,13390784,,,PROBE_BW_UP,14,1778032041307
6,6675368,8.0,6302520.0,PROBE_BW_CRUISE,5,1778032041384
10,7981024,,,PROBE_BW_CRUISE,9,1778032041461
12,10626176,,,PROBE_BW_CRUISE,11,1778032041537
14,13390784,,,PROBE_BW_CRUISE,12,1778032041614
9,6941192,,,PROBE_BW_CRUISE,8,1778032041691
12,10334808,,,PROBE_BW_CRUISE,11,1778032041768
14,11576248,11.0,9919840.0,PROBE_BW_CRUISE,11,1778032041845
14,12079600,,,PROBE_BW_REFILL,14,1778032041922
13,11878672,12.0,11603872.0,PROBE_BW_CRUISE,12,1778032042000
12,11599040,10.0,8998072.0,PROBE_RTT,4,1778032042090
12,11599040,,,PROBE_BW_CRUISE,11,1778032042181
11,11122616,10.0,8391160.0,PROBE_BW_CRUISE,10,1778032042272
11,10610296,,,PROBE_BW_REFILL,11,1778032042363
13,12792840,,,PROBE_BW_REFILL,13,1778032042454
12,11599040,7.0,6326680.0,PROBE_RTT,4,1778032042544
12,11599040,,,PROBE_BW_REFILL,12,1778032042635
11,10447352,10.0,8734320.0,PROBE_BW_CRUISE,10,1778032042726
13,12792840,15.0,12792840.0,PROBE_BW_CRUISE,12,1778032042817
11,11122616,,,PROBE_BW_UP,11,1778032042908
11,11826888,12.0,11802720.0,PROBE_BW_CRUISE,10,1778032043000
11,10425944,9.0,7839480.0,PROBE_BW_CRUISE,9,1778032043090
13,10553680,,,PROBE_BW_CRUISE,12,1778032043181
11,10794648,9.0,8451232.0,PROBE_BW_CRUISE,9,1778032043272
13,11410544,11.0,10963120.0,PROBE_BW_CRUISE,11,1778032043363
11,10358280,,,PROBE_BW_UP,11,1778032043454
13,11419520,,,PROBE_BW_REFILL,13,1778032043544
13,10604776,,,PROBE_BW_CRUISE,12,1778032043635
13,11410544,,,PROBE_BW_CRUISE,12,1778032043726
11,10425944,,,PROBE_BW_REFILL,11,1778032043817
13,11419520,,,PROBE_BW_CRUISE,12,1778032043908
13,10721464,,,PROBE_BW_CRUISE,12,1778032044000
15,13017240,,,PROBE_BW_CRUISE,13,1778032044071
17,14730968,16.0,14316688.0,PROBE_BW_CRUISE,15,1778032044142
17,17068176,13.0,12034024.0,PROBE_BW_CRUISE,13,1778032044214
17,16640776,,,PROBE_BW_REFILL,17,1778032044285
13,12067168,11.0,10835384.0,PROBE_BW_CRUISE,11,1778032044356
17,14730968,,,PROBE_BW_DOWN,17,1778032044428
17,17068176,17.0,17068176.0,PROBE_BW_CRUISE,15,1778032044499
17,16638704,15.0,14509328.0,PROBE_BW_CRUISE,15,1778032044570
16,15968960,13.0,11758536.0,PROBE_BW_CRUISE,13,1778032044642
13,10849888,,,PROBE_BW_UP,13,1778032044713
15,13017240,13.0,13017240.0,PROBE_BW_CRUISE,13,1778032044784
17,17068176,,,PROBE_BW_REFILL,17,1778032044856
16,15968960,,,PROBE_BW_CRUISE,14,1778032044927
17,15277808,,,PROBE_BW_DOWN,17,1778032045000
19,17692352,17.0,16006936.0,PROBE_BW_CRUISE,17,1778032045083
17,17550112,15.0,14574920.0,PROBE_BW_CRUISE,15,1778032045166
15,15940648,12.0,10497064.0,PROBE_BW_CRUISE,12,1778032045249
15,12749344,,,PROBE_BW_CRUISE,13,1778032045333
17,15277808,,,PROBE_BW_REFILL,17,1778032045416
19,17692352,,,PROBE_BW_UP,19,1778032045499
20,16725016,,,PROBE_BW_UP,20,1778032045582
16,13727728,14.0,11519632.0,PROBE_BW_CRUISE,14,1778032045666
17,15277808,15.0,14311168.0,PROBE_BW_CRUISE,15,1778032045749
17,17550112,14.0,13354880.0,PROBE_BW_CRUISE,14,1778032045832
15,12749344,,,PROBE_BW_REFILL,15,1778032045915
16,13727728,14.0,12514584.0,PROBE_BW_CRUISE,14,1778032046000
14,15625112,,,PROBE_BW_DOWN,14,1778032046083
14,13621392,15.0,13621392.0,PROBE_BW_CRUISE,12,1778032046166
14,14356048,,,PROBE_BW_CRUISE,12,1778032046249
9,13709080,,,PROBE_BW_DOWN,9,1778032046333
16,15625112,,,PROBE_BW_CRUISE,14,1778032046416
14,13425304,,,PROBE_BW_REFILL,14,1778032046499
14,13709080,,,PROBE_BW_CRUISE,12,1778032046582
9,8578272,,,PROBE_BW_DOWN,9,1778032046666
14,15313024,14.0,13425304.0,PROBE_BW_CRUISE,12,1778032046749
12,14356048,,,PROBE_BW_DOWN,12,1778032046832
9,11293856,9.0,8492656.0,PROBE_BW_CRUISE,8,1778032046915
9,8875168,10.0,8875168.0,PROBE_BW_CRUISE,8,1778032047000
12,10131808,,,PROBE_BW_REFILL,12,1778032047071
13,10494992,,,PROBE_BW_CRUISE,12,1778032047142
13,11525848,12.0,10473584.0,PROBE_BW_CRUISE,12,1778032047214
13,12498704,,,PROBE_BW_UP,13,1778032047285
12,9883240,,,PROBE_BW_CRUISE,11,1778032047356
11,10800864,11.0,10800864.0,PROBE_BW_CRUISE,10,1778032047428
13,11525848,,,PROBE_BW_CRUISE,12,1778032047499
13,12276376,,,PROBE_BW_CRUISE,12,1778032047570
9,8875168,,,PROBE_BW_DOWN,9,1778032047642
11,10800864,,,PROBE_BW_CRUISE,10,1778032047713
13,10557824,11.0,10375544.0,PROBE_BW_CRUISE,11,1778032047784
13,11525848,,,PROBE_BW_REFILL,13,1778032047856
14,13365928,,,PROBE_BW_CRUISE,12,1778032047927
11,11536896,12.0,11527920.0,PROBE_BW_CRUISE,10,1778032048000
11,10035832,,,PROBE_BW_CRUISE,10,1778032048076
10,9694056,,,PROBE_BW_REFILL,10,1778032048153
8,8204048,7.0,6076048.0,PROBE_BW_CRUISE,7,1778032048230
10,7501848,,,PROBE_BW_DOWN,10,1778032048307
14,13365928,,,PROBE_BW_CRUISE,12,1778032048384
11,10182216,9.0,8755032.0,PROBE_BW_CRUISE,9,1778032048461
10,9694056,10.0,8579656.0,PROBE_BW_CRUISE,9,1778032048537
9,8582416,,,PROBE_BW_DOWN,9,1778032048614
8,7232568,,,PROBE_BW_REFILL,8,1778032048691
9,8792320,,,PROBE_BW_DOWN,9,1778032048768
8,8204048,,,PROBE_BW_REFILL,8,1778032048845
10,8297944,,,PROBE_BW_CRUISE,9,1778032048922
12,9787272,,,PROBE_BW_REFILL,12,1778032049000
10,11728840,10.0,10149072.0,PROBE_BW_CRUISE,9,1778032049071
9,8568608,,,PROBE_BW_REFILL,9,1778032049142
12,10789128,,,PROBE_BW_CRUISE,11,1778032049214
11,11483040,,,PROBE_BW_REFILL,11,1778032049285
12,9787272,,,PROBE_BW_CRUISE,11,1778032049356
12,11728840,,,PROBE_BW_UP,12,1778032049428
9,8706008,8.0,6743032.0,PROBE_BW_CRUISE,8,1778032049499
12,9876336,,,PROBE_BW_CRUISE,11,1778032049570
11,11483040,,,PROBE_BW_CRUISE,10,1778032049642
12,11079808,,,PROBE_BW_CRUISE,11,1778032049713
12,8645248,,,PROBE_BW_DOWN,12,1778032049784
12,10789128,11.0,10672440.0,PROBE_BW_CRUISE,11,1778032049856
9,10400400,,,PROBE_BW_CRUISE,8,1778032049927
12,8876552,,,PROBE_BW_CRUISE,11,1778032050000
9,9765176,,,PROBE_BW_DOWN,9,1778032050071
11,11436776,10.0,9476560.0,PROBE_BW_CRUISE,10,1778032050142
10,10313400,,,PROBE_BW_REFILL,10,1778032050214
10,8546512,,,PROBE_BW_CRUISE,9,1778032050285
9,8386328,,,PROBE_BW_UP,9,1778032050356
12,9765176,11.0,8703248.0,PROBE_BW_CRUISE,11,1778032050428
12,10501896,,,PROBE_BW_REFILL,12,1778032050499
10,9690608,10.0,8960792.0,PROBE_BW_CRUISE,9,1778032050570
9,7782176,,,PROBE_BW_UP,9,1778032050642
12,8964928,,,PROBE_BW_CRUISE,11,1778032050713
12,9765176,,,PROBE_BW_CRUISE,11,1778032050784
9,9582896,9.0,7799432.0,PROBE_BW_CRUISE,8,1778032050856
10,8546512,,,PROBE_BW_REFILL,10,1778032050927
15,11950480,,,PROBE_BW_CRUISE,13,1778032051000
15,13495728,13.0,12879152.0,PROBE_BW_CRUISE,13,1778032051083
17,15792200,,,PROBE_BW_REFILL,17,1778032051166
15,15652040,,,PROBE_BW_REFILL,15,1778032051249
11,12408256,14.0,11340112.0,PROBE_BW_CRUISE,10,1778032051333
12,10378304,11.0,9453088.0,PROBE_BW_CRUISE,11,1778032051416
15,13495728,,,PROBE_BW_CRUISE,13,1778032051499
17,15792200,14.0,13493656.0,PROBE_BW_CRUISE,14,1778032051582
15,15652040,17.0,14266288.0,PROBE_BW_CRUISE,13,1778032051666
15,13678016,11.0,10620656.0,PROBE_BW_CRUISE,11,1778032051749
15,15792200,,,PROBE_BW_DOWN,15,1778032051832
12,13912768,,,PROBE_BW_DOWN,12,1778032051915
11,10366568,10.0,9571848.0,PROBE_BW_CRUISE,10,1778032052000
15,11564512,13.0,10319616.0,PROBE_BW_CRUISE,13,1778032052076
13,11596272,13.0,11596272.0,PROBE_BW_CRUISE,12,1778032052153
13,12263256,12.0,10639296.0,PROBE_BW_CRUISE,12,1778032052230
10,10976240,,,PROBE_BW_REFILL,10,1778032052307
11,12408256,,,PROBE_BW_CRUISE,10,1778032052384
14,11300064,,,PROBE_BW_REFILL,14,1778032052461
13,12263256,,,PROBE_BW_UP,13,1778032052537
10,10976240,11.0,9575296.0,PROBE_BW_CRUISE,9,1778032052614
11,10366568,,,PROBE_BW_UP,11,1778032052691
14,11122616,,,PROBE_BW_CRUISE,12,1778032052768
13,11596272,12.0,10399704.0,PROBE_BW_CRUISE,12,1778032052845
10,9599464,,,PROBE_BW_UP,10,1778032052922
7,6429560,,,PROBE_BW_REFILL,7,1778032053000
9,8794384,10.0,8794384.0,PROBE_BW_CRUISE,8,1778032053071
