inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
24,13932792,,,PROBE_BW_UP,24,1778088438691
13,13343832,11.0,10393496.0,PROBE_BW_CRUISE,11,1778088438768
13,9750672,,,PROBE_BW_UP,13,1778088438845
14,12551872,,,PROBE_BW_DOWN,14,1778088438922
12,13741536,10.0,9602224.0,PROBE_BW_CRUISE,10,1778088439000
12,10572320,,,PROBE_BW_CRUISE,11,1778088439111
12,10776008,9.0,8662512.0,PROBE_RTT,4,1778088439222
12,11282808,,,PROBE_BW_UP,12,1778088439333
18,16450208,15.0,13934176.0,PROBE_BW_CRUISE,15,1778088439444
12,10776008,,,PROBE_BW_CRUISE,11,1778088439555
26,14390568,,,PROBE_BW_UP,26,1778088439666
13,16450208,,,PROBE_BW_DOWN,13,1778088439777
15,11413992,,,PROBE_BW_UP,15,1778088439888
9,12524944,9.0,11140568.0,PROBE_BW_CRUISE,8,1778088440000
18,17929176,,,PROBE_BW_CRUISE,16,1778088440124
14,16013840,17.0,14962272.0,PROBE_BW_CRUISE,12,1778088440249
12,11616296,,,PROBE_BW_REFILL,12,1778088440374
11,9995792,,,PROBE_BW_CRUISE,10,1778088440499
18,17929176,20.0,17929176.0,PROBE_BW_CRUISE,16,1778088440624
12,11421592,,,PROBE_BW_REFILL,12,1778088440749
12,11616296,,,PROBE_BW_UP,12,1778088440874
9,10372776,,,PROBE_BW_DOWN,9,1778088441000
9,8814408,,,PROBE_BW_DOWN,9,1778088441083
13,12174192,,,PROBE_BW_REFILL,13,1778088441166
11,10647584,11.0,9471728.0,PROBE_BW_CRUISE,10,1778088441249
10,9723056,11.0,9419256.0,PROBE_BW_CRUISE,9,1778088441333
9,9001528,9.0,8814408.0,PROBE_BW_CRUISE,8,1778088441416
11,8101856,,,PROBE_BW_UP,11,1778088441499
12,11805488,,,PROBE_BW_CRUISE,11,1778088441582
9,9723056,,,PROBE_BW_DOWN,9,1778088441666
9,9001528,9.0,8732936.0,PROBE_BW_CRUISE,8,1778088441749
9,8101856,,,PROBE_BW_REFILL,9,1778088441832
13,12174192,,,PROBE_BW_DOWN,13,1778088441915
19,13486752,,,PROBE_BW_UP,19,1778088442000
18,17430664,,,PROBE_BW_UP,18,1778088442099
16,14901512,15.0,14245568.0,PROBE_BW_CRUISE,14,1778088442199
16,14458232,15.0,13529560.0,PROBE_BW_CRUISE,14,1778088442299
14,14458232,,,PROBE_BW_CRUISE,12,1778088442399
18,17430664,,,PROBE_BW_CRUISE,16,1778088442499
18,16659416,18.0,16659416.0,PROBE_BW_CRUISE,16,1778088442599
16,14458232,,,PROBE_BW_REFILL,16,1778088442699
19,15391736,,,PROBE_BW_UP,19,1778088442799
14,13386640,,,PROBE_BW_CRUISE,12,1778088442899
9,11623896,9.0,9412352.0,PROBE_BW_CRUISE,8,1778088443000
12,11495464,15.0,11495464.0,PROBE_BW_CRUISE,11,1778088443090
11,11615608,11.0,10749080.0,PROBE_BW_CRUISE,10,1778088443181
15,14191712,,,PROBE_BW_REFILL,13,1778088443272
12,10572320,,,PROBE_BW_CRUISE,11,1778088443363
14,13386640,14.0,12687896.0,PROBE_BW_CRUISE,12,1778088443454
9,11623896,,,PROBE_BW_REFILL,9,1778088443544
11,10216736,,,PROBE_BW_REFILL,11,1778088443635
15,14636368,,,PROBE_BW_REFILL,15,1778088443726
11,11615608,,,PROBE_BW_UP,11,1778088443817
15,14191712,,,PROBE_BW_UP,15,1778088443908
13,14184808,16.0,14184808.0,PROBE_BW_CRUISE,12,1778088444000
12,12775584,12.0,11471304.0,PROBE_BW_CRUISE,11,1778088444124
11,11703296,11.0,10587512.0,PROBE_BW_CRUISE,10,1778088444249
11,10035144,,,PROBE_RTT,5,1778088444374
12,10572320,10.0,9596704.0,PROBE_BW_CRUISE,10,1778088444499
13,14184808,,,PROBE_BW_REFILL,13,1778088444624
11,11703296,,,PROBE_BW_DOWN,11,1778088444749
12,10572320,,,PROBE_BW_CRUISE,11,1778088444874
20,14634992,,,PROBE_BW_UP,20,1778088445000
15,15736968,,,PROBE_BW_CRUISE,13,1778088445099
11,14637752,11.0,11770960.0,PROBE_BW_CRUISE,10,1778088445199
14,14417496,11.0,10368640.0,PROBE_BW_CRUISE,11,1778088445299
13,14023240,,,PROBE_BW_REFILL,13,1778088445399
18,16923864,21.0,16105672.0,PROBE_BW_CRUISE,16,1778088445499
14,14417496,,,PROBE_BW_CRUISE,12,1778088445599
11,12232880,11.0,11027336.0,PROBE_BW_CRUISE,10,1778088445699
29,16923864,,,PROBE_BW_UP,29,1778088445799
11,14023240,,,PROBE_BW_DOWN,11,1778088445899
10,9659536,10.0,8993928.0,PROBE_BW_CRUISE,9,1778088446000
9,8504392,9.0,8504392.0,PROBE_BW_CRUISE,8,1778088446099
7,6421968,6.0,5589272.0,PROBE_BW_CRUISE,6,1778088446199
6,5560960,,,PROBE_BW_DOWN,6,1778088446299
7,5708032,,,PROBE_BW_UP,7,1778088446399
10,9659536,,,PROBE_BW_REFILL,10,1778088446499
9,8504392,,,PROBE_BW_CRUISE,8,1778088446599
6,5560960,6.0,4834600.0,PROBE_BW_CRUISE,5,1778088446699
15,7750408,,,PROBE_BW_UP,15,1778088446799
9,5901360,,,PROBE_BW_UP,9,1778088446899
9,8045928,,,PROBE_BW_UP,9,1778088447000
10,9545608,,,PROBE_BW_UP,10,1778088447076
12,11226192,,,PROBE_BW_CRUISE,11,1778088447153
11,10948624,10.0,8900032.0,PROBE_BW_CRUISE,10,1778088447230
9,7677224,,,PROBE_BW_UP,9,1778088447307
16,9536632,,,PROBE_BW_UP,16,1778088447384
12,12049216,14.0,12049216.0,PROBE_BW_CRUISE,11,1778088447461
11,11309040,,,PROBE_BW_REFILL,11,1778088447537
15,11368424,,,PROBE_BW_UP,15,1778088447614
10,8757792,,,PROBE_BW_UP,10,1778088447691
13,10412136,,,PROBE_BW_UP,13,1778088447768
11,10948624,,,PROBE_BW_REFILL,11,1778088447845
12,7767672,,,PROBE_BW_UP,12,1778088447922
18,18039648,15.0,13684920.0,PROBE_BW_CRUISE,15,1778088448000
18,16119480,,,PROBE_BW_REFILL,17,1778088448090
14,17041248,,,PROBE_BW_CRUISE,12,1778088448181
14,12762464,11.0,9872200.0,PROBE_BW_CRUISE,11,1778088448272
13,12402736,12.0,11338040.0,PROBE_BW_CRUISE,12,1778088448363
18,18039648,,,PROBE_BW_REFILL,18,1778088448454
14,15491160,17.0,14929128.0,PROBE_BW_CRUISE,12,1778088448544
14,17041248,18.0,17041248.0,PROBE_BW_CRUISE,12,1778088448635
13,12402736,,,PROBE_BW_CRUISE,12,1778088448726
18,16119480,,,PROBE_BW_DOWN,18,1778088448817
13,12402736,,,PROBE_BW_REFILL,13,1778088448908
11,14832464,,,PROBE_BW_REFILL,11,1778088449000
13,10423184,,,PROBE_BW_UP,13,1778088449090
13,13749128,16.0,13749128.0,PROBE_BW_CRUISE,12,1778088449181
22,15481496,,,PROBE_BW_UP,22,1778088449272
18,16395664,16.0,15074120.0,PROBE_BW_CRUISE,16,1778088449363
11,11295928,,,PROBE_BW_UP,11,1778088449454
9,10423184,13.0,10213976.0,PROBE_BW_CRUISE,8,1778088449544
18,16428808,20.0,15972408.0,PROBE_BW_CRUISE,16,1778088449635
11,14832464,,,PROBE_BW_UP,11,1778088449726
9,10423184,,,PROBE_BW_DOWN,9,1778088449817
25,16428808,,,PROBE_BW_UP,25,1778088449908
16,15908888,12.0,12790080.0,PROBE_BW_CRUISE,12,1778088450000
14,13871344,,,PROBE_BW_UP,14,1778088450083
13,12368208,,,PROBE_BW_CRUISE,12,1778088450166
13,12841864,12.0,12306072.0,PROBE_BW_CRUISE,12,1778088450249
15,11663944,,,PROBE_BW_UP,15,1778088450333
13,13673176,15.0,12578112.0,PROBE_BW_CRUISE,12,1778088450416
13,12841864,,,PROBE_BW_CRUISE,12,1778088450499
12,12841864,,,PROBE_BW_CRUISE,11,1778088450582
16,14369160,,,PROBE_BW_DOWN,16,1778088450666
16,13871344,,,PROBE_BW_UP,16,1778088450749
13,12542896,,,PROBE_BW_CRUISE,12,1778088450832
22,12056120,,,PROBE_BW_UP,22,1778088450915
13,13459824,16.0,13144288.0,PROBE_BW_CRUISE,12,1778088451000
18,17586704,19.0,17586704.0,PROBE_BW_CRUISE,16,1778088451111
18,16207168,15.0,13697344.0,PROBE_BW_CRUISE,15,1778088451222
18,16039384,16.0,15054096.0,PROBE_BW_CRUISE,16,1778088451333
18,15623728,15.0,14617040.0,PROBE_BW_CRUISE,15,1778088451444
18,17586704,16.0,16145024.0,PROBE_BW_CRUISE,16,1778088451555
18,16039384,16.0,15005768.0,PROBE_BW_CRUISE,16,1778088451666
18,15623728,,,PROBE_BW_CRUISE,16,1778088451777
18,15623728,,,PROBE_BW_REFILL,18,1778088451888
18,16941816,,,PROBE_BW_CRUISE,16,1778088452000
18,16941816,11.0,9706488.0,PROBE_RTT,5,1778088452111
18,16941816,16.0,14975384.0,PROBE_BW_CRUISE,16,1778088452222
16,15674136,13.0,12307448.0,PROBE_BW_CRUISE,13,1778088452333
13,14483776,,,PROBE_BW_REFILL,13,1778088452444
18,16941816,16.0,13515064.0,PROBE_BW_CRUISE,16,1778088452555
18,16941816,16.0,15491848.0,PROBE_BW_CRUISE,16,1778088452666
16,15674136,12.0,11701224.0,PROBE_BW_CRUISE,12,1778088452777
13,14483776,,,PROBE_BW_CRUISE,12,1778088452888
10,11250352,12.0,10713176.0,PROBE_BW_CRUISE,9,1778088453000
9,9405448,,,PROBE_BW_CRUISE,8,1778088453111
18,17698560,16.0,14030144.0,PROBE_BW_CRUISE,16,1778088453222
16,16957696,15.0,13502632.0,PROBE_BW_CRUISE,14,1778088453333
16,15293000,15.0,14307712.0,PROBE_BW_CRUISE,14,1778088453444
13,12560160,,,PROBE_BW_CRUISE,12,1778088453555
12,9405448,,,PROBE_BW_UP,12,1778088453666
16,16957696,,,PROBE_BW_REFILL,16,1778088453777
9,9405448,,,PROBE_BW_REFILL,9,1778088453888
16,13810584,13.0,11748176.0,PROBE_BW_CRUISE,13,1778088454000
18,16906608,14.0,14671584.0,PROBE_BW_CRUISE,14,1778088454083
16,16406712,,,PROBE_BW_DOWN,16,1778088454166
18,15861248,,,PROBE_BW_UP,18,1778088454249
16,15293000,,,PROBE_BW_REFILL,16,1778088454333
16,14093672,,,PROBE_BW_REFILL,16,1778088454416
16,16906608,,,PROBE_BW_DOWN,16,1778088454499
18,16085648,16.0,14809680.0,PROBE_BW_CRUISE,16,1778088454582
16,16617304,17.0,16617304.0,PROBE_BW_CRUISE,14,1778088454666
16,13810584,,,PROBE_BW_REFILL,16,1778088454749
18,16406712,,,PROBE_BW_CRUISE,16,1778088454832
20,16122936,,,PROBE_BW_UP,20,1778088454915
16,14409904,15.0,14316688.0,PROBE_BW_CRUISE,14,1778088455000
12,13725656,,,PROBE_BW_REFILL,12,1778088455099
10,11030792,7.0,6345328.0,PROBE_BW_CRUISE,7,1778088455199
15,15203928,13.0,11485800.0,PROBE_BW_CRUISE,13,1778088455299
16,16231336,13.0,12821152.0,PROBE_BW_CRUISE,13,1778088455399
12,12166592,,,PROBE_BW_REFILL,12,1778088455499
10,11030792,,,PROBE_BW_REFILL,10,1778088455599
15,15203928,12.0,11759912.0,PROBE_BW_CRUISE,12,1778088455699
16,16231336,13.0,11338040.0,PROBE_BW_CRUISE,13,1778088455799
16,16231336,13.0,12353016.0,PROBE_BW_CRUISE,13,1778088455899
12,12821152,,,PROBE_BW_UP,12,1778088456000
12,12520112,,,PROBE_BW_DOWN,12,1778088456090
18,16361832,,,PROBE_BW_DOWN,18,1778088456181
18,16718800,,,PROBE_BW_DOWN,18,1778088456272
18,16587608,18.0,16110504.0,PROBE_BW_CRUISE,16,1778088456363
12,11423664,,,PROBE_BW_UP,12,1778088456454
12,11508584,12.0,10392112.0,PROBE_BW_CRUISE,11,1778088456544
18,16361832,20.0,16361832.0,PROBE_BW_CRUISE,16,1778088456635
18,16718800,17.0,16228576.0,PROBE_BW_CRUISE,16,1778088456726
12,12821152,,,PROBE_BW_CRUISE,11,1778088456817
18,16718800,,,PROBE_BW_CRUISE,16,1778088456908
18,15500824,16.0,15500824.0,PROBE_BW_CRUISE,16,1778088457000
17,15236384,17.0,14938792.0,PROBE_BW_CRUISE,15,1778088457099
16,15620280,13.0,11657728.0,PROBE_BW_CRUISE,13,1778088457199
12,12422064,13.0,11311112.0,PROBE_BW_CRUISE,11,1778088457299
18,16490256,21.0,16307976.0,PROBE_BW_CRUISE,16,1778088457399
18,15500824,15.0,14666064.0,PROBE_BW_CRUISE,15,1778088457499
17,15236384,15.0,13457752.0,PROBE_BW_CRUISE,15,1778088457599
16,15620280,,,PROBE_BW_REFILL,16,1778088457699
12,12422064,10.0,8911072.0,PROBE_BW_CRUISE,10,1778088457799
18,16490256,16.0,16127768.0,PROBE_BW_CRUISE,16,1778088457899
16,16127768,13.0,13330712.0,PROBE_BW_CRUISE,13,1778088458000
14,13328640,14.0,12752104.0,PROBE_BW_CRUISE,12,1778088458099
18,17079216,,,PROBE_BW_DOWN,18,1778088458199
18,17079216,11.0,10381064.0,PROBE_RTT,5,1778088458299
18,17079216,,,PROBE_BW_REFILL,18,1778088458399
16,16127768,,,PROBE_BW_REFILL,16,1778088458499
14,13328640,12.0,12035408.0,PROBE_BW_CRUISE,12,1778088458599
18,17079216,21.0,17041248.0,PROBE_BW_CRUISE,16,1778088458699
18,17079216,7.0,7298848.0,PROBE_RTT,4,1778088458799
18,17385096,,,PROBE_BW_UP,18,1778088458899
18,17476928,16.0,15604400.0,PROBE_BW_CRUISE,16,1778088459000
18,16212000,,,PROBE_BW_UP,18,1778088459083
15,14873200,12.0,11197192.0,PROBE_BW_CRUISE,12,1778088459166
15,13162928,,,PROBE_BW_REFILL,15,1778088459249
14,12616776,,,PROBE_BW_CRUISE,12,1778088459333
16,15923392,,,PROBE_BW_CRUISE,14,1778088459416
16,16212000,15.0,14925672.0,PROBE_BW_CRUISE,14,1778088459499
15,14873200,11.0,9663680.0,PROBE_BW_CRUISE,11,1778088459582
15,13289976,,,PROBE_BW_UP,15,1778088459666
14,12616776,11.0,10330664.0,PROBE_BW_CRUISE,11,1778088459749
18,17476928,,,PROBE_BW_REFILL,18,1778088459832
16,16212000,,,PROBE_BW_DOWN,16,1778088459915
14,11468544,11.0,9652632.0,PROBE_BW_CRUISE,11,1778088460000
15,12311592,,,PROBE_BW_UP,15,1778088460099
18,17078528,,,PROBE_BW_CRUISE,16,1778088460199
16,17233880,,,PROBE_BW_UP,16,1778088460299
15,14173072,16.0,14173072.0,PROBE_BW_CRUISE,13,1778088460399
11,11468544,,,PROBE_BW_DOWN,11,1778088460499
25,16672536,,,PROBE_BW_UP,25,1778088460599
20,17233880,,,PROBE_BW_UP,20,1778088460699
16,16571040,,,PROBE_BW_UP,16,1778088460799
16,12395832,,,PROBE_BW_UP,16,1778088460899
17,15597496,18.0,14827632.0,PROBE_BW_CRUISE,15,1778088461000
17,15611992,,,PROBE_BW_CRUISE,15,1778088461124
14,14650184,15.0,14112312.0,PROBE_BW_CRUISE,12,1778088461249
18,16813392,16.0,15557448.0,PROBE_BW_CRUISE,16,1778088461374
16,17208336,13.0,12823224.0,PROBE_BW_CRUISE,13,1778088461499
17,15611992,14.0,14583208.0,PROBE_BW_CRUISE,14,1778088461624
14,14650184,,,PROBE_BW_REFILL,14,1778088461749
18,16813392,15.0,14188264.0,PROBE_BW_CRUISE,15,1778088461874
12,11567272,,,PROBE_BW_UP,12,1778088462000
20,17706848,16.0,15679656.0,PROBE_BW_CRUISE,16,1778088462124
16,15092072,,,PROBE_BW_CRUISE,14,1778088462249
14,14056384,12.0,11748864.0,PROBE_BW_CRUISE,12,1778088462374
14,13249240,,,PROBE_BW_REFILL,14,1778088462499
19,12600208,,,PROBE_BW_UP,19,1778088462624
20,17706848,,,PROBE_BW_DOWN,20,1778088462749
14,13506088,,,PROBE_BW_REFILL,14,1778088462874
16,17827680,14.0,12532536.0,PROBE_BW_CRUISE,14,1778088463000
16,15460088,14.0,14646728.0,PROBE_BW_CRUISE,14,1778088463111
16,16826512,,,PROBE_BW_CRUISE,14,1778088463222
16,15235000,,,PROBE_BW_CRUISE,14,1778088463333
16,15235000,9.0,9590488.0,PROBE_RTT,5,1778088463444
16,17827680,,,PROBE_BW_UP,16,1778088463555
16,15460088,,,PROBE_BW_CRUISE,14,1778088463666
16,15905440,,,PROBE_BW_CRUISE,14,1778088463777
16,15235000,16.0,13488136.0,PROBE_BW_CRUISE,14,1778088463888
16,15235000,,,PROBE_BW_DOWN,16,1778088464000
15,13931408,15.0,13931408.0,PROBE_BW_CRUISE,13,1778088464142
13,13404592,11.0,10436304.0,PROBE_BW_CRUISE,11,1778088464285
13,13174664,15.0,13174664.0,PROBE_BW_CRUISE,12,1778088464428
16,15235000,9.0,9590488.0,PROBE_RTT,5,1778088464570
16,14374000,16.0,14374000.0,PROBE_BW_CRUISE,14,1778088464713
15,13931408,12.0,10521920.0,PROBE_BW_CRUISE,12,1778088464856
20,17205576,16.0,15650656.0,PROBE_BW_CRUISE,16,1778088465000
20,17189696,17.0,16040080.0,PROBE_BW_CRUISE,17,1778088465111
17,17168976,14.0,12208712.0,PROBE_BW_CRUISE,14,1778088465222
17,15709344,,,PROBE_BW_REFILL,17,1778088465333
14,13266496,,,PROBE_BW_UP,14,1778088465444
20,17189696,16.0,15446968.0,PROBE_BW_CRUISE,16,1778088465555
17,17168976,,,PROBE_BW_CRUISE,15,1778088465666
14,15074120,16.0,14201384.0,PROBE_BW_CRUISE,12,1778088465777
18,14362256,,,PROBE_BW_UP,18,1778088465888
12,12551872,,,PROBE_BW_CRUISE,11,1778088466000
11,11469920,9.0,8466416.0,PROBE_BW_CRUISE,9,1778088466111
21,13549584,,,PROBE_BW_UP,21,1778088466222
16,14050168,,,PROBE_BW_CRUISE,14,1778088466333
16,14552824,13.0,12190072.0,PROBE_BW_CRUISE,13,1778088466444
11,11469920,,,PROBE_BW_CRUISE,10,1778088466555
16,15053408,18.0,15053408.0,PROBE_BW_CRUISE,14,1778088466666
16,14552824,,,PROBE_BW_CRUISE,14,1778088466777
16,14552824,13.0,12737608.0,PROBE_BW_CRUISE,13,1778088466888
15,14118528,12.0,11267616.0,PROBE_BW_CRUISE,12,1778088467000
16,13910008,,,PROBE_BW_UP,16,1778088467099
16,14370544,,,PROBE_BW_CRUISE,14,1778088467199
15,13629680,15.0,12112736.0,PROBE_BW_CRUISE,13,1778088467299
13,12591920,11.0,10380376.0,PROBE_BW_CRUISE,11,1778088467399
15,14118528,,,PROBE_BW_CRUISE,13,1778088467499
16,15437992,,,PROBE_BW_CRUISE,14,1778088467599
16,13605512,14.0,12465568.0,PROBE_BW_CRUISE,14,1778088467699
15,13629680,13.0,11837248.0,PROBE_BW_CRUISE,13,1778088467799
13,12591920,,,PROBE_BW_CRUISE,12,1778088467899
18,16497856,14.0,13257520.0,PROBE_BW_CRUISE,14,1778088468000
18,17164840,16.0,15219808.0,PROBE_BW_CRUISE,16,1778088468124
17,16421904,14.0,13303096.0,PROBE_BW_CRUISE,14,1778088468249
16,16164360,18.0,16164360.0,PROBE_BW_CRUISE,14,1778088468374
9,14540400,,,PROBE_BW_DOWN,9,1778088468499
18,17164840,15.0,14301496.0,PROBE_BW_CRUISE,15,1778088468624
17,16421904,14.0,13413568.0,PROBE_BW_CRUISE,14,1778088468749
9,13351424,13.0,11251048.0,PROBE_BW_CRUISE,8,1778088468874
16,13011720,,,PROBE_BW_DOWN,16,1778088469000
19,16504760,,,PROBE_BW_UP,19,1778088469124
15,16596584,8.0,8204736.0,PROBE_RTT,4,1778088469249
14,13145664,14.0,11969816.0,PROBE_BW_CRUISE,12,1778088469374
14,13621392,15.0,13437040.0,PROBE_BW_CRUISE,12,1778088469499
16,13158096,15.0,13158096.0,PROBE_BW_CRUISE,14,1778088469624
15,16596584,18.0,16596584.0,PROBE_RTT,8,1778088469749
15,16596584,,,PROBE_BW_CRUISE,13,1778088469874
14,14959504,12.0,10481872.0,PROBE_BW_CRUISE,12,1778088470000
13,12077528,12.0,11176472.0,PROBE_BW_CRUISE,12,1778088470124
13,12497328,,,PROBE_BW_DOWN,13,1778088470249
13,12976504,,,PROBE_BW_CRUISE,12,1778088470374
13,12093408,11.0,10320304.0,PROBE_BW_CRUISE,11,1778088470499
12,11934600,,,PROBE_BW_CRUISE,11,1778088470624
13,13202288,15.0,13202288.0,PROBE_BW_CRUISE,12,1778088470749
13,12093408,,,PROBE_BW_REFILL,13,1778088470874
16,10558512,,,PROBE_BW_UP,16,1778088471000
16,16396352,,,PROBE_BW_REFILL,16,1778088471111
14,13276168,11.0,11232400.0,PROBE_BW_CRUISE,11,1778088471222
13,11753008,,,PROBE_BW_DOWN,13,1778088471333
12,11029408,11.0,10440448.0,PROBE_BW_CRUISE,11,1778088471444
24,12527016,,,PROBE_BW_UP,24,1778088471555
14,14654320,,,PROBE_BW_CRUISE,12,1778088471666
14,11976032,11.0,11161976.0,PROBE_BW_CRUISE,11,1778088471777
12,11029408,,,PROBE_BW_REFILL,12,1778088471888
11,10372776,11.0,10372776.0,PROBE_BW_CRUISE,10,1778088472000
10,10286472,10.0,9457920.0,PROBE_BW_CRUISE,9,1778088472099
10,9274944,,,PROBE_BW_UP,10,1778088472199
14,11949792,,,PROBE_BW_UP,14,1778088472299
17,14354664,,,PROBE_BW_UP,17,1778088472399
11,10372776,10.0,9668512.0,PROBE_BW_CRUISE,10,1778088472499
10,10286472,,,PROBE_BW_DOWN,10,1778088472599
15,10599248,,,PROBE_BW_UP,15,1778088472699
26,14041888,,,PROBE_BW_UP,26,1778088472799
16,16729848,,,PROBE_BW_DOWN,16,1778088472899
15,15445592,15.0,14653632.0,PROBE_BW_CRUISE,13,1778088473000
15,15617512,16.0,13987336.0,PROBE_BW_CRUISE,13,1778088473142
14,12731392,,,PROBE_BW_DOWN,14,1778088473285
17,17710992,,,PROBE_BW_REFILL,17,1778088473428
17,15433856,,,PROBE_BW_REFILL,17,1778088473570
14,12930248,,,PROBE_BW_UP,14,1778088473713
17,15349616,,,PROBE_BW_REFILL,17,1778088473856
14,14807608,,,PROBE_BW_DOWN,14,1778088474000
14,12696872,14.0,12696872.0,PROBE_BW_CRUISE,12,1778088474124
16,15424880,13.0,12239784.0,PROBE_BW_CRUISE,13,1778088474249
14,15047888,15.0,12511824.0,PROBE_BW_CRUISE,12,1778088474374
15,15440064,15.0,15440064.0,PROBE_BW_CRUISE,13,1778088474499
14,14807608,15.0,13182264.0,PROBE_BW_CRUISE,12,1778088474624
16,15424880,14.0,13205736.0,PROBE_BW_CRUISE,14,1778088474749
14,15047888,12.0,11389824.0,PROBE_BW_CRUISE,12,1778088474874
14,12306760,,,PROBE_BW_UP,14,1778088475000
10,10173240,10.0,9172760.0,PROBE_BW_CRUISE,9,1778088475166
20,19051176,17.0,15377928.0,PROBE_BW_CRUISE,17,1778088475333
16,17197288,19.0,16986008.0,PROBE_BW_CRUISE,14,1778088475499
16,16832728,13.0,13468800.0,PROBE_BW_CRUISE,13,1778088475666
11,12254280,13.0,12254280.0,PROBE_BW_CRUISE,10,1778088475832
12,12505608,,,PROBE_BW_REFILL,12,1778088476000
14,11704680,,,PROBE_BW_CRUISE,12,1778088476111
16,15910960,,,PROBE_BW_CRUISE,14,1778088476222
18,17690280,17.0,16296928.0,PROBE_BW_CRUISE,16,1778088476333
18,17690280,16.0,14813816.0,PROBE_BW_CRUISE,16,1778088476444
15,12535992,,,PROBE_BW_UP,15,1778088476555
14,12612632,13.0,12612632.0,PROBE_BW_CRUISE,12,1778088476666
16,15910960,20.0,15910960.0,PROBE_BW_CRUISE,14,1778088476777
18,17690280,16.0,14541776.0,PROBE_BW_CRUISE,16,1778088476888
18,15988296,15.0,13822320.0,PROBE_BW_CRUISE,15,1778088477000
18,16925248,16.0,14352592.0,PROBE_BW_CRUISE,16,1778088477166
16,16925248,14.0,13454304.0,PROBE_BW_CRUISE,14,1778088477333
16,16925248,5.0,8366992.0,PROBE_RTT,4,1778088477499
16,16925248,,,PROBE_BW_REFILL,16,1778088477666
16,15469064,,,PROBE_BW_CRUISE,14,1778088477832
14,13860296,15.0,13468800.0,PROBE_BW_CRUISE,12,1778088478000
14,13703560,11.0,10347920.0,PROBE_BW_CRUISE,11,1778088478099
13,11491328,,,PROBE_BW_REFILL,13,1778088478199
19,12751416,,,PROBE_BW_UP,19,1778088478299
