inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
229,25464856,,,PROBE_BW_CRUISE,196,1778258640000
239,34475368,308.0,34475368.0,PROBE_BW_CRUISE,204,1778258640099
239,34475368,199.0,22484832.0,PROBE_BW_CRUISE,199,1778258640199
239,34475368,194.0,21612784.0,PROBE_BW_CRUISE,194,1778258640299
239,34475368,191.0,21315880.0,PROBE_BW_CRUISE,191,1778258640399
239,34475368,216.0,24239984.0,PROBE_BW_CRUISE,204,1778258640499
239,34475368,200.0,22436504.0,PROBE_BW_CRUISE,200,1778258640599
239,34475368,197.0,22060888.0,PROBE_BW_CRUISE,197,1778258640699
239,34475368,191.0,21420144.0,PROBE_BW_CRUISE,191,1778258640799
239,34475368,,,PROBE_BW_CRUISE,204,1778258640899
239,34475368,191.0,21420144.0,PROBE_BW_CRUISE,191,1778258641000
239,34475368,187.0,20974800.0,PROBE_BW_CRUISE,187,1778258641124
239,34475368,181.0,20320928.0,PROBE_BW_CRUISE,181,1778258641249
239,34475368,180.0,20251888.0,PROBE_BW_CRUISE,180,1778258641374
239,34475368,177.0,19780992.0,PROBE_BW_CRUISE,177,1778258641499
239,34475368,188.0,21036936.0,PROBE_BW_CRUISE,188,1778258641624
239,34475368,184.0,20565352.0,PROBE_BW_CRUISE,184,1778258641749
239,34475368,176.0,19707112.0,PROBE_BW_CRUISE,176,1778258641874
239,34475368,174.0,19615968.0,PROBE_BW_CRUISE,174,1778258642000
239,34475368,171.0,19317688.0,PROBE_BW_CRUISE,171,1778258642076
239,34475368,,,PROBE_BW_REFILL,235,1778258642153
239,34475368,,,PROBE_BW_DOWN,239,1778258642230
239,26833352,236.0,26691808.0,PROBE_BW_CRUISE,204,1778258642307
239,34475368,176.0,19707112.0,PROBE_BW_CRUISE,176,1778258642384
239,34475368,173.0,19346688.0,PROBE_BW_CRUISE,173,1778258642461
239,34475368,170.0,19149912.0,PROBE_BW_CRUISE,170,1778258642537
239,34475368,,,PROBE_BW_UP,239,1778258642614
239,26833352,236.0,26699400.0,PROBE_BW_CRUISE,204,1778258642691
239,26833352,236.0,26699400.0,PROBE_BW_DOWN,236,1778258642768
239,34475368,,,PROBE_BW_REFILL,239,1778258642845
239,34475368,236.0,26699400.0,PROBE_BW_DOWN,236,1778258642922
239,26833352,228.0,25452432.0,PROBE_BW_CRUISE,204,1778258643000
239,26833352,201.0,22783112.0,PROBE_BW_CRUISE,201,1778258643111
239,26833352,195.0,21721184.0,PROBE_BW_CRUISE,195,1778258643222
239,26833352,193.0,21541664.0,PROBE_BW_CRUISE,193,1778258643333
239,26833352,189.0,21043840.0,PROBE_BW_CRUISE,189,1778258643444
239,26833352,202.0,22934320.0,PROBE_BW_CRUISE,202,1778258643555
239,26833352,198.0,22288744.0,PROBE_BW_CRUISE,198,1778258643666
239,26833352,193.0,21555472.0,PROBE_BW_CRUISE,193,1778258643777
239,26833352,236.0,26691808.0,PROBE_BW_CRUISE,204,1778258643888
239,26833352,190.0,21277912.0,PROBE_BW_CRUISE,190,1778258644000
239,26833352,185.0,20772488.0,PROBE_BW_CRUISE,185,1778258644124
239,26833352,182.0,20363736.0,PROBE_BW_CRUISE,182,1778258644249
239,26833352,183.0,20454880.0,PROBE_BW_CRUISE,183,1778258644374
239,26833352,179.0,19957056.0,PROBE_BW_CRUISE,179,1778258644499
239,26833352,187.0,20943032.0,PROBE_BW_CRUISE,187,1778258644624
239,26833352,179.0,19993656.0,PROBE_BW_CRUISE,179,1778258644749
239,26833352,189.0,21043840.0,PROBE_BW_CRUISE,189,1778258644874
239,26833352,175.0,19693992.0,PROBE_RTT,86,1778258645000
239,26833352,170.0,19075344.0,PROBE_RTT,83,1778258645058
239,26833352,143.0,18866824.0,PROBE_BW_CRUISE,143,1778258645117
239,26833352,203.0,22774136.0,PROBE_BW_CRUISE,203,1778258645176
239,26833352,196.0,22033960.0,PROBE_BW_CRUISE,196,1778258645235
239,26833352,175.0,19693992.0,PROBE_BW_CRUISE,175,1778258645293
239,26833352,196.0,22033960.0,PROBE_BW_CRUISE,177,1778258645352
239,26833352,173.0,19223096.0,PROBE_RTT,83,1778258645411
239,26833352,,,PROBE_BW_CRUISE,204,1778258645470
239,26833352,160.0,17907080.0,PROBE_BW_CRUISE,160,1778258645528
239,26833352,179.0,19957056.0,PROBE_BW_CRUISE,179,1778258645587
239,26833352,203.0,22774136.0,PROBE_BW_CRUISE,147,1778258645646
239,26833352,203.0,22774136.0,PROBE_BW_CRUISE,171,1778258645705
239,26833352,203.0,22774136.0,PROBE_BW_CRUISE,201,1778258645763
239,26833352,203.0,22774136.0,PROBE_BW_CRUISE,159,1778258645822
239,26833352,203.0,22774136.0,PROBE_BW_CRUISE,155,1778258645881
239,26833352,203.0,22774136.0,PROBE_BW_CRUISE,167,1778258645940
239,26833352,190.0,21255816.0,PROBE_BW_CRUISE,177,1778258646000
239,26833352,169.0,19022864.0,PROBE_BW_CRUISE,169,1778258646099
239,26833352,167.0,18638280.0,PROBE_BW_CRUISE,167,1778258646199
239,26833352,176.0,19602848.0,PROBE_BW_CRUISE,176,1778258646299
239,26833352,171.0,19225168.0,PROBE_BW_CRUISE,171,1778258646399
239,26833352,173.0,19390192.0,PROBE_BW_CRUISE,173,1778258646499
239,26833352,190.0,21255816.0,PROBE_BW_CRUISE,190,1778258646599
239,26833352,179.0,20090320.0,PROBE_BW_CRUISE,179,1778258646699
239,26833352,165.0,18428376.0,PROBE_BW_CRUISE,165,1778258646799
239,26833352,196.0,22033960.0,PROBE_BW_CRUISE,196,1778258646899
239,26833352,167.0,18643112.0,PROBE_BW_CRUISE,167,1778258647000
239,26833352,161.0,18053456.0,PROBE_BW_CRUISE,161,1778258647124
239,26833352,163.0,18192240.0,PROBE_BW_CRUISE,163,1778258647249
239,26833352,159.0,17772440.0,PROBE_BW_CRUISE,159,1778258647374
239,26833352,162.0,18170840.0,PROBE_BW_CRUISE,162,1778258647499
239,26833352,154.0,17349880.0,PROBE_BW_CRUISE,154,1778258647624
239,26833352,159.0,17688896.0,PROBE_BW_CRUISE,159,1778258647749
239,26833352,,,PROBE_BW_REFILL,193,1778258647874
239,26833352,,,PROBE_BW_REFILL,208,1778258648000
228,26691808,231.0,26072464.0,PROBE_BW_DOWN,228,1778258648076
228,26691808,226.0,25475904.0,PROBE_BW_DOWN,226,1778258648153
228,26691808,204.0,22844560.0,PROBE_BW_CRUISE,195,1778258648230
228,26691808,194.0,21899320.0,PROBE_BW_CRUISE,194,1778258648307
228,26833352,,,PROBE_BW_DOWN,228,1778258648384
228,26691808,193.0,21685968.0,PROBE_BW_CRUISE,193,1778258648461
239,26833352,,,PROBE_BW_DOWN,239,1778258648537
228,26691808,215.0,23938248.0,PROBE_BW_CRUISE,195,1778258648614
228,26691808,198.0,22159624.0,PROBE_BW_CRUISE,195,1778258648691
228,26691808,193.0,21685968.0,PROBE_BW_CRUISE,194,1778258648768
239,26833352,,,PROBE_BW_REFILL,239,1778258648845
228,26691808,215.0,23938248.0,PROBE_BW_DOWN,215,1778258648922
228,26691808,193.0,21685968.0,PROBE_BW_CRUISE,193,1778258649000
228,26691808,190.0,21217144.0,PROBE_BW_CRUISE,190,1778258649124
228,26691808,188.0,21021056.0,PROBE_BW_CRUISE,188,1778258649249
228,26691808,184.0,20589520.0,PROBE_BW_CRUISE,184,1778258649374
228,26691808,182.0,20436928.0,PROBE_BW_CRUISE,182,1778258649499
228,26691808,189.0,21071464.0,PROBE_BW_CRUISE,189,1778258649624
228,26691808,186.0,20836016.0,PROBE_BW_CRUISE,186,1778258649749
228,26691808,192.0,21389072.0,PROBE_BW_CRUISE,192,1778258649874
228,26691808,182.0,20636472.0,PROBE_BW_CRUISE,182,1778258650000
228,26691808,177.0,19956368.0,PROBE_BW_CRUISE,177,1778258650071
228,26691808,174.0,19511024.0,PROBE_BW_CRUISE,174,1778258650142
228,26691808,174.0,19591112.0,PROBE_BW_CRUISE,174,1778258650214
173,26691808,,,PROBE_BW_DOWN,173,1778258650285
228,26691808,182.0,20436928.0,PROBE_BW_CRUISE,182,1778258650356
228,26691808,179.0,20169720.0,PROBE_BW_CRUISE,179,1778258650428
228,26691808,,,PROBE_BW_REFILL,228,1778258650499
228,25988920,224.0,25534592.0,PROBE_RTT,111,1778258650570
228,25988920,224.0,25534592.0,PROBE_BW_CRUISE,195,1778258650642
228,26691808,173.0,19466832.0,PROBE_BW_CRUISE,173,1778258650713
228,26691808,,,PROBE_BW_REFILL,222,1778258650784
228,26691808,,,PROBE_BW_REFILL,177,1778258650856
228,26691808,,,PROBE_BW_CRUISE,184,1778258650927
228,25988920,224.0,25534592.0,PROBE_RTT,111,1778258651000
228,25988920,,,PROBE_BW_CRUISE,195,1778258651124
228,25988920,137.0,18273024.0,PROBE_BW_CRUISE,137,1778258651249
228,25988920,137.0,15592656.0,PROBE_BW_CRUISE,137,1778258651374
228,25988920,134.0,15049960.0,PROBE_BW_CRUISE,134,1778258651499
228,25988920,133.0,14930504.0,PROBE_BW_CRUISE,133,1778258651624
228,25988920,187.0,20881584.0,PROBE_RTT,91,1778258651749
228,25988920,132.0,14746152.0,PROBE_BW_CRUISE,132,1778258651874
228,25988920,132.0,14746152.0,PROBE_BW_CRUISE,132,1778258652000
228,25988920,131.0,14641896.0,PROBE_BW_CRUISE,131,1778258652124
228,25988920,128.0,14333256.0,PROBE_BW_CRUISE,128,1778258652249
228,25988920,127.0,14301496.0,PROBE_BW_CRUISE,127,1778258652374
228,25988920,125.0,14056384.0,PROBE_BW_CRUISE,125,1778258652499
228,25988920,133.0,14782056.0,PROBE_BW_CRUISE,133,1778258652624
228,25988920,127.0,14131648.0,PROBE_BW_CRUISE,127,1778258652749
228,25988920,129.0,14403688.0,PROBE_BW_CRUISE,129,1778258652874
228,25988920,124.0,13821632.0,PROBE_BW_CRUISE,124,1778258653000
228,25988920,120.0,13280304.0,PROBE_BW_CRUISE,120,1778258653062
228,25988920,119.0,13252688.0,PROBE_BW_CRUISE,119,1778258653124
159,25988920,,,PROBE_BW_DOWN,159,1778258653187
159,24893848,157.0,17774512.0,PROBE_BW_DOWN,157,1778258653249
228,25988920,122.0,13541304.0,PROBE_BW_CRUISE,122,1778258653312
159,24893848,221.0,24893848.0,PROBE_BW_DOWN,159,1778258653374
228,25988920,124.0,13899648.0,PROBE_BW_CRUISE,124,1778258653437
228,25988920,,,PROBE_BW_REFILL,200,1778258653499
228,25988920,,,PROBE_BW_REFILL,190,1778258653561
159,24893848,157.0,17774512.0,PROBE_BW_CRUISE,136,1778258653624
228,25988920,,,PROBE_BW_REFILL,188,1778258653686
228,25988920,,,PROBE_BW_REFILL,196,1778258653749
228,25988920,,,PROBE_BW_REFILL,184,1778258653811
228,25988920,,,PROBE_BW_REFILL,157,1778258653874
228,25988920,,,PROBE_BW_REFILL,202,1778258653936
159,24893848,158.0,17811800.0,PROBE_BW_CRUISE,136,1778258654000
159,24893848,135.0,15156976.0,PROBE_BW_CRUISE,135,1778258654142
159,24893848,135.0,15222576.0,PROBE_BW_CRUISE,135,1778258654285
159,24893848,135.0,15058240.0,PROBE_BW_CRUISE,135,1778258654428
159,24893848,135.0,15112792.0,PROBE_BW_CRUISE,135,1778258654570
159,24893848,154.0,17214552.0,PROBE_BW_CRUISE,136,1778258654713
159,24893848,157.0,17774512.0,PROBE_BW_CRUISE,136,1778258654856
159,24893848,132.0,14635680.0,PROBE_BW_CRUISE,132,1778258655000
159,24893848,131.0,14614968.0,PROBE_BW_CRUISE,131,1778258655142
159,24893848,128.0,14247640.0,PROBE_BW_CRUISE,128,1778258655285
159,24893848,128.0,14459616.0,PROBE_BW_CRUISE,128,1778258655428
159,24893848,127.0,14207592.0,PROBE_BW_CRUISE,127,1778258655570
159,24893848,130.0,14503800.0,PROBE_BW_CRUISE,130,1778258655713
159,24893848,134.0,14947768.0,PROBE_BW_CRUISE,134,1778258655856
159,24893848,125.0,14169624.0,PROBE_BW_CRUISE,125,1778258656000
159,24893848,,,PROBE_BW_REFILL,159,1778258656076
141,17811800,152.0,17173120.0,PROBE_BW_DOWN,141,1778258656153
141,17811800,149.0,16790608.0,PROBE_BW_DOWN,141,1778258656230
159,24893848,,,PROBE_BW_REFILL,137,1778258656307
141,17811800,,,PROBE_BW_DOWN,141,1778258656384
