inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
23,22598072,20.0,19505496.0,PROBE_BW_CRUISE,20,1778261076749
21,21834416,17.0,16113960.0,PROBE_BW_CRUISE,17,1778261076874
23,25007080,29.0,25007080.0,PROBE_BW_CRUISE,20,1778261077000
20,20428640,21.0,20428640.0,PROBE_BW_CRUISE,18,1778261077142
18,18909632,18.0,18736328.0,PROBE_BW_CRUISE,16,1778261077285
17,17572896,17.0,15661704.0,PROBE_BW_CRUISE,15,1778261077428
16,15889560,16.0,15889560.0,PROBE_BW_CRUISE,14,1778261077570
23,25007080,23.0,19754752.0,PROBE_BW_CRUISE,20,1778261077713
18,18909632,16.0,15714176.0,PROBE_BW_CRUISE,16,1778261077856
13,14855248,11.0,10280952.0,PROBE_BW_CRUISE,11,1778261078000
20,12161760,,,PROBE_BW_UP,20,1778261078124
30,17435496,,,PROBE_BW_UP,30,1778261078249
29,31699024,25.0,22756872.0,PROBE_BW_CRUISE,25,1778261078374
16,15889560,14.0,12412400.0,PROBE_BW_CRUISE,14,1778261078499
13,14855248,,,PROBE_BW_REFILL,13,1778261078624
14,14331192,16.0,14331192.0,PROBE_BW_CRUISE,12,1778261078749
30,23589568,,,PROBE_BW_UP,30,1778261078874
24,27756496,20.0,20687568.0,PROBE_BW_CRUISE,20,1778261079000
32,31527096,,,PROBE_BW_DOWN,32,1778261079142
32,34512648,25.0,21986320.0,PROBE_BW_CRUISE,25,1778261079285
28,29288624,24.0,22625000.0,PROBE_BW_CRUISE,24,1778261079428
28,28983448,24.0,25392360.0,PROBE_BW_CRUISE,24,1778261079570
32,34512648,43.0,34512648.0,PROBE_BW_CRUISE,28,1778261079713
28,29288624,24.0,22192080.0,PROBE_BW_CRUISE,24,1778261079856
28,27676400,27.0,25134816.0,PROBE_RTT,11,1778261080000
28,27676400,,,PROBE_BW_CRUISE,24,1778261080111
21,27676400,,,PROBE_BW_DOWN,21,1778261080222
21,19990200,,,PROBE_BW_UP,21,1778261080333
19,20584688,,,PROBE_BW_CRUISE,17,1778261080444
28,27676400,18.0,17672328.0,PROBE_RTT,8,1778261080555
28,27676400,24.0,23635136.0,PROBE_BW_CRUISE,24,1778261080666
21,25771424,21.0,23679328.0,PROBE_BW_CRUISE,18,1778261080777
19,17651608,15.0,14351208.0,PROBE_BW_CRUISE,15,1778261080888
16,16417072,18.0,16417072.0,PROBE_BW_CRUISE,14,1778261081000
16,15608536,15.0,15445592.0,PROBE_BW_CRUISE,14,1778261081142
15,14742008,,,PROBE_BW_CRUISE,13,1778261081285
13,12687200,14.0,12035408.0,PROBE_BW_CRUISE,12,1778261081428
13,11816528,,,PROBE_BW_REFILL,13,1778261081570
16,16417072,16.0,14324280.0,PROBE_BW_CRUISE,14,1778261081713
13,11816528,,,PROBE_BW_CRUISE,12,1778261081856
13,11998120,,,PROBE_BW_CRUISE,12,1778261082000
10,8742600,,,PROBE_BW_REFILL,10,1778261082099
9,7688272,,,PROBE_BW_UP,9,1778261082199
12,9898432,,,PROBE_BW_UP,12,1778261082299
10,10050336,8.0,7574344.0,PROBE_BW_CRUISE,8,1778261082399
13,11998120,11.0,10928600.0,PROBE_BW_CRUISE,11,1778261082499
9,8742600,,,PROBE_BW_DOWN,9,1778261082599
9,7981024,,,PROBE_BW_REFILL,9,1778261082699
12,9898432,11.0,9898432.0,PROBE_BW_CRUISE,11,1778261082799
7,10050336,,,PROBE_BW_DOWN,7,1778261082899
5,4824928,,,PROBE_BW_REFILL,5,1778261083000
10,8059048,,,PROBE_BW_REFILL,10,1778261083099
6,5510560,,,PROBE_BW_CRUISE,5,1778261083199
12,5576840,,,PROBE_BW_UP,12,1778261083299
13,12524944,,,PROBE_BW_CRUISE,12,1778261083399
5,4824928,,,PROBE_BW_UP,5,1778261083499
8,8059048,,,PROBE_BW_CRUISE,7,1778261083599
6,5510560,5.0,4001216.0,PROBE_BW_CRUISE,5,1778261083699
12,6950856,,,PROBE_BW_UP,12,1778261083799
13,11988456,,,PROBE_BW_UP,13,1778261083899
13,12263952,,,PROBE_BW_CRUISE,12,1778261084000
29,21210936,,,PROBE_BW_UP,29,1778261084099
36,36688288,29.0,26094560.0,PROBE_BW_CRUISE,29,1778261084199
34,34406320,28.0,25473832.0,PROBE_BW_CRUISE,28,1778261084299
34,34406320,,,PROBE_BW_REFILL,34,1778261084399
13,12402040,,,PROBE_BW_CRUISE,12,1778261084499
44,27541072,,,PROBE_BW_UP,44,1778261084599
36,36688288,28.0,25835632.0,PROBE_BW_CRUISE,28,1778261084699
34,34406320,28.0,26226440.0,PROBE_BW_CRUISE,28,1778261084799
34,33372008,,,PROBE_BW_REFILL,30,1778261084899
34,30325008,29.0,26954184.0,PROBE_BW_CRUISE,29,1778261085000
34,30325008,18.0,18298576.0,PROBE_RTT,8,1778261085166
34,30325008,18.0,16696016.0,PROBE_BW_CRUISE,18,1778261085333
34,31653456,28.0,24219960.0,PROBE_BW_CRUISE,28,1778261085499
34,30096464,33.0,30096464.0,PROBE_BW_CRUISE,29,1778261085666
34,30325008,27.0,26684208.0,PROBE_BW_CRUISE,27,1778261085832
34,30096464,26.0,24965656.0,PROBE_BW_CRUISE,26,1778261086000
33,31148040,26.0,21674920.0,PROBE_BW_CRUISE,26,1778261086142
28,31338600,23.0,21409096.0,PROBE_BW_CRUISE,23,1778261086285
20,25794896,18.0,17818016.0,PROBE_BW_CRUISE,18,1778261086428
18,18953128,15.0,14387112.0,PROBE_BW_CRUISE,15,1778261086570
26,30096464,,,PROBE_BW_DOWN,26,1778261086713
20,25794896,17.0,15020960.0,PROBE_BW_CRUISE,17,1778261086856
26,25754160,21.0,19908728.0,PROBE_BW_CRUISE,21,1778261087000
20,24659784,25.0,22142368.0,PROBE_BW_CRUISE,18,1778261087166
20,19921152,20.0,19916320.0,PROBE_BW_CRUISE,18,1778261087333
20,18449096,16.0,15926152.0,PROBE_BW_CRUISE,16,1778261087499
17,18449096,19.0,16308664.0,PROBE_BW_CRUISE,15,1778261087666
26,25754160,23.0,21970440.0,PROBE_BW_CRUISE,23,1778261087832
9,16308664,,,PROBE_BW_DOWN,9,1778261088000
20,14249024,,,PROBE_BW_CRUISE,18,1778261088142
16,14511400,14.0,12111360.0,PROBE_BW_CRUISE,14,1778261088285
15,16512352,15.0,14261448.0,PROBE_BW_CRUISE,13,1778261088428
17,18449096,14.0,14197928.0,PROBE_BW_CRUISE,14,1778261088570
9,10457704,9.0,11466472.0,PROBE_BW_CRUISE,8,1778261088713
20,14249024,16.0,14249024.0,PROBE_BW_CRUISE,16,1778261088856
14,14174456,,,PROBE_BW_REFILL,14,1778261089000
13,12944744,,,PROBE_BW_CRUISE,12,1778261089124
13,12685824,,,PROBE_BW_REFILL,13,1778261089249
25,23082080,21.0,19866608.0,PROBE_BW_CRUISE,21,1778261089374
24,22838352,20.0,18563016.0,PROBE_BW_CRUISE,20,1778261089499
14,13332784,,,PROBE_BW_REFILL,14,1778261089624
13,12944744,13.0,11500304.0,PROBE_BW_CRUISE,12,1778261089749
13,12756936,,,PROBE_BW_CRUISE,12,1778261089874
18,20914728,16.0,14462376.0,PROBE_BW_CRUISE,16,1778261090000
24,23765640,20.0,20172480.0,PROBE_BW_CRUISE,20,1778261090124
24,23473568,23.0,21143960.0,PROBE_BW_CRUISE,21,1778261090249
29,25640232,,,PROBE_BW_UP,29,1778261090374
24,26566832,,,PROBE_BW_REFILL,24,1778261090499
24,23765640,21.0,20031624.0,PROBE_BW_CRUISE,21,1778261090624
24,26566832,,,PROBE_BW_CRUISE,21,1778261090749
18,26566832,,,PROBE_BW_CRUISE,16,1778261090874
18,22939152,16.0,16128456.0,PROBE_RTT,7,1778261091000
18,22939152,,,PROBE_BW_DOWN,18,1778261091111
18,16107744,,,PROBE_BW_UP,18,1778261091222
23,24184056,19.0,17493496.0,PROBE_BW_CRUISE,19,1778261091333
21,21637640,16.0,14176528.0,PROBE_BW_CRUISE,16,1778261091444
18,18434592,,,PROBE_BW_CRUISE,16,1778261091555
20,17463808,,,PROBE_BW_UP,20,1778261091666
23,24184056,20.0,17519736.0,PROBE_BW_CRUISE,20,1778261091777
21,21637640,,,PROBE_BW_REFILL,21,1778261091888
20,17911224,16.0,15681040.0,PROBE_BW_CRUISE,16,1778261092000
24,22223152,19.0,17753112.0,PROBE_BW_CRUISE,19,1778261092111
24,21737752,20.0,19082936.0,PROBE_BW_CRUISE,20,1778261092222
21,21624520,16.0,14507944.0,PROBE_BW_CRUISE,16,1778261092333
17,19123672,15.0,13846488.0,PROBE_BW_CRUISE,15,1778261092444
20,17911224,,,PROBE_BW_UP,20,1778261092555
24,22223152,19.0,18238504.0,PROBE_BW_CRUISE,19,1778261092666
24,21737752,20.0,18953128.0,PROBE_BW_CRUISE,20,1778261092777
17,19123672,,,PROBE_BW_REFILL,17,1778261092888
15,16074600,,,PROBE_BW_UP,15,1778261093000
23,16613848,,,PROBE_BW_UP,23,1778261093099
28,26379032,23.0,20532208.0,PROBE_BW_CRUISE,23,1778261093199
28,27378128,24.0,23251240.0,PROBE_BW_CRUISE,24,1778261093299
27,24658400,,,PROBE_BW_CRUISE,23,1778261093399
12,13022072,12.0,12897792.0,PROBE_BW_CRUISE,11,1778261093499
27,20065464,,,PROBE_BW_UP,27,1778261093599
28,26379032,24.0,22053984.0,PROBE_BW_CRUISE,24,1778261093699
28,27378128,23.0,22541448.0,PROBE_BW_CRUISE,23,1778261093799
27,24658400,22.0,22177576.0,PROBE_BW_CRUISE,22,1778261093899
26,23453552,,,PROBE_BW_CRUISE,23,1778261094000
26,24057704,,,PROBE_BW_REFILL,26,1778261094142
23,24197864,19.0,17762776.0,PROBE_BW_CRUISE,19,1778261094285
23,21306904,17.0,17332616.0,PROBE_BW_CRUISE,17,1778261094428
28,29329368,23.0,24210296.0,PROBE_BW_CRUISE,23,1778261094570
26,24057704,26.0,23453552.0,PROBE_BW_CRUISE,23,1778261094713
26,24057704,,,PROBE_BW_DOWN,26,1778261094856
26,24210296,23.0,23431456.0,PROBE_BW_CRUISE,23,1778261095000
26,23764256,,,PROBE_BW_CRUISE,23,1778261095111
26,24625256,,,PROBE_BW_REFILL,26,1778261095222
23,24572096,,,PROBE_BW_CRUISE,20,1778261095333
22,22178960,,,PROBE_BW_CRUISE,19,1778261095444
26,23764256,22.0,22699568.0,PROBE_BW_CRUISE,22,1778261095555
25,24625256,,,PROBE_BW_DOWN,25,1778261095666
23,22178960,24.0,21575496.0,PROBE_BW_CRUISE,20,1778261095777
23,21897944,,,PROBE_BW_CRUISE,20,1778261095888
18,19792728,22.0,19792728.0,PROBE_BW_CRUISE,16,1778261096000
18,18875800,,,PROBE_BW_CRUISE,16,1778261096166
16,17441712,17.0,16714656.0,PROBE_BW_CRUISE,14,1778261096333
16,17441712,17.0,16714656.0,PROBE_RTT,8,1778261096499
16,17441712,,,PROBE_BW_REFILL,16,1778261096666
16,16091864,,,PROBE_BW_REFILL,16,1778261096832
14,13563400,,,PROBE_BW_REFILL,14,1778261097000
10,12496632,10.0,10566800.0,PROBE_BW_CRUISE,9,1778261097111
6,7517040,,,PROBE_BW_DOWN,6,1778261097222
15,14708176,20.0,14708176.0,PROBE_BW_CRUISE,13,1778261097333
14,13729800,,,PROBE_BW_REFILL,14,1778261097444
14,13563400,,,PROBE_BW_UP,14,1778261097555
10,12496632,,,PROBE_BW_REFILL,10,1778261097666
6,5551984,,,PROBE_BW_REFILL,6,1778261097777
9,13729800,,,PROBE_BW_DOWN,9,1778261097888
8,8719128,7.0,5873744.0,PROBE_BW_CRUISE,7,1778261098000
16,11141264,,,PROBE_BW_UP,16,1778261098166
15,13504016,,,PROBE_BW_CRUISE,13,1778261098333
13,12827368,12.0,11199264.0,PROBE_BW_CRUISE,12,1778261098499
13,12165216,,,PROBE_BW_REFILL,13,1778261098666
30,12912984,,,PROBE_BW_UP,30,1778261098832
18,17708920,14.0,12479376.0,PROBE_BW_CRUISE,14,1778261099000
17,15629256,,,PROBE_BW_UP,17,1778261099124
24,26604120,20.0,18705944.0,PROBE_BW_CRUISE,20,1778261099249
18,22556640,,,PROBE_BW_REFILL,18,1778261099374
13,12669248,,,PROBE_BW_CRUISE,12,1778261099499
18,17708920,,,PROBE_BW_REFILL,18,1778261099624
19,16104288,,,PROBE_BW_UP,19,1778261099749
18,22556640,,,PROBE_BW_DOWN,18,1778261099874
18,18165312,,,PROBE_BW_UP,18,1778261100000
16,15903368,,,PROBE_BW_CRUISE,14,1778261100142
13,16336288,16.0,15451112.0,PROBE_BW_CRUISE,12,1778261100285
12,13740848,12.0,10330664.0,PROBE_BW_CRUISE,11,1778261100428
8,7434184,,,PROBE_BW_UP,8,1778261100570
20,18165312,,,PROBE_BW_UP,20,1778261100713
10,7740744,,,PROBE_BW_UP,10,1778261100856
11,10421112,,,PROBE_BW_REFILL,11,1778261101000
12,9706488,,,PROBE_BW_UP,12,1778261101124
15,14639136,,,PROBE_BW_CRUISE,13,1778261101249
11,13736704,11.0,12733464.0,PROBE_BW_CRUISE,10,1778261101374
10,10129048,8.0,8242016.0,PROBE_BW_CRUISE,8,1778261101499
13,10421112,,,PROBE_BW_UP,13,1778261101624
18,11429872,,,PROBE_BW_UP,18,1778261101749
10,10129048,,,PROBE_BW_REFILL,10,1778261101874
10,10348616,,,PROBE_BW_CRUISE,9,1778261102000
14,9811432,4.0,6898384.0,PROBE_RTT,4,1778261102142
14,9963336,,,PROBE_BW_CRUISE,12,1778261102285
14,12446232,15.0,12446232.0,PROBE_BW_CRUISE,12,1778261102428
18,16597280,13.0,13189168.0,PROBE_BW_CRUISE,13,1778261102570
10,9403376,9.0,7695864.0,PROBE_BW_CRUISE,9,1778261102713
14,9986816,12.0,9533184.0,PROBE_BW_CRUISE,12,1778261102856
16,15519472,,,PROBE_BW_REFILL,16,1778261103000
32,33334032,26.0,23896824.0,PROBE_BW_CRUISE,26,1778261103111
31,33334032,,,PROBE_BW_CRUISE,27,1778261103222
31,29158128,25.0,23509472.0,PROBE_BW_CRUISE,25,1778261103333
28,27878016,22.0,21226816.0,PROBE_BW_CRUISE,22,1778261103444
16,15519472,,,PROBE_BW_DOWN,16,1778261103555
31,29158128,,,PROBE_BW_CRUISE,27,1778261103666
31,29158128,24.0,23509472.0,PROBE_BW_CRUISE,24,1778261103777
28,27878016,21.0,20258792.0,PROBE_BW_CRUISE,21,1778261103888
28,27567312,23.0,22142368.0,PROBE_BW_CRUISE,23,1778261104000
28,26102848,23.0,20947872.0,PROBE_BW_CRUISE,23,1778261104166
21,22706472,25.0,21182624.0,PROBE_BW_CRUISE,18,1778261104333
19,19285928,16.0,14773080.0,PROBE_BW_CRUISE,16,1778261104499
22,24485096,28.0,24485096.0,PROBE_BW_CRUISE,19,1778261104666
19,19285928,16.0,13918984.0,PROBE_BW_CRUISE,16,1778261104832
20,21067320,18.0,17268408.0,PROBE_BW_CRUISE,18,1778261105000
20,20259480,,,PROBE_BW_CRUISE,18,1778261105166
20,19422640,17.0,15944792.0,PROBE_BW_CRUISE,17,1778261105333
20,18502256,17.0,16357688.0,PROBE_BW_CRUISE,17,1778261105499
16,16872776,,,PROBE_BW_REFILL,16,1778261105666
16,16872776,,,PROBE_BW_DOWN,16,1778261105832
13,14496208,,,PROBE_BW_DOWN,13,1778261106000
12,11679824,12.0,10358280.0,PROBE_BW_CRUISE,11,1778261106111
28,29899688,,,PROBE_BW_CRUISE,24,1778261106222
28,29899688,,,PROBE_BW_DOWN,28,1778261106333
26,24891776,22.0,20414144.0,PROBE_BW_CRUISE,22,1778261106444
13,13595848,13.0,13595848.0,PROBE_BW_CRUISE,12,1778261106555
28,29899688,35.0,29899688.0,PROBE_BW_CRUISE,24,1778261106666
28,27282840,,,PROBE_BW_REFILL,28,1778261106777
26,24891776,22.0,20057176.0,PROBE_BW_CRUISE,22,1778261106888
24,23727664,20.0,18480160.0,PROBE_BW_CRUISE,20,1778261107000
19,22033960,16.0,15315784.0,PROBE_BW_CRUISE,16,1778261107199
22,20043368,18.0,17027432.0,PROBE_BW_CRUISE,18,1778261107399
22,19700896,19.0,18029296.0,PROBE_BW_CRUISE,19,1778261107599
21,18828152,18.0,17509376.0,PROBE_BW_CRUISE,18,1778261107799
21,18492592,17.0,16843080.0,PROBE_BW_CRUISE,17,1778261108000
24,23624784,20.0,18415264.0,PROBE_BW_CRUISE,20,1778261108199
23,27701952,29.0,27701952.0,PROBE_BW_CRUISE,20,1778261108399
23,27701952,15.0,14108168.0,PROBE_RTT,7,1778261108599
23,27701952,,,PROBE_BW_CRUISE,20,1778261108799
22,20956848,,,PROBE_BW_UP,22,1778261109000
22,23110392,18.0,16249976.0,PROBE_BW_CRUISE,18,1778261109199
18,21317952,,,PROBE_BW_REFILL,17,1778261109399
18,17824920,,,PROBE_BW_REFILL,18,1778261109599
18,21317952,,,PROBE_BW_REFILL,18,1778261109799
11,11075672,10.0,9411656.0,PROBE_BW_CRUISE,10,1778261110000
24,24585216,28.0,24585216.0,PROBE_BW_CRUISE,21,1778261110199
21,21905536,17.0,16564136.0,PROBE_BW_CRUISE,17,1778261110399
19,21369736,23.0,21369736.0,PROBE_BW_CRUISE,17,1778261110599
15,17454136,15.0,15025104.0,PROBE_BW_CRUISE,13,1778261110799
29,30875304,36.0,30875304.0,PROBE_BW_CRUISE,25,1778261111000
29,30875304,24.0,23255384.0,PROBE_BW_CRUISE,24,1778261111199
24,27246248,20.0,18122504.0,PROBE_BW_CRUISE,20,1778261111399
24,23352744,21.0,19317000.0,PROBE_BW_CRUISE,21,1778261111599
22,22501400,18.0,18952440.0,PROBE_BW_CRUISE,18,1778261111799
15,21331768,,,PROBE_BW_DOWN,15,1778261112000
12,11905600,13.0,10998336.0,PROBE_BW_CRUISE,11,1778261112199
14,12760392,15.0,12760392.0,PROBE_BW_CRUISE,12,1778261112399
14,12571208,,,PROBE_BW_REFILL,14,1778261112599
27,16321096,,,PROBE_BW_UP,27,1778261112799
29,31523648,25.0,23959656.0,PROBE_BW_CRUISE,25,1778261113000
22,26099392,19.0,16737440.0,PROBE_BW_CRUISE,19,1778261113199
17,21664568,14.0,15232240.0,PROBE_BW_CRUISE,14,1778261113399
16,14948456,14.0,12895032.0,PROBE_BW_CRUISE,14,1778261113599
16,14875960,4.0,7353400.0,PROBE_RTT,4,1778261113799
16,14875960,,,PROBE_BW_CRUISE,14,1778261114000
14,13307232,11.0,10781536.0,PROBE_BW_CRUISE,11,1778261114199
9,9720296,10.0,8425680.0,PROBE_BW_CRUISE,8,1778261114399
5,6212064,,,PROBE_BW_REFILL,5,1778261114599
7,4637128,,,PROBE_BW_UP,7,1778261114799
27,30719952,33.0,30719952.0,PROBE_BW_CRUISE,23,1778261115000
27,25401336,,,PROBE_BW_UP,27,1778261115166
24,26942440,,,PROBE_BW_REFILL,24,1778261115333
19,16681512,,,PROBE_BW_CRUISE,17,1778261115499
16,16939056,,,PROBE_BW_CRUISE,14,1778261115666
27,30719952,26.0,24131584.0,PROBE_BW_CRUISE,23,1778261115832
13,15235000,15.0,14249024.0,PROBE_BW_CRUISE,12,1778261116000
12,10705584,,,PROBE_BW_CRUISE,11,1778261116199
11,11269688,12.0,11128144.0,PROBE_BW_CRUISE,10,1778261116399
16,15118312,13.0,12280520.0,PROBE_BW_CRUISE,13,1778261116599
16,14723368,,,PROBE_BW_DOWN,16,1778261116799
17,15367568,,,PROBE_BW_REFILL,17,1778261117000
15,12788696,,,PROBE_BW_CRUISE,13,1778261117199
15,13681464,,,PROBE_BW_CRUISE,13,1778261117399
16,18152888,21.0,18152888.0,PROBE_BW_CRUISE,14,1778261117599
16,15045816,14.0,13351424.0,PROBE_BW_CRUISE,14,1778261117799
15,14800008,,,PROBE_BW_REFILL,15,1778261118000
33,33697216,28.0,25195576.0,PROBE_BW_CRUISE,28,1778261118249
29,31935848,,,PROBE_BW_CRUISE,25,1778261118499
29,31935848,24.0,21587232.0,PROBE_BW_CRUISE,24,1778261118749
63,44962072,49.0,43346400.0,PROBE_BW_CRUISE,49,1778261119000
63,44962072,40.0,36265728.0,PROBE_BW_CRUISE,40,1778261119199
48,49164216,38.0,37947688.0,PROBE_BW_CRUISE,38,1778261119399
48,49164216,36.0,35177560.0,PROBE_BW_CRUISE,36,1778261119599
43,46526656,33.0,30597048.0,PROBE_BW_CRUISE,33,1778261119799
30,42196784,42.0,40695720.0,PROBE_BW_CRUISE,26,1778261120000
30,42196784,,,PROBE_BW_REFILL,30,1778261120199
30,29470912,26.0,24942872.0,PROBE_BW_CRUISE,26,1778261120399
27,28616808,20.0,17966464.0,PROBE_RTT,8,1778261120599
27,28616808,22.0,21485048.0,PROBE_BW_CRUISE,22,1778261120799
19,25765896,26.0,24480264.0,PROBE_BW_CRUISE,17,1778261121000
23,21117720,,,PROBE_BW_DOWN,23,1778261121199
23,22750656,,,PROBE_BW_REFILL,22,1778261121399
15,15404856,15.0,14581136.0,PROBE_BW_CRUISE,13,1778261121599
14,14581136,13.0,12250832.0,PROBE_BW_CRUISE,12,1778261121799
11,11393280,13.0,11393280.0,PROBE_BW_CRUISE,10,1778261122000
21,20064080,,,PROBE_BW_DOWN,21,1778261122199
21,20456264,,,PROBE_BW_UP,21,1778261122399
37,38938496,30.0,27817256.0,PROBE_BW_CRUISE,30,1778261122599
37,35097472,37.0,35071920.0,PROBE_BW_CRUISE,32,1778261122799
37,35097472,28.0,25818376.0,PROBE_BW_CRUISE,28,1778261123000
37,34143256,29.0,26937608.0,PROBE_BW_CRUISE,29,1778261123199
33,33417576,27.0,24953224.0,PROBE_BW_CRUISE,27,1778261123399
33,30773120,,,PROBE_BW_CRUISE,29,1778261123599
33,30773120,27.0,25810776.0,PROBE_BW_CRUISE,27,1778261123799
28,28069272,22.0,21219912.0,PROBE_BW_CRUISE,22,1778261124000
23,27019088,18.0,14702656.0,PROBE_BW_CRUISE,18,1778261124166
22,20544640,17.0,16023504.0,PROBE_BW_CRUISE,17,1778261124333
22,20095152,18.0,16207168.0,PROBE_BW_CRUISE,18,1778261124499
22,19893536,,,PROBE_BW_CRUISE,19,1778261124666
22,19893536,,,PROBE_BW_DOWN,22,1778261124832
18,17759320,,,PROBE_BW_CRUISE,16,1778261125000
15,15913720,13.0,11960840.0,PROBE_BW_CRUISE,13,1778261125199
11,13544064,,,PROBE_BW_REFILL,11,1778261125399
23,23864376,23.0,19760968.0,PROBE_BW_CRUISE,20,1778261125599
23,22116128,19.0,17252528.0,PROBE_BW_CRUISE,19,1778261125799
22,22515216,18.0,15498760.0,PROBE_BW_CRUISE,18,1778261126000
16,21866184,14.0,13291352.0,PROBE_BW_CRUISE,14,1778261126199
29,23045488,10.0,16203720.0,PROBE_RTT,7,1778261126399
29,23045488,,,PROBE_BW_CRUISE,25,1778261126599
29,23045488,22.0,22024984.0,PROBE_BW_CRUISE,22,1778261126799
31,30303600,26.0,24832400.0,PROBE_BW_CRUISE,26,1778261127000
29,30018440,30.0,30018440.0,PROBE_BW_CRUISE,25,1778261127166
22,30018440,,,PROBE_BW_CRUISE,19,1778261127333
