inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
683,165202264,,,PROBE_BW_CRUISE,582,1778254765000
826,190356424,685.0,153035664.0,PROBE_BW_CRUISE,685,1778254765199
826,190356424,665.0,151330920.0,PROBE_BW_CRUISE,665,1778254765399
826,190356424,859.0,190356424.0,PROBE_BW_CRUISE,695,1778254765599
826,190356424,685.0,153035664.0,PROBE_BW_CRUISE,672,1778254765799
826,190356424,643.0,142288656.0,PROBE_BW_CRUISE,643,1778254766000
826,190356424,605.0,134110152.0,PROBE_BW_CRUISE,605,1778254766066
826,190356424,578.0,128056200.0,PROBE_BW_CRUISE,578,1778254766133
826,190356424,551.0,122113408.0,PROBE_BW_CRUISE,551,1778254766199
826,190356424,642.0,143922280.0,PROBE_BW_CRUISE,642,1778254766266
826,190356424,609.0,134728808.0,PROBE_BW_CRUISE,609,1778254766333
826,190356424,587.0,129375664.0,PROBE_BW_CRUISE,587,1778254766399
826,190356424,567.0,124561776.0,PROBE_BW_CRUISE,567,1778254766466
826,190356424,532.0,117137952.0,PROBE_BW_CRUISE,532,1778254766532
826,190356424,654.0,149512936.0,PROBE_BW_CRUISE,654,1778254766599
826,190356424,629.0,140593576.0,PROBE_BW_CRUISE,629,1778254766666
826,190356424,592.0,129800304.0,PROBE_BW_CRUISE,592,1778254766732
826,190356424,566.0,125348904.0,PROBE_BW_CRUISE,566,1778254766799
826,190356424,541.0,119893576.0,PROBE_BW_CRUISE,541,1778254766865
826,190356424,521.0,115266112.0,PROBE_BW_CRUISE,521,1778254766932
826,190356424,521.0,115266112.0,PROBE_BW_CRUISE,521,1778254767000
826,190356424,495.0,109514576.0,PROBE_BW_CRUISE,495,1778254767066
826,190356424,472.0,103161656.0,PROBE_BW_CRUISE,472,1778254767133
826,190356424,437.0,96058888.0,PROBE_BW_CRUISE,437,1778254767199
826,190356424,422.0,95073608.0,PROBE_BW_CRUISE,422,1778254767266
826,190356424,491.0,107836760.0,PROBE_BW_CRUISE,491,1778254767333
826,190356424,475.0,103522072.0,PROBE_BW_CRUISE,475,1778254767399
826,190356424,447.0,99600952.0,PROBE_BW_CRUISE,447,1778254767466
826,190356424,428.0,95342192.0,PROBE_BW_CRUISE,428,1778254767532
826,190356424,410.0,90305976.0,PROBE_BW_CRUISE,410,1778254767599
826,190356424,512.0,115246088.0,PROBE_BW_CRUISE,512,1778254767666
826,190356424,481.0,107236752.0,PROBE_BW_CRUISE,481,1778254767732
