inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
170,247300744,108.0,104511504.0,PROBE_BW_CRUISE,108,1778262340570
242,473322896,148.0,145730600.0,PROBE_BW_CRUISE,148,1778262340642
242,473322896,126.0,127554920.0,PROBE_BW_CRUISE,126,1778262340713
170,247300744,140.0,136258176.0,PROBE_BW_CRUISE,140,1778262340784
170,247300744,118.0,116037360.0,PROBE_BW_CRUISE,118,1778262340856
170,247300744,107.0,103559360.0,PROBE_BW_CRUISE,107,1778262340927
170,247300744,106.0,101257368.0,PROBE_BW_CRUISE,106,1778262341000
170,173230248,145.0,145665008.0,PROBE_BW_CRUISE,145,1778262341058
170,173230248,128.0,125248784.0,PROBE_BW_CRUISE,128,1778262341117
170,173230248,115.0,115808816.0,PROBE_BW_CRUISE,115,1778262341176
170,173230248,104.0,100834112.0,PROBE_BW_CRUISE,104,1778262341235
170,247300744,95.0,92475400.0,PROBE_BW_CRUISE,95,1778262341293
170,173230248,135.0,132212080.0,PROBE_BW_CRUISE,135,1778262341352
170,173230248,121.0,118214376.0,PROBE_BW_CRUISE,121,1778262341411
170,173230248,109.0,113055952.0,PROBE_BW_CRUISE,109,1778262341470
146,154518776,165.0,154518776.0,PROBE_BW_CRUISE,125,1778262341528
170,173230248,133.0,138712072.0,PROBE_BW_CRUISE,133,1778262341587
170,173230248,111.0,111506560.0,PROBE_BW_CRUISE,111,1778262341646
132,247300744,,,PROBE_BW_DOWN,132,1778262341705
170,173230248,130.0,132094008.0,PROBE_BW_CRUISE,130,1778262341763
170,173230248,118.0,117021264.0,PROBE_BW_CRUISE,118,1778262341822
170,173230248,108.0,104557768.0,PROBE_BW_CRUISE,108,1778262341881
146,154518776,124.0,125354424.0,PROBE_BW_CRUISE,124,1778262341940
146,154518776,118.0,115355184.0,PROBE_BW_CRUISE,118,1778262342000
146,154518776,111.0,99583688.0,PROBE_BW_CRUISE,111,1778262342062
146,154518776,95.0,93528352.0,PROBE_BW_CRUISE,95,1778262342124
146,154518776,88.0,88782128.0,PROBE_BW_CRUISE,88,1778262342187
113,139369392,90.0,90573872.0,PROBE_BW_CRUISE,90,1778262342249
146,154518776,116.0,111365016.0,PROBE_BW_CRUISE,116,1778262342312
146,154518776,102.0,104107584.0,PROBE_BW_CRUISE,102,1778262342374
146,154518776,91.0,95211008.0,PROBE_BW_CRUISE,91,1778262342437
113,139369392,95.0,96832208.0,PROBE_BW_CRUISE,95,1778262342499
113,139369392,82.0,82172352.0,PROBE_BW_CRUISE,82,1778262342561
146,154518776,114.0,111841432.0,PROBE_BW_CRUISE,114,1778262342624
146,154518776,102.0,98195864.0,PROBE_BW_CRUISE,102,1778262342686
146,154518776,114.0,114586704.0,PROBE_BW_CRUISE,114,1778262342749
146,154518776,99.0,97028984.0,PROBE_BW_CRUISE,99,1778262342811
146,154518776,92.0,95692256.0,PROBE_BW_CRUISE,92,1778262342874
113,139369392,97.0,95875232.0,PROBE_BW_CRUISE,97,1778262342936
113,139369392,76.0,75876048.0,PROBE_BW_CRUISE,76,1778262343000
113,139369392,73.0,68820240.0,PROBE_BW_CRUISE,73,1778262343055
113,119764464,95.0,96182480.0,PROBE_BW_CRUISE,95,1778262343111
113,119764464,85.0,84824416.0,PROBE_BW_CRUISE,85,1778262343166
113,119764464,76.0,76378704.0,PROBE_BW_CRUISE,76,1778262343222
113,139369392,75.0,77460656.0,PROBE_BW_CRUISE,75,1778262343277
113,139369392,,,PROBE_BW_REFILL,92,1778262343333
113,119764464,90.0,87466112.0,PROBE_BW_CRUISE,90,1778262343388
113,119764464,79.0,75565344.0,PROBE_BW_CRUISE,79,1778262343444
113,119764464,36.0,38584296.0,PROBE_RTT,17,1778262343499
113,139369392,,,PROBE_BW_REFILL,113,1778262343555
113,119764464,90.0,94463928.0,PROBE_BW_CRUISE,90,1778262343610
113,139369392,74.0,73972448.0,PROBE_BW_CRUISE,74,1778262343666
113,139369392,,,PROBE_BW_CRUISE,97,1778262343721
113,119764464,89.0,92730872.0,PROBE_BW_CRUISE,89,1778262343777
113,119764464,78.0,77233496.0,PROBE_BW_CRUISE,78,1778262343832
113,139369392,,,PROBE_BW_REFILL,104,1778262343888
113,139369392,,,PROBE_BW_REFILL,85,1778262343943
113,119764464,25.0,27129560.0,PROBE_RTT,12,1778262344000
113,119764464,74.0,66016968.0,PROBE_BW_CRUISE,74,1778262344090
113,119764464,65.0,61364648.0,PROBE_BW_CRUISE,65,1778262344181
113,119764464,,,PROBE_BW_DOWN,113,1778262344272
113,102669360,91.0,92646640.0,PROBE_BW_CRUISE,91,1778262344363
113,119764464,77.0,73802600.0,PROBE_BW_CRUISE,77,1778262344454
113,119764464,66.0,63625904.0,PROBE_BW_CRUISE,66,1778262344544
113,119764464,59.0,56164104.0,PROBE_BW_CRUISE,59,1778262344635
113,102669360,95.0,95709520.0,PROBE_BW_CRUISE,95,1778262344726
113,102669360,93.0,92320048.0,PROBE_BW_CRUISE,93,1778262344817
113,119764464,59.0,55604824.0,PROBE_BW_CRUISE,59,1778262344908
113,102669360,78.0,74955664.0,PROBE_BW_CRUISE,78,1778262345000
113,102669360,66.0,65253320.0,PROBE_BW_CRUISE,66,1778262345090
63,100247224,53.0,50716368.0,PROBE_BW_CRUISE,53,1778262345181
63,100247224,50.0,48112648.0,PROBE_BW_CRUISE,50,1778262345272
63,66708808,54.0,49708992.0,PROBE_BW_CRUISE,54,1778262345363
113,102669360,81.0,77220376.0,PROBE_BW_CRUISE,81,1778262345454
113,102669360,73.0,67982704.0,PROBE_BW_CRUISE,73,1778262345544
63,100247224,53.0,50803368.0,PROBE_BW_CRUISE,53,1778262345635
63,100247224,51.0,48694704.0,PROBE_BW_CRUISE,51,1778262345726
63,66708808,,,PROBE_BW_CRUISE,54,1778262345817
63,66708808,63.0,66708808.0,PROBE_BW_CRUISE,54,1778262345908
63,66708808,53.0,49110360.0,PROBE_BW_CRUISE,53,1778262346000
63,58158840,52.0,45442632.0,PROBE_BW_CRUISE,52,1778262346099
63,58158840,45.0,41879856.0,PROBE_BW_CRUISE,45,1778262346199
45,56310480,42.0,40058424.0,PROBE_BW_CRUISE,39,1778262346299
45,56310480,31.0,30404408.0,PROBE_BW_CRUISE,31,1778262346399
63,66708808,53.0,49113808.0,PROBE_BW_CRUISE,53,1778262346499
63,66708808,51.0,44803272.0,PROBE_BW_CRUISE,51,1778262346599
63,58158840,46.0,40695720.0,PROBE_BW_CRUISE,46,1778262346699
63,58158840,,,PROBE_BW_REFILL,63,1778262346799
45,56310480,36.0,31419384.0,PROBE_BW_CRUISE,36,1778262346899
45,44161832,37.0,33713784.0,PROBE_BW_CRUISE,37,1778262347000
36,40380184,44.0,40380184.0,PROBE_BW_CRUISE,31,1778262347083
36,40380184,29.0,27683304.0,PROBE_BW_CRUISE,29,1778262347166
36,37351128,30.0,28032680.0,PROBE_BW_CRUISE,30,1778262347249
26,34221968,23.0,24061840.0,PROBE_BW_CRUISE,23,1778262347333
45,44161832,37.0,32899040.0,PROBE_BW_CRUISE,37,1778262347416
45,44161832,32.0,30713736.0,PROBE_BW_CRUISE,32,1778262347499
36,40380184,29.0,26506072.0,PROBE_BW_CRUISE,29,1778262347582
36,37351128,30.0,30015680.0,PROBE_BW_CRUISE,30,1778262347666
26,37351128,,,PROBE_BW_DOWN,26,1778262347749
26,37351128,,,PROBE_BW_CRUISE,23,1778262347832
36,37351128,,,PROBE_BW_UP,36,1778262347915
21,25290864,,,PROBE_BW_DOWN,21,1778262348000
19,19725064,,,PROBE_BW_DOWN,19,1778262348090
21,20526688,,,PROBE_BW_REFILL,20,1778262348181
18,17510760,,,PROBE_BW_UP,18,1778262348272
16,20039912,,,PROBE_BW_CRUISE,14,1778262348363
26,34221968,21.0,19847272.0,PROBE_BW_CRUISE,21,1778262348454
21,24277264,16.0,14089528.0,PROBE_BW_CRUISE,16,1778262348544
21,20220120,17.0,16753320.0,PROBE_BW_CRUISE,17,1778262348635
18,18926888,15.0,14509328.0,PROBE_BW_CRUISE,15,1778262348726
18,20039912,16.0,15431784.0,PROBE_BW_CRUISE,16,1778262348817
26,34221968,20.0,20106200.0,PROBE_BW_CRUISE,20,1778262348908
15,17071624,15.0,14287688.0,PROBE_BW_CRUISE,13,1778262349000
12,15212904,12.0,12002960.0,PROBE_RTT,6,1778262349090
12,15212904,,,PROBE_BW_CRUISE,11,1778262349181
12,11096384,10.0,9444112.0,PROBE_BW_CRUISE,10,1778262349272
13,13967312,,,PROBE_BW_REFILL,13,1778262349363
16,16900392,,,PROBE_BW_REFILL,16,1778262349454
12,15212904,12.0,12002960.0,PROBE_BW_CRUISE,11,1778262349544
12,15212904,8.0,8439488.0,PROBE_RTT,4,1778262349635
12,11096384,,,PROBE_BW_CRUISE,11,1778262349726
13,13967312,11.0,10680728.0,PROBE_BW_CRUISE,11,1778262349817
16,16900392,,,PROBE_BW_UP,16,1778262349908
12,13910008,17.0,13910008.0,PROBE_BW_CRUISE,11,1778262350000
12,10519160,,,PROBE_BW_DOWN,12,1778262350076
11,10283712,,,PROBE_BW_CRUISE,10,1778262350153
8,7585392,,,PROBE_BW_REFILL,8,1778262350230
8,7524632,8.0,6680888.0,PROBE_BW_CRUISE,7,1778262350307
11,10689704,,,PROBE_BW_UP,11,1778262350384
12,10230544,12.0,10229160.0,PROBE_BW_CRUISE,11,1778262350461
11,12658200,13.0,11581088.0,PROBE_BW_CRUISE,10,1778262350537
8,9649864,9.0,7696552.0,PROBE_BW_CRUISE,7,1778262350614
8,8440184,,,PROBE_BW_CRUISE,7,1778262350691
15,10800864,,,PROBE_BW_UP,15,1778262350768
11,12658200,,,PROBE_BW_UP,11,1778262350845
8,7731768,,,PROBE_BW_UP,8,1778262350922
11,11498232,11.0,11118480.0,PROBE_BW_CRUISE,10,1778262351000
9,9614656,,,PROBE_BW_DOWN,9,1778262351076
6,6743720,6.0,6125072.0,PROBE_BW_CRUISE,5,1778262351153
7,6425416,,,PROBE_BW_REFILL,7,1778262351230
11,10068976,,,PROBE_BW_DOWN,11,1778262351307
10,9542848,,,PROBE_BW_CRUISE,9,1778262351384
8,7994144,7.0,6704368.0,PROBE_BW_CRUISE,7,1778262351461
7,6425416,7.0,6367424.0,PROBE_BW_CRUISE,6,1778262351537
11,6390896,,,PROBE_BW_UP,11,1778262351614
11,11498232,14.0,11498232.0,PROBE_BW_CRUISE,10,1778262351691
10,9542848,,,PROBE_BW_DOWN,10,1778262351768
8,7994144,,,PROBE_BW_REFILL,8,1778262351845
17,8725344,,,PROBE_BW_UP,16,1778262351922
11,10625488,,,PROBE_BW_CRUISE,10,1778262352000
10,9651248,8.0,7541200.0,PROBE_BW_CRUISE,8,1778262352083
18,11650824,,,PROBE_BW_UP,18,1778262352166
15,14501040,,,PROBE_BW_CRUISE,13,1778262352249
14,13725656,15.0,12808720.0,PROBE_BW_CRUISE,12,1778262352333
10,10512944,,,PROBE_BW_CRUISE,9,1778262352416
10,8694272,,,PROBE_BW_CRUISE,9,1778262352499
15,16024888,,,PROBE_BW_REFILL,15,1778262352582
15,14249712,,,PROBE_BW_UP,15,1778262352666
16,14307712,,,PROBE_BW_DOWN,16,1778262352749
11,9732032,,,PROBE_BW_UP,11,1778262352832
14,14437520,,,PROBE_BW_DOWN,14,1778262352915
16,15806704,14.0,13191928.0,PROBE_BW_CRUISE,14,1778262353000
15,15587136,12.0,11663248.0,PROBE_BW_CRUISE,12,1778262353066
12,11737128,,,PROBE_BW_REFILL,12,1778262353133
20,13644872,,,PROBE_BW_UP,20,1778262353199
12,14771704,12.0,13659368.0,PROBE_BW_CRUISE,11,1778262353266
15,15587136,,,PROBE_BW_CRUISE,13,1778262353333
12,13049696,10.0,9564944.0,PROBE_BW_CRUISE,10,1778262353399
11,10353448,,,PROBE_BW_CRUISE,10,1778262353466
15,15069288,,,PROBE_BW_REFILL,15,1778262353532
9,11106736,10.0,8692888.0,PROBE_BW_CRUISE,8,1778262353599
16,15806704,18.0,15806704.0,PROBE_BW_CRUISE,14,1778262353666
15,15587136,17.0,14514160.0,PROBE_BW_CRUISE,13,1778262353732
12,13049696,,,PROBE_BW_REFILL,12,1778262353799
17,12450376,,,PROBE_BW_UP,17,1778262353865
12,14771704,,,PROBE_BW_DOWN,12,1778262353932
9,11106736,,,PROBE_BW_CRUISE,8,1778262354000
22,23851256,18.0,16769896.0,PROBE_BW_CRUISE,18,1778262354099
17,20048200,21.0,20048200.0,PROBE_BW_CRUISE,15,1778262354199
17,15595424,13.0,12371664.0,PROBE_BW_CRUISE,13,1778262354299
10,14457544,10.0,11462328.0,PROBE_BW_CRUISE,9,1778262354399
22,23851256,26.0,23851256.0,PROBE_BW_CRUISE,19,1778262354499
17,15595424,,,PROBE_BW_CRUISE,15,1778262354599
14,14457544,12.0,10100048.0,PROBE_BW_CRUISE,12,1778262354699
9,11106736,,,PROBE_BW_REFILL,9,1778262354799
17,15595424,14.0,13301024.0,PROBE_BW_CRUISE,14,1778262354899
9,9292208,10.0,8600368.0,PROBE_BW_CRUISE,8,1778262355000
9,8484368,,,PROBE_BW_REFILL,9,1778262355099
10,10620656,,,PROBE_BW_CRUISE,9,1778262355199
11,11465776,14.0,11465776.0,PROBE_BW_CRUISE,10,1778262355299
8,7074448,,,PROBE_BW_CRUISE,7,1778262355399
9,9347448,12.0,9347448.0,PROBE_BW_CRUISE,8,1778262355499
11,12518728,,,PROBE_BW_REFILL,11,1778262355599
13,10287160,,,PROBE_BW_UP,13,1778262355699
9,9913624,9.0,8486440.0,PROBE_BW_CRUISE,8,1778262355799
10,10620656,,,PROBE_BW_DOWN,10,1778262355899
38,18186720,,,PROBE_BW_UP,38,1778262356000
24,24621808,20.0,19203072.0,PROBE_BW_CRUISE,20,1778262356090
20,21775040,16.0,15403472.0,PROBE_BW_CRUISE,16,1778262356181
52,47360040,43.0,40814480.0,PROBE_BW_CRUISE,43,1778262356272
52,47360040,37.0,35469624.0,PROBE_BW_CRUISE,37,1778262356363
18,9256304,,,PROBE_BW_UP,18,1778262356454
81,42821648,,,PROBE_BW_UP,81,1778262356544
52,47360040,40.0,37161944.0,PROBE_BW_CRUISE,40,1778262356635
38,17410640,,,PROBE_BW_UP,38,1778262356726
52,47360040,39.0,36934096.0,PROBE_BW_CRUISE,39,1778262356817
38,17765536,,,PROBE_BW_UP,38,1778262356908
39,44573344,34.0,30606024.0,PROBE_BW_CRUISE,34,1778262357000
39,40490656,,,PROBE_BW_CRUISE,34,1778262357099
39,40490656,28.0,27543832.0,PROBE_BW_CRUISE,28,1778262357199
39,37579672,11.0,18578208.0,PROBE_RTT,9,1778262357299
39,37579672,30.0,28353744.0,PROBE_BW_CRUISE,30,1778262357399
39,44573344,49.0,43529368.0,PROBE_BW_CRUISE,34,1778262357499
39,44573344,30.0,26939680.0,PROBE_BW_CRUISE,30,1778262357599
39,40490656,29.0,27828992.0,PROBE_BW_CRUISE,29,1778262357699
39,37579672,,,PROBE_RTT,17,1778262357799
39,37579672,33.0,28816352.0,PROBE_BW_CRUISE,33,1778262357899
39,38286016,32.0,33085472.0,PROBE_BW_CRUISE,32,1778262358000
39,38286016,29.0,28890920.0,PROBE_BW_CRUISE,29,1778262358083
29,37254464,21.0,19480640.0,PROBE_BW_CRUISE,21,1778262358166
20,25306744,17.0,16415000.0,PROBE_BW_CRUISE,17,1778262358249
18,17615704,,,PROBE_BW_REFILL,18,1778262358333
39,37579672,28.0,26352792.0,PROBE_BW_CRUISE,28,1778262358416
39,38286016,30.0,28836376.0,PROBE_BW_CRUISE,30,1778262358499
29,37254464,23.0,23731800.0,PROBE_BW_CRUISE,23,1778262358582
20,25306744,18.0,18417328.0,PROBE_BW_CRUISE,18,1778262358666
18,17503856,14.0,14698512.0,PROBE_BW_CRUISE,15,1778262358749
18,17503856,,,PROBE_BW_CRUISE,16,1778262358832
18,17503856,15.0,15722464.0,PROBE_BW_CRUISE,15,1778262358915
16,14688152,,,PROBE_BW_REFILL,16,1778262359000
14,13510232,,,PROBE_BW_DOWN,14,1778262359099
14,13434280,11.0,11695704.0,PROBE_BW_CRUISE,11,1778262359199
15,17347120,19.0,17347120.0,PROBE_BW_CRUISE,13,1778262359299
16,17437568,17.0,16290024.0,PROBE_BW_CRUISE,14,1778262359399
15,13501256,15.0,12954408.0,PROBE_BW_CRUISE,13,1778262359499
12,13394232,,,PROBE_BW_DOWN,12,1778262359599
15,15895080,,,PROBE_BW_DOWN,15,1778262359699
20,14564560,,,PROBE_BW_UP,20,1778262359799
19,22103696,18.0,15541568.0,PROBE_BW_CRUISE,17,1778262359899
19,22103696,18.0,15541568.0,PROBE_BW_CRUISE,17,1778262360000
19,19174072,16.0,14684704.0,PROBE_BW_CRUISE,16,1778262360090
17,18437352,14.0,14588728.0,PROBE_BW_CRUISE,14,1778262360181
11,18717680,,,PROBE_BW_DOWN,11,1778262360272
8,10356896,7.0,5930360.0,PROBE_BW_CRUISE,7,1778262360363
19,19174072,,,PROBE_BW_CRUISE,17,1778262360454
17,18437352,14.0,14737176.0,PROBE_BW_CRUISE,14,1778262360544
16,18717680,19.0,18717680.0,PROBE_BW_CRUISE,14,1778262360635
11,15242592,,,PROBE_BW_REFILL,11,1778262360726
20,13891368,,,PROBE_BW_UP,20,1778262360817
16,18717680,,,PROBE_BW_REFILL,16,1778262360908
20,20334736,23.0,20334736.0,PROBE_BW_CRUISE,18,1778262361000
17,19238976,14.0,13260976.0,PROBE_BW_CRUISE,14,1778262361090
28,29805088,35.0,29805088.0,PROBE_BW_CRUISE,24,1778262361181
28,25977872,,,PROBE_BW_CRUISE,24,1778262361272
22,25977872,,,PROBE_BW_DOWN,22,1778262361363
20,20334736,18.0,18777064.0,PROBE_BW_CRUISE,18,1778262361454
17,17781416,,,PROBE_BW_UP,17,1778262361544
28,29805088,22.0,21996680.0,PROBE_BW_CRUISE,22,1778262361635
28,25977872,23.0,22103696.0,PROBE_BW_CRUISE,23,1778262361726
27,25932304,22.0,21589304.0,PROBE_BW_CRUISE,22,1778262361817
28,25977872,,,PROBE_BW_REFILL,28,1778262361908
27,25932304,22.0,21918656.0,PROBE_BW_CRUISE,22,1778262362000
21,24470600,17.0,17692352.0,PROBE_BW_CRUISE,17,1778262362099
21,23230528,,,PROBE_BW_CRUISE,18,1778262362199
21,19586968,,,PROBE_BW_CRUISE,18,1778262362299
20,19594568,18.0,18275096.0,PROBE_BW_CRUISE,18,1778262362399
21,24470600,18.0,18930344.0,PROBE_BW_CRUISE,18,1778262362499
21,23230528,21.0,20954776.0,PROBE_BW_CRUISE,18,1778262362599
21,19732656,18.0,18849560.0,PROBE_BW_CRUISE,18,1778262362699
21,19586968,18.0,18127336.0,PROBE_BW_CRUISE,18,1778262362799
20,19594568,11.0,12560160.0,PROBE_RTT,6,1778262362899
20,19594568,7.0,8830984.0,PROBE_RTT,4,1778262363000
20,19594568,,,PROBE_BW_CRUISE,18,1778262363090
18,17057816,,,PROBE_BW_REFILL,18,1778262363181
17,16765752,16.0,15591280.0,PROBE_BW_CRUISE,15,1778262363272
17,16203024,13.0,13633824.0,PROBE_BW_CRUISE,13,1778262363363
20,19594568,18.0,16911440.0,PROBE_BW_CRUISE,18,1778262363454
18,17898104,18.0,16954936.0,PROBE_BW_CRUISE,16,1778262363544
17,17991320,15.0,15651344.0,PROBE_BW_CRUISE,15,1778262363635
17,16765752,14.0,13278240.0,PROBE_BW_CRUISE,14,1778262363726
17,16158144,14.0,13606208.0,PROBE_BW_CRUISE,14,1778262363817
18,17898104,,,PROBE_BW_CRUISE,16,1778262363908
17,16158144,,,PROBE_BW_CRUISE,15,1778262364000
16,15939960,,,PROBE_BW_CRUISE,14,1778262364111
15,13854768,12.0,11010768.0,PROBE_BW_CRUISE,12,1778262364222
13,11481656,13.0,10933432.0,PROBE_BW_CRUISE,12,1778262364333
12,11481656,12.0,10038600.0,PROBE_BW_CRUISE,11,1778262364444
16,16350784,16.0,15939960.0,PROBE_BW_CRUISE,14,1778262364555
16,15939960,14.0,13673176.0,PROBE_BW_CRUISE,14,1778262364666
14,12054744,12.0,12002264.0,PROBE_BW_CRUISE,12,1778262364777
17,16158144,,,PROBE_BW_DOWN,17,1778262364888
14,11267616,,,PROBE_BW_UP,14,1778262365000
24,25935064,20.0,18598920.0,PROBE_BW_CRUISE,20,1778262365090
29,32343224,26.0,23856088.0,PROBE_BW_CRUISE,25,1778262365181
29,27032200,,,PROBE_BW_UP,29,1778262365272
29,26096632,23.0,21915896.0,PROBE_BW_CRUISE,23,1778262365363
12,10481872,,,PROBE_BW_CRUISE,11,1778262365454
24,25935064,,,PROBE_BW_CRUISE,21,1778262365544
24,25935064,,,PROBE_BW_DOWN,24,1778262365635
29,32343224,24.0,22566304.0,PROBE_BW_CRUISE,24,1778262365726
29,26096632,24.0,24272432.0,PROBE_BW_CRUISE,24,1778262365817
29,27032200,,,PROBE_BW_REFILL,29,1778262365908
25,26096632,22.0,20963752.0,PROBE_BW_CRUISE,22,1778262366000
24,23398312,19.0,17318120.0,PROBE_BW_CRUISE,19,1778262366083
21,20062696,18.0,17193144.0,PROBE_BW_CRUISE,18,1778262366166
12,19930128,,,PROBE_BW_DOWN,12,1778262366249
19,15816368,,,PROBE_BW_UP,19,1778262366333
25,26096632,28.0,25675448.0,PROBE_BW_CRUISE,22,1778262366416
24,23398312,,,PROBE_BW_CRUISE,21,1778262366499
21,20062696,22.0,20062696.0,PROBE_BW_CRUISE,18,1778262366582
17,19930128,20.0,18220552.0,PROBE_BW_CRUISE,15,1778262366666
16,16880368,,,PROBE_BW_CRUISE,14,1778262366749
17,19930128,,,PROBE_BW_REFILL,17,1778262366832
19,15210832,,,PROBE_BW_UP,19,1778262366915
12,15965504,15.0,13225760.0,PROBE_BW_CRUISE,11,1778262367000
12,11520328,10.0,9926048.0,PROBE_BW_CRUISE,10,1778262367111
17,16911440,14.0,12346808.0,PROBE_BW_CRUISE,14,1778262367222
21,20175240,18.0,17249760.0,PROBE_BW_CRUISE,18,1778262367333
17,19331504,22.0,18972464.0,PROBE_BW_CRUISE,15,1778262367444
12,15965504,11.0,9674728.0,PROBE_BW_CRUISE,11,1778262367555
14,11721248,,,PROBE_BW_UP,14,1778262367666
17,15324072,,,PROBE_BW_UP,17,1778262367777
21,20175240,18.0,17215928.0,PROBE_BW_CRUISE,18,1778262367888
15,18741848,12.0,11215832.0,PROBE_BW_CRUISE,12,1778262368000
11,12578800,9.0,7987928.0,PROBE_BW_CRUISE,9,1778262368111
14,12616776,16.0,12616776.0,PROBE_RTT,6,1778262368222
14,12616776,11.0,8871032.0,PROBE_BW_CRUISE,11,1778262368333
15,18672800,21.0,18672800.0,PROBE_BW_CRUISE,13,1778262368444
13,13722200,14.0,13638656.0,PROBE_BW_CRUISE,12,1778262368555
11,12578800,,,PROBE_BW_DOWN,11,1778262368666
14,12616776,,,PROBE_BW_CRUISE,12,1778262368777
15,18672800,14.0,13129096.0,PROBE_BW_CRUISE,13,1778262368888
10,14061912,,,PROBE_BW_REFILL,10,1778262369000
9,10138024,12.0,10138024.0,PROBE_BW_CRUISE,8,1778262369083
40,21486424,,,PROBE_BW_UP,40,1778262369166
27,24255864,22.0,20260168.0,PROBE_BW_CRUISE,22,1778262369249
21,24255864,,,PROBE_BW_REFILL,21,1778262369333
10,8675632,8.0,9886696.0,PROBE_BW_CRUISE,8,1778262369416
27,24255864,27.0,23722136.0,PROBE_BW_CRUISE,23,1778262369499
21,24255864,21.0,22542832.0,PROBE_BW_CRUISE,18,1778262369582
20,21333832,20.0,21333832.0,PROBE_BW_CRUISE,18,1778262369666
35,20762136,,,PROBE_BW_UP,35,1778262369749
21,24255864,18.0,16814776.0,PROBE_BW_CRUISE,18,1778262369832
37,21486424,,,PROBE_BW_UP,37,1778262369915
20,18859920,,,PROBE_BW_CRUISE,18,1778262370000
19,17267024,,,PROBE_BW_CRUISE,17,1778262370090
19,17128240,17.0,14808984.0,PROBE_BW_CRUISE,17,1778262370181
21,19784440,23.0,19613896.0,PROBE_BW_CRUISE,18,1778262370272
21,19784440,17.0,16854824.0,PROBE_BW_CRUISE,17,1778262370363
20,18859920,17.0,16013152.0,PROBE_BW_CRUISE,17,1778262370454
19,17267024,16.0,15783920.0,PROBE_BW_CRUISE,16,1778262370544
19,17128240,17.0,14117832.0,PROBE_BW_CRUISE,17,1778262370635
21,19784440,21.0,19784440.0,PROBE_BW_CRUISE,18,1778262370726
21,19784440,16.0,15509112.0,PROBE_BW_CRUISE,16,1778262370817
21,19784440,17.0,16383928.0,PROBE_BW_CRUISE,17,1778262370908
17,18677632,20.0,18033432.0,PROBE_BW_CRUISE,15,1778262371000
15,15057552,12.0,11357376.0,PROBE_BW_CRUISE,12,1778262371099
13,16751944,,,PROBE_BW_REFILL,13,1778262371199
15,15708656,15.0,14909104.0,PROBE_BW_CRUISE,13,1778262371299
14,13202288,,,PROBE_BW_REFILL,14,1778262371399
17,18677632,14.0,13479848.0,PROBE_BW_CRUISE,14,1778262371499
15,13539920,,,PROBE_BW_REFILL,15,1778262371599
13,12095480,,,PROBE_BW_UP,13,1778262371699
15,15708656,,,PROBE_BW_CRUISE,13,1778262371799
13,14367784,,,PROBE_BW_DOWN,13,1778262371899
13,12419304,,,PROBE_BW_REFILL,13,1778262372000
23,23749752,17.0,15344784.0,PROBE_BW_CRUISE,17,1778262372111
18,20753160,16.0,15148000.0,PROBE_BW_CRUISE,16,1778262372222
18,17669560,18.0,17523880.0,PROBE_BW_CRUISE,16,1778262372333
17,15968960,,,PROBE_BW_CRUISE,15,1778262372444
19,13821632,,,PROBE_BW_UP,19,1778262372555
18,20753160,,,PROBE_BW_CRUISE,16,1778262372666
