inflight_hi,inflight_lo,bw_hi,bw_lo,phase,version,cwnd,timestamp
41,34,5412512,3803048,PROBE_BW_CRUISE,2,34,1778042352000
40,40,4579816,4499032,PROBE_RTT,2,20,1778042353000
40,31,4579816,3162304,PROBE_BW_CRUISE,2,31,1778042354000
40,29,4579816,3026280,PROBE_BW_CRUISE,2,29,1778042355000
33,32,4293968,3552416,PROBE_BW_CRUISE,2,29,1778042356000
33,26,4293968,2908216,PROBE_BW_CRUISE,2,26,1778042357000
33,29,4192472,3288656,PROBE_BW_CRUISE,2,29,1778042358000
33,28,4192472,3140896,PROBE_BW_CRUISE,2,28,1778042359000
33,27,4192472,3041472,PROBE_BW_CRUISE,2,27,1778042360000
29,30,3701552,3350112,PROBE_BW_CRUISE,2,25,1778042361000
29,24,3701552,2705912,PROBE_BW_CRUISE,2,24,1778042362000
29,22,3701552,2487032,PROBE_RTT,2,11,1778042363000
29,22,3701552,2464248,PROBE_BW_CRUISE,2,22,1778042364000
29,21,3701552,2377248,PROBE_BW_CRUISE,2,21,1778042365000
22,22,3133304,2397272,PROBE_BW_CRUISE,2,19,1778042366000
22,18,3133304,1931904,PROBE_BW_CRUISE,2,18,1778042367000
19,15,2397272,1695072,PROBE_BW_CRUISE,2,15,1778042368000
16,16,2135592,1924312,PROBE_BW_CRUISE,2,14,1778042369000
16,13,2135592,1468608,PROBE_BW_CRUISE,2,13,1778042370000
16,19,2025808,2025808,PROBE_BW_CRUISE,2,14,1778042371000
15,15,1715792,1695072,PROBE_BW_CRUISE,2,13,1778042372000
18,19,2109352,2109352,PROBE_BW_CRUISE,2,16,1778042375000
18,15,2109352,1679888,PROBE_BW_CRUISE,2,15,1778042376000
18,15,1943640,1699216,PROBE_BW_CRUISE,2,15,1778042377000
27,22,2718336,2485656,PROBE_BW_CRUISE,2,22,1778042378000
27,21,2718336,2378632,PROBE_BW_CRUISE,2,21,1778042379000
27,20,2718336,2230872,PROBE_BW_CRUISE,2,20,1778042380000
35,40,4322280,4322280,PROBE_BW_CRUISE,2,30,1778042381000
35,40,4322280,4322280,PROBE_BW_CRUISE,2,30,1778042382000
35,30,4322280,3305920,PROBE_BW_CRUISE,2,30,1778042383000
29,33,3735384,3684288,PROBE_BW_CRUISE,2,25,1778042384000
29,25,3735384,2716960,PROBE_BW_CRUISE,2,25,1778042385000
29,24,3735384,2699696,PROBE_BW_CRUISE,2,24,1778042386000
24,27,3125016,3019376,PROBE_BW_CRUISE,2,21,1778042387000
24,18,3125016,2033400,PROBE_BW_CRUISE,2,18,1778042388000
20,18,2586456,2028568,PROBE_BW_CRUISE,2,18,1778042389000
20,17,2586456,1942264,PROBE_BW_CRUISE,2,17,1778042390000
20,18,2516720,1929832,PROBE_BW_CRUISE,2,18,1778042391000
20,17,2516720,1915336,PROBE_BW_CRUISE,2,17,1778042392000
22,28,2942736,2942736,PROBE_BW_CRUISE,2,19,1778042393000
22,18,2942736,2014072,PROBE_BW_CRUISE,2,18,1778042394000
22,19,2487032,2127992,PROBE_BW_CRUISE,2,19,1778042395000
22,17,2487032,1806240,PROBE_BW_CRUISE,2,17,1778042396000
22,19,2411080,2046520,PROBE_BW_CRUISE,2,19,1778042398000
20,21,2411080,2311656,PROBE_RTT,2,11,1778042399000
20,18,2411080,1903592,PROBE_BW_CRUISE,2,18,1778042400000
20,20,2288184,2151472,PROBE_BW_CRUISE,2,18,1778042401000
20,18,2288184,1941568,PROBE_BW_CRUISE,2,18,1778042402000
20,19,2226728,2148016,PROBE_BW_CRUISE,2,18,1778042403000
20,18,2226728,1860096,PROBE_BW_CRUISE,2,18,1778042404000
20,17,2226728,1921544,PROBE_BW_CRUISE,2,17,1778042405000
18,16,2038232,1809000,PROBE_BW_CRUISE,2,16,1778042406000
26,24,2698312,2682432,PROBE_BW_CRUISE,2,23,1778042407000
26,23,2698312,2538128,PROBE_BW_CRUISE,2,23,1778042408000
26,22,2698312,2474608,PROBE_BW_CRUISE,2,22,1778042409000
27,30,3224448,3224448,PROBE_RTT,2,14,1778042410000
27,22,3224448,2452512,PROBE_BW_CRUISE,2,22,1778042411000
27,22,3224448,2441464,PROBE_BW_CRUISE,2,22,1778042412000
27,22,3019376,2501536,PROBE_BW_CRUISE,2,22,1778042413000
27,20,3019376,2263328,PROBE_BW_CRUISE,2,20,1778042414000
27,22,2961376,2470464,PROBE_BW_CRUISE,2,22,1778042415000
27,22,2961376,2470464,PROBE_RTT,2,11,1778042416000
27,22,2961376,2496704,PROBE_BW_CRUISE,2,22,1778042417000
27,20,2961376,2275752,PROBE_BW_CRUISE,2,20,1778042418000
23,20,2681744,2290256,PROBE_BW_CRUISE,2,20,1778042419000
23,20,2681744,2265392,PROBE_BW_CRUISE,2,20,1778042420000
21,17,2482888,1925000,PROBE_BW_CRUISE,2,17,1778042421000
21,17,2482888,1916712,PROBE_BW_CRUISE,2,17,1778042422000
18,16,2384152,1802096,PROBE_BW_CRUISE,2,16,1778042423000
14,17,2114184,1927760,PROBE_BW_DOWN,2,14,1778042424000
14,13,2114184,1468608,PROBE_BW_CRUISE,2,12,1778042425000
22,19,2069992,2012688,PROBE_BW_CRUISE,2,19,1778042426000
22,18,2123160,1981616,PROBE_BW_CRUISE,2,18,1778042427000
20,21,2344112,2344112,PROBE_BW_CRUISE,2,18,1778042428000
20,18,2344112,2034784,PROBE_BW_CRUISE,2,18,1778042429000
20,17,2344112,1909120,PROBE_BW_CRUISE,2,17,1778042430000
20,17,2344112,1851120,PROBE_BW_CRUISE,2,17,1778042431000
18,15,2239160,1697144,PROBE_BW_CRUISE,2,15,1778042432000
18,15,2239160,1684032,PROBE_BW_CRUISE,2,15,1778042433198
15,12,1914640,1270440,PROBE_BW_CRUISE,2,12,1778042434000
15,12,1635696,1352608,PROBE_BW_CRUISE,2,12,1778042435000
17,18,1983000,1983000,PROBE_BW_CRUISE,2,15,1778042436000
17,18,1983000,1983000,PROBE_BW_CRUISE,2,15,1778042437000
17,16,1918096,1737888,PROBE_BW_CRUISE,2,15,1778042438000
17,16,1918096,1737888,PROBE_BW_CRUISE,2,15,1778042439000
16,14,1742024,1522464,PROBE_BW_CRUISE,2,14,1778042440000
16,14,1742024,1579768,PROBE_BW_CRUISE,2,14,1778042441000
25,21,2495320,2353088,PROBE_BW_CRUISE,2,21,1778042442000
25,21,2495320,2353088,PROBE_BW_CRUISE,2,21,1778042443000
25,20,2495320,2234328,PROBE_BW_CRUISE,2,20,1778042444000
22,18,2694168,1929144,PROBE_BW_CRUISE,2,18,1778042445000
22,22,2465632,2455272,PROBE_BW_CRUISE,2,19,1778042446000
22,18,2465632,2009928,PROBE_BW_CRUISE,2,18,1778042447000
20,18,2293016,2023048,PROBE_BW_CRUISE,2,18,1778042448000
20,18,2293016,2023048,PROBE_BW_CRUISE,2,18,1778042449000
20,18,2293016,2043760,PROBE_BW_CRUISE,2,18,1778042450000
20,18,2293016,2043760,PROBE_BW_CRUISE,2,18,1778042451000
19,19,2230184,2075520,PROBE_BW_CRUISE,2,17,1778042452000
19,15,2230184,1700600,PROBE_BW_CRUISE,2,15,1778042453000
19,18,2001640,1921544,PROBE_BW_CRUISE,2,17,1778042454000
19,16,2001640,1804856,PROBE_BW_CRUISE,2,16,1778042455000
22,22,2365512,2365512,PROBE_BW_CRUISE,2,19,1778042456000
22,18,2365512,1958832,PROBE_BW_CRUISE,2,18,1778042457000
20,21,2227424,2227424,PROBE_BW_CRUISE,2,18,1778042458000
20,18,2227424,2035472,PROBE_BW_CRUISE,2,18,1778042459000
20,12,2227424,1565960,PROBE_BW_CRUISE,2,12,1778042460000
20,16,2227424,1788976,PROBE_BW_CRUISE,2,16,1778042461000
20,18,2243992,2013376,PROBE_BW_CRUISE,2,18,1778042462000
20,18,2243992,2013376,PROBE_BW_CRUISE,2,18,1778042463000
18,15,2173568,1703360,PROBE_BW_CRUISE,2,15,1778042464000
16,17,1886336,1886336,PROBE_BW_CRUISE,2,14,1778042465000
16,16,1886336,1694384,PROBE_BW_CRUISE,2,14,1778042466000
16,16,1922240,1816600,PROBE_BW_CRUISE,2,14,1778042467000
13,15,1681264,1681264,PROBE_BW_CRUISE,2,12,1778042468000
13,12,1681264,1337416,PROBE_BW_CRUISE,2,12,1778042469000
13,13,1466536,1363656,PROBE_BW_CRUISE,2,12,1778042470000
13,11,1449272,1241440,PROBE_BW_CRUISE,2,11,1778042471000
13,12,1372632,1244896,PROBE_BW_CRUISE,2,12,1778042472000
13,11,1372632,1244208,PROBE_BW_CRUISE,2,11,1778042473000
13,11,1372632,1241440,PROBE_BW_CRUISE,2,11,1778042474000
13,15,1476200,1476200,PROBE_BW_CRUISE,2,12,1778042475000
13,15,1476200,1476200,PROBE_BW_CRUISE,2,12,1778042476000
13,13,1409224,1388512,PROBE_BW_CRUISE,2,12,1778042477000
12,12,1356056,1356056,PROBE_BW_CRUISE,2,11,1778042478000
11,11,1237992,1158592,PROBE_BW_CRUISE,2,10,1778042479000
11,9,1237992,1008760,PROBE_BW_CRUISE,2,9,1778042480000
10,10,1120616,1120616,PROBE_BW_CRUISE,2,9,1778042481000
9,7,1006000,790576,PROBE_BW_CRUISE,2,7,1778042483000
13,10,1249728,1126824,PROBE_BW_CRUISE,2,10,1778042485000
12,12,1249728,1226944,PROBE_BW_CRUISE,2,11,1778042486000
12,11,1249728,1179992,PROBE_BW_CRUISE,2,11,1778042487000
13,15,1522464,1483792,PROBE_BW_CRUISE,2,12,1778042488000
13,10,1522464,1128896,PROBE_BW_CRUISE,2,10,1778042489019
12,11,1355368,1235920,PROBE_BW_CRUISE,2,11,1778042490000
14,11,1358128,1242824,PROBE_BW_CRUISE,2,11,1778042491000
14,11,1358128,1242824,PROBE_BW_CRUISE,2,11,1778042492000
14,11,1492768,1153064,PROBE_BW_CRUISE,2,11,1778042493000
13,13,1492768,1367800,PROBE_BW_CRUISE,2,12,1778042494000
13,11,1492768,1240752,PROBE_BW_CRUISE,2,11,1778042495000
16,13,1695072,1365032,PROBE_BW_CRUISE,2,13,1778042496000
15,16,1706120,1706120,PROBE_BW_CRUISE,2,13,1778042497000
15,12,1706120,1360896,PROBE_BW_CRUISE,2,12,1778042498000
15,12,1706120,1361584,PROBE_BW_CRUISE,2,12,1778042499000
15,13,1681264,1472744,PROBE_BW_CRUISE,2,13,1778042500000
15,15,1585296,1585296,PROBE_BW_CRUISE,2,13,1778042501000
15,12,1585296,1302200,PROBE_BW_CRUISE,2,12,1778042502000
15,12,1667456,1361584,PROBE_BW_CRUISE,2,12,1778042503000
20,18,2030640,2004400,PROBE_BW_CRUISE,2,18,1778042504000
20,18,2030640,1915336,PROBE_BW_CRUISE,2,18,1778042505000
20,18,2030640,1990592,PROBE_BW_CRUISE,2,18,1778042506000
19,17,2344800,1922928,PROBE_BW_CRUISE,2,17,1778042507000
19,16,2344800,1806928,PROBE_BW_CRUISE,2,16,1778042508000
16,16,2120400,1911192,PROBE_BW_CRUISE,2,14,1778042509000
16,14,1783456,1580456,PROBE_BW_CRUISE,2,14,1778042511000
16,14,1783456,1580456,PROBE_BW_CRUISE,2,14,1778042512000
15,15,1694384,1679888,PROBE_BW_CRUISE,2,13,1778042513000
15,12,1694384,1357440,PROBE_BW_CRUISE,2,12,1778042514000
14,15,1681960,1681960,PROBE_BW_CRUISE,2,12,1778042515000
14,12,1681960,1347080,PROBE_BW_CRUISE,2,12,1778042516049
13,11,1472744,1133040,PROBE_BW_CRUISE,2,11,1778042517000
13,12,1424416,1365728,PROBE_BW_CRUISE,2,12,1778042518000
12,12,1362272,1229704,PROBE_BW_CRUISE,2,11,1778042519000
12,11,1362272,1229704,PROBE_RTT,2,6,1778042520000
12,10,1362272,1092992,PROBE_BW_CRUISE,2,10,1778042521000
14,11,1423728,1147544,PROBE_BW_CRUISE,2,11,1778042522000
14,12,1423728,1249040,PROBE_BW_CRUISE,2,12,1778042523000
16,13,1707504,1451344,PROBE_BW_CRUISE,2,13,1778042524000
11,15,1685408,1685408,PROBE_BW_CRUISE,2,10,1778042525000
10,10,1229704,1184824,PROBE_BW_CRUISE,2,9,1778042526000
10,9,1119232,1003928,PROBE_BW_CRUISE,2,9,1778042527000
9,10,1133040,1077808,PROBE_RTT,2,5,1778042528000
9,8,1133040,856168,PROBE_BW_CRUISE,2,8,1778042529000
9,11,1133040,1133040,PROBE_BW_CRUISE,2,8,1778042530000
13,11,1299440,1113016,PROBE_BW_CRUISE,2,11,1778042531000
15,16,1779312,1779312,PROBE_BW_CRUISE,2,13,1778042532014
15,16,1779312,1779312,PROBE_BW_CRUISE,2,13,1778042533000
13,12,1697144,1338800,PROBE_RTT,2,6,1778042534000
13,11,1697144,1241440,PROBE_BW_CRUISE,2,11,1778042535000
12,12,1697144,1335344,PROBE_BW_CRUISE,2,11,1778042536000
12,10,1342944,1131664,PROBE_BW_CRUISE,2,10,1778042537000
17,15,1655720,1651576,PROBE_BW_CRUISE,2,15,1778042539000
17,15,1697144,1692312,PROBE_BW_CRUISE,2,15,1778042540224
16,13,1697144,1464464,PROBE_BW_CRUISE,2,13,1778042541000
19,22,2346872,2346872,PROBE_BW_CRUISE,2,17,1778042543000
19,17,2346872,1929832,PROBE_BW_CRUISE,2,17,1778042544000
19,16,2346872,1799336,PROBE_BW_CRUISE,2,16,1778042545000
28,24,2861952,2599576,PROBE_BW_CRUISE,2,24,1778042546000
28,23,2861952,2569888,PROBE_BW_CRUISE,2,23,1778042547000
28,23,2861952,2595432,PROBE_BW_CRUISE,2,23,1778042548000
28,21,2861952,2221208,PROBE_BW_CRUISE,2,21,1778042549000
27,28,3127088,3127088,PROBE_BW_CRUISE,2,23,1778042550000
27,22,3127088,2425584,PROBE_BW_CRUISE,2,22,1778042551000
27,22,3062880,2473912,PROBE_BW_CRUISE,2,22,1778042552000
27,21,3062880,2319248,PROBE_BW_CRUISE,2,21,1778042553000
22,25,2922712,2797744,PROBE_BW_CRUISE,2,19,1778042554000
22,18,2922712,2009928,PROBE_BW_CRUISE,2,18,1778042555000
22,21,2486344,2402800,PROBE_BW_CRUISE,2,19,1778042556000
22,19,2486344,2160448,PROBE_BW_CRUISE,2,19,1778042557000
22,17,2486344,1805552,PROBE_BW_CRUISE,2,17,1778042558000
22,17,2486344,1777928,PROBE_BW_CRUISE,2,17,1778042559000
22,19,2454584,2049976,PROBE_BW_CRUISE,2,19,1778042560000
22,18,2454584,2034088,PROBE_BW_CRUISE,2,18,1778042561028
21,18,2257112,2033400,PROBE_BW_CRUISE,2,18,1778042562000
21,17,2245376,1929832,PROBE_BW_CRUISE,2,17,1778042563000
21,16,2245376,1738576,PROBE_BW_CRUISE,2,16,1778042564000
21,18,2168040,1951240,PROBE_BW_CRUISE,2,18,1778042565000
21,18,2168040,1904288,PROBE_BW_CRUISE,2,18,1778042566000
21,19,2177704,2141112,PROBE_RTT,2,10,1778042567000
21,15,2177704,1694384,PROBE_BW_CRUISE,2,15,1778042568000
24,28,3107760,3107760,PROBE_BW_CRUISE,2,21,1778042569000
24,21,3107760,2359296,PROBE_BW_CRUISE,2,21,1778042570000
53,43,5759816,4777288,PROBE_BW_CRUISE,2,43,1778042571000
767,484,85438232,53970512,PROBE_BW_CRUISE,2,484,1778042572000
831,607,89209528,69880096,PROBE_BW_CRUISE,2,607,1778042573000
378,302,58443312,34633480,PROBE_BW_CRUISE,2,302,1778042574000
