inflight_hi,inflight_lo,bw_hi,bw_lo,phase,version,cwnd,timestamp
331,276,37288992,31258512,PROBE_BW_CRUISE,2,276,1778041005000
331,250,37288992,28058224,PROBE_BW_CRUISE,2,250,1778041006000
331,226,37288992,25543568,PROBE_BW_CRUISE,2,226,1778041007000
327,274,36274704,31110064,PROBE_BW_CRUISE,2,274,1778041008000
327,253,36274704,28591952,PROBE_BW_CRUISE,2,253,1778041009000
327,232,36274704,26062800,PROBE_BW_CRUISE,2,232,1778041010000
276,309,35720952,34777784,PROBE_BW_CRUISE,2,236,1778041011000
276,225,35720952,25351624,PROBE_BW_CRUISE,2,225,1778041012000
276,210,35720952,23726968,PROBE_BW_CRUISE,2,210,1778041013000
276,255,30956088,28691376,PROBE_BW_CRUISE,2,236,1778041014000
276,224,30956088,25260480,PROBE_BW_CRUISE,2,224,1778041015000
276,203,30956088,22917752,PROBE_BW_CRUISE,2,203,1778041016000
253,210,30071608,23553664,PROBE_BW_CRUISE,2,210,1778041017000
253,200,30071608,22372976,PROBE_BW_CRUISE,2,200,1778041018000
253,184,30071608,20495616,PROBE_BW_CRUISE,2,184,1778041019074
178,148,30071608,16691872,PROBE_BW_CRUISE,2,148,1778041020000
178,141,30071608,15826032,PROBE_BW_CRUISE,2,141,1778041021000
178,149,20069600,16895560,PROBE_BW_CRUISE,2,149,1778041022000
178,143,20069600,16102912,PROBE_BW_CRUISE,2,143,1778041023000
177,148,19567640,16827896,PROBE_BW_CRUISE,2,148,1778041024000
177,140,19567640,15695536,PROBE_BW_CRUISE,2,140,1778041025000
177,138,19567640,15391736,PROBE_BW_CRUISE,2,138,1778041026000
161,138,18828848,15678968,PROBE_BW_CRUISE,2,138,1778041027000
161,130,18828848,14586656,PROBE_BW_CRUISE,2,130,1778041028000
161,125,18828848,13906552,PROBE_BW_CRUISE,2,125,1778041029000
155,130,17801440,14539704,PROBE_BW_CRUISE,2,130,1778041030000
155,127,17801440,14164784,PROBE_BW_CRUISE,2,127,1778041031000
155,121,17801440,13584112,PROBE_BW_CRUISE,2,121,1778041032000
155,131,17503856,14877344,PROBE_BW_CRUISE,2,131,1778041033000
155,124,17503856,13819560,PROBE_BW_CRUISE,2,124,1778041034000
155,118,17503856,13135312,PROBE_BW_CRUISE,2,118,1778041035000
126,113,17177264,12477304,PROBE_BW_CRUISE,2,108,1778041036000
126,106,17177264,11749560,PROBE_BW_CRUISE,2,106,1778041037000
126,99,17177264,11198568,PROBE_BW_CRUISE,2,99,1778041038000
107,104,13981128,11634248,PROBE_BW_CRUISE,2,92,1778041039000
107,88,13981128,9817648,PROBE_BW_CRUISE,2,88,1778041040000
107,84,13981128,9294968,PROBE_BW_CRUISE,2,84,1778041041000
107,92,13603440,10472896,PROBE_BW_CRUISE,2,92,1778041042000
107,90,13603440,10129736,PROBE_BW_CRUISE,2,90,1778041043000
107,87,13603440,9857696,PROBE_BW_CRUISE,2,87,1778041044000
107,91,12161072,10302352,PROBE_BW_CRUISE,2,91,1778041045000
107,88,12161072,9912240,PROBE_BW_CRUISE,2,88,1778041046000
107,92,11959456,10356208,PROBE_BW_CRUISE,2,92,1778041047000
107,88,11959456,9853552,PROBE_BW_CRUISE,2,88,1778041048000
107,91,11951864,10222256,PROBE_BW_CRUISE,2,91,1778041049000
107,88,11951864,9857008,PROBE_BW_CRUISE,2,88,1778041050000
107,83,11951864,9306016,PROBE_BW_CRUISE,2,83,1778041051000
106,89,11680512,9888768,PROBE_BW_CRUISE,2,89,1778041052000
106,85,11680512,9459304,PROBE_BW_CRUISE,2,85,1778041053000
104,103,11486488,11486488,PROBE_BW_CRUISE,2,89,1778041054000
104,84,11486488,9388872,PROBE_BW_CRUISE,2,84,1778041055000
104,84,11486488,9387496,PROBE_BW_CRUISE,2,84,1778041056000
103,87,11191664,9720296,PROBE_BW_CRUISE,2,87,1778041057000
103,83,11191664,9255616,PROBE_BW_CRUISE,2,83,1778041058000
87,97,11159216,10681416,PROBE_BW_CRUISE,2,75,1778041059000
87,75,11159216,8370448,PROBE_BW_CRUISE,2,75,1778041060000
87,67,11159216,7433488,PROBE_BW_CRUISE,2,67,1778041061000
77,82,9899120,9105096,PROBE_BW_CRUISE,2,66,1778041062000
77,64,9899120,7084808,PROBE_BW_CRUISE,2,64,1778041063000
77,64,9899120,7105520,PROBE_BW_CRUISE,2,64,1778041064000
77,76,8654224,8654224,PROBE_BW_CRUISE,2,66,1778041065000
77,64,8654224,7275376,PROBE_BW_CRUISE,2,64,1778041066000
77,63,8654224,7052360,PROBE_BW_CRUISE,2,63,1778041067000
77,64,8564464,7229112,PROBE_BW_CRUISE,2,64,1778041068000
77,62,8564464,6949480,PROBE_BW_CRUISE,2,62,1778041069000
79,77,8848936,8739152,PROBE_BW_CRUISE,2,68,1778041070000
79,67,8848936,7512896,PROBE_BW_CRUISE,2,67,1778041071000
79,66,8848936,7335448,PROBE_BW_CRUISE,2,66,1778041072000
77,77,8734320,8574128,PROBE_BW_CRUISE,2,66,1778041073000
77,66,8734320,7363064,PROBE_BW_CRUISE,2,66,1778041074000
77,50,8734320,5429088,PROBE_BW_CRUISE,2,50,1778041075000
77,46,8734320,5110088,PROBE_BW_CRUISE,2,46,1778041076000
54,53,8411184,6009760,PROBE_BW_CRUISE,2,46,1778041077000
54,45,8411184,4920216,PROBE_BW_CRUISE,2,45,1778041078000
54,42,8411184,4659912,PROBE_BW_CRUISE,2,42,1778041079000
54,45,6009760,5049328,PROBE_BW_CRUISE,2,45,1778041080000
54,44,6009760,4895360,PROBE_RTT,2,22,1778041081000
54,32,6009760,3615248,PROBE_BW_CRUISE,2,32,1778041082000
54,30,6009760,3396368,PROBE_BW_CRUISE,2,30,1778041083000
53,45,5879264,5023784,PROBE_BW_CRUISE,2,45,1778041084000
53,43,5879264,4807672,PROBE_BW_CRUISE,2,43,1778041085000
53,41,5879264,4558416,PROBE_BW_CRUISE,2,41,1778041086000
62,65,7440392,7117952,PROBE_BW_CRUISE,2,53,1778041087000
62,51,7440392,5645888,PROBE_BW_CRUISE,2,51,1778041088000
62,50,7440392,5556816,PROBE_BW_CRUISE,2,50,1778041089000
62,49,7440392,5392488,PROBE_BW_CRUISE,2,49,1778041090000
62,52,7026120,5705272,PROBE_BW_CRUISE,2,52,1778041091000
62,48,7026120,5445656,PROBE_BW_CRUISE,2,48,1778041092000
62,47,7026120,5217112,PROBE_BW_CRUISE,2,47,1778041093148
46,39,6659488,4379584,PROBE_BW_CRUISE,2,39,1778041094000
46,37,6659488,4040568,PROBE_BW_CRUISE,2,37,1778041095000
46,46,5188112,5188112,PROBE_BW_CRUISE,2,40,1778041096000
46,39,5188112,4334016,PROBE_BW_CRUISE,2,39,1778041097000
46,37,5188112,4087520,PROBE_BW_CRUISE,2,37,1778041098000
36,30,4914000,3343896,PROBE_BW_CRUISE,2,30,1778041099000
36,28,4914000,3145040,PROBE_RTT,2,14,1778041100000
36,31,4914000,3358392,PROBE_BW_CRUISE,2,31,1778041101000
36,31,4914000,3358392,PROBE_BW_CRUISE,2,31,1778041102000
32,32,3904552,3904552,PROBE_BW_CRUISE,2,28,1778041103000
32,28,3904552,3180944,PROBE_BW_CRUISE,2,28,1778041104000
32,28,3904552,3053904,PROBE_BW_CRUISE,2,28,1778041105000
32,32,3619392,3618696,PROBE_BW_CRUISE,2,28,1778041106000
32,27,3619392,2967592,PROBE_BW_CRUISE,2,27,1778041107000
32,26,3619392,2848144,PROBE_BW_CRUISE,2,26,1778041108000
32,27,3596600,3031808,PROBE_BW_CRUISE,2,27,1778041109000
32,28,3596600,3015232,PROBE_BW_CRUISE,2,28,1778041110000
32,32,3512368,3512368,PROBE_BW_CRUISE,2,28,1778041111000
32,28,3512368,3089808,PROBE_BW_CRUISE,2,28,1778041112000
32,28,3512368,3142280,PROBE_BW_CRUISE,2,28,1778041113000
32,26,3502704,2926856,PROBE_BW_CRUISE,2,26,1778041114000
32,26,3502704,2851600,PROBE_BW_CRUISE,2,26,1778041115000
32,27,3490272,2993832,PROBE_BW_CRUISE,2,27,1778041116000
32,28,3490272,3156088,PROBE_BW_CRUISE,2,28,1778041117000
32,28,3490272,3026976,PROBE_BW_CRUISE,2,28,1778041118000
30,30,3399128,3250680,PROBE_BW_CRUISE,2,26,1778041119000
30,26,3399128,2862648,PROBE_RTT,2,13,1778041120000
30,25,3399128,2694168,PROBE_BW_CRUISE,2,25,1778041121000
30,24,3399128,2715576,PROBE_BW_CRUISE,2,24,1778041122000
29,29,3274848,3117424,PROBE_BW_CRUISE,2,25,1778041123000
29,24,3274848,2710744,PROBE_BW_CRUISE,2,24,1778041124000
29,22,3274848,2485656,PROBE_BW_CRUISE,2,22,1778041125000
33,37,3983264,3983264,PROBE_BW_CRUISE,2,29,1778041126000
33,29,3983264,3252752,PROBE_BW_CRUISE,2,29,1778041127000
33,28,3983264,3125712,PROBE_BW_CRUISE,2,28,1778041128000
33,29,3718816,3242400,PROBE_BW_CRUISE,2,29,1778041129000
33,28,3718816,3034568,PROBE_BW_CRUISE,2,28,1778041130000
29,32,3580032,3580032,PROBE_BW_CRUISE,2,25,1778041131000
29,24,3580032,2598200,PROBE_BW_CRUISE,2,24,1778041132000
29,24,3580032,2572648,PROBE_BW_CRUISE,2,24,1778041133000
29,29,3163688,3163688,PROBE_BW_CRUISE,2,25,1778041134000
29,25,3163688,2721792,PROBE_BW_CRUISE,2,25,1778041135000
29,24,3163688,2578864,PROBE_BW_CRUISE,2,24,1778041136000
29,25,3146424,2767360,PROBE_BW_CRUISE,2,25,1778041137000
29,25,3146424,2815696,PROBE_BW_CRUISE,2,25,1778041138000
29,24,3147808,2723168,PROBE_BW_CRUISE,2,24,1778041139000
29,24,3147808,2723168,PROBE_RTT,2,12,1778041140000
29,25,3147808,2682432,PROBE_BW_CRUISE,2,25,1778041141000
29,24,3147808,2711432,PROBE_BW_CRUISE,2,24,1778041142000
27,28,3144352,3144352,PROBE_BW_CRUISE,2,23,1778041143000
27,22,3144352,2489792,PROBE_BW_CRUISE,2,22,1778041144000
27,22,3144352,2480816,PROBE_BW_CRUISE,2,22,1778041145000
27,22,3033880,2486344,PROBE_BW_CRUISE,2,22,1778041146000
27,21,3033880,2338584,PROBE_BW_CRUISE,2,21,1778041147000
27,23,2945496,2571960,PROBE_BW_CRUISE,2,23,1778041148000
27,23,2945496,2598200,PROBE_BW_CRUISE,2,23,1778041149000
29,29,3147808,3147808,PROBE_BW_CRUISE,2,25,1778041150000
29,25,3147808,2800504,PROBE_BW_CRUISE,2,25,1778041151000
29,25,3147808,2737672,PROBE_RTT,2,12,1778041152000
29,25,3147808,2793600,PROBE_BW_CRUISE,2,25,1778041153000
29,25,3147808,2750792,PROBE_BW_CRUISE,2,25,1778041154000
27,27,3070472,3050448,PROBE_BW_CRUISE,2,23,1778041155000
27,22,3070472,2460800,PROBE_BW_CRUISE,2,22,1778041156000
27,22,3070472,2401416,PROBE_BW_CRUISE,2,22,1778041157063
26,23,2897168,2568504,PROBE_BW_CRUISE,2,23,1778041158000
26,22,2897168,2490488,PROBE_BW_CRUISE,2,22,1778041160000
26,22,2884048,2492560,PROBE_BW_CRUISE,2,22,1778041161000
26,21,2884048,2339272,PROBE_BW_CRUISE,2,21,1778041162000
26,21,2884048,2261944,PROBE_BW_CRUISE,2,21,1778041163000
24,21,2699008,2376560,PROBE_BW_CRUISE,2,21,1778041164000
24,20,2699008,2143184,PROBE_BW_CRUISE,2,20,1778041165000
20,19,2551248,2123848,PROBE_BW_CRUISE,2,18,1778041166000
20,17,2551248,1907736,PROBE_BW_CRUISE,2,17,1778041167000
30,26,3117424,2823288,PROBE_BW_CRUISE,2,26,1778041168000
30,26,3117424,2907520,PROBE_BW_CRUISE,2,26,1778041169000
30,25,3117424,2781864,PROBE_BW_CRUISE,2,25,1778041170000
28,28,3060808,3060808,PROBE_BW_CRUISE,2,24,1778041171000
28,23,3060808,2481512,PROBE_BW_CRUISE,2,23,1778041172000
28,30,3246536,3246536,PROBE_BW_CRUISE,2,24,1778041173000
28,30,3246536,3246536,PROBE_BW_CRUISE,2,24,1778041174000
28,22,3246536,2424200,PROBE_BW_CRUISE,2,22,1778041175000
24,27,3050448,3024904,PROBE_BW_CRUISE,2,21,1778041176000
24,20,3050448,2231560,PROBE_BW_CRUISE,2,20,1778041177000
24,20,2615456,2231560,PROBE_BW_CRUISE,2,20,1778041178000
24,20,2615456,2231560,PROBE_BW_CRUISE,2,20,1778041179000
24,20,2615456,2246064,PROBE_BW_CRUISE,2,20,1778041180000
24,20,2615456,2246064,PROBE_BW_CRUISE,2,20,1778041181000
24,20,2593368,2266776,PROBE_BW_CRUISE,2,20,1778041183000
24,20,2593368,2199800,PROBE_BW_CRUISE,2,20,1778041184000
24,23,2605792,2605792,PROBE_BW_CRUISE,2,21,1778041185000
24,19,2605792,2027184,PROBE_RTT,2,9,1778041186000
24,19,2605792,2140424,PROBE_BW_CRUISE,2,19,1778041187000
24,23,2474608,2474608,PROBE_BW_CRUISE,2,21,1778041188000
24,20,2474608,2247440,PROBE_BW_CRUISE,2,20,1778041189000
24,21,2445608,2212232,PROBE_BW_CRUISE,2,21,1778041190000
24,21,2445608,2277824,PROBE_BW_CRUISE,2,21,1778041191000
24,20,2445608,2221208,PROBE_BW_CRUISE,2,20,1778041192000
19,17,2393824,1922928,PROBE_BW_CRUISE,2,17,1778041193000
19,16,2393824,1716480,PROBE_BW_CRUISE,2,16,1778041194000
17,15,1975400,1710264,PROBE_BW_CRUISE,2,15,1778041195000
18,18,1975400,1927072,PROBE_RTT,2,9,1778041196000
18,11,1975400,1252488,PROBE_BW_CRUISE,2,11,1778041197000
13,17,1927072,1837312,PROBE_BW_CRUISE,2,12,1778041198000
18,15,1811072,1695768,PROBE_BW_CRUISE,2,15,1778041200000
17,19,2119712,2119712,PROBE_BW_CRUISE,2,15,1778041201000
17,14,2119712,1581840,PROBE_BW_CRUISE,2,14,1778041202000
17,12,2119712,1369872,PROBE_BW_CRUISE,2,12,1778041203000
17,15,1897384,1699216,PROBE_BW_CRUISE,2,15,1778041204000
16,16,1737888,1737888,PROBE_BW_CRUISE,2,14,1778041205000
13,14,1728912,1568720,PROBE_RTT,2,7,1778041208000
13,12,1475512,1258704,PROBE_BW_CRUISE,2,12,1778041209000
13,12,1475512,1258704,PROBE_BW_CRUISE,2,12,1778041210000
12,12,1355368,1342944,PROBE_BW_CRUISE,2,11,1778041211000
12,12,1355368,1342944,PROBE_BW_CRUISE,2,11,1778041212000
11,10,1247656,1119232,PROBE_BW_CRUISE,2,10,1778041213000
10,10,1128896,1123376,PROBE_BW_CRUISE,2,9,1778041214000
13,11,1347776,1230400,PROBE_BW_CRUISE,2,11,1778041215000
11,11,1342248,1119920,PROBE_BW_CRUISE,2,10,1778041216000
15,12,1476888,1356056,PROBE_BW_CRUISE,2,12,1778041219000
13,14,1532816,1532816,PROBE_BW_CRUISE,2,12,1778041220000
13,11,1532816,1240064,PROBE_BW_CRUISE,2,11,1778041221000
11,12,1355368,1345016,PROBE_BW_CRUISE,2,10,1778041222000
10,10,1068832,1037760,PROBE_BW_CRUISE,2,9,1778041223000
11,9,1131664,1015664,PROBE_BW_CRUISE,2,9,1778041224000
10,10,1131664,1121304,PROBE_BW_CRUISE,2,9,1778041225000
9,9,1056400,1018424,PROBE_BW_CRUISE,2,8,1778041226000
7,8,892760,892760,PROBE_BW_DOWN,2,7,1778041227000
13,11,1184136,1165496,PROBE_BW_CRUISE,2,11,1778041229000
13,10,1184136,1115088,PROBE_BW_CRUISE,2,10,1778041230000
16,13,1539032,1461704,PROBE_BW_CRUISE,2,13,1778041231000
17,19,2121784,2121784,PROBE_BW_CRUISE,2,15,1778041232000
17,19,2121784,2121784,PROBE_BW_CRUISE,2,15,1778041233000
18,21,2342040,2342040,PROBE_BW_CRUISE,2,16,1778041234000
18,16,2342040,1804168,PROBE_RTT,2,8,1778041235000
18,13,2342040,1466536,PROBE_BW_CRUISE,2,13,1778041236000
15,13,1909120,1350536,PROBE_BW_CRUISE,2,13,1778041237000
14,14,1561128,1561128,PROBE_BW_CRUISE,2,12,1778041238000
14,12,1561128,1353992,PROBE_BW_CRUISE,2,12,1778041239114
13,12,1353296,1353296,PROBE_BW_CRUISE,2,12,1778041240000
13,12,1351224,1278728,PROBE_RTT,2,6,1778041241000
13,11,1351224,1249040,PROBE_BW_CRUISE,2,11,1778041242000
13,11,1394032,1243512,PROBE_BW_CRUISE,2,11,1778041243000
18,19,1904976,1904976,PROBE_BW_CRUISE,2,16,1778041244000
18,16,1904976,1706120,PROBE_BW_CRUISE,2,16,1778041245000
17,17,1807624,1791048,PROBE_BW_CRUISE,2,15,1778041246000
17,14,1807624,1580456,PROBE_BW_CRUISE,2,14,1778041247000
16,14,1786904,1563888,PROBE_BW_CRUISE,2,14,1778041248000
13,11,1699216,1242136,PROBE_BW_CRUISE,2,11,1778041249000
13,11,1699216,1177920,PROBE_BW_CRUISE,2,11,1778041250000
13,15,1588056,1588056,PROBE_BW_CRUISE,2,12,1778041251000
13,11,1588056,1234536,PROBE_BW_CRUISE,2,11,1778041252000
18,15,1742024,1581840,PROBE_BW_CRUISE,2,15,1778041253000
18,15,1742024,1581840,PROBE_BW_CRUISE,2,15,1778041254000
16,13,1897384,1463080,PROBE_BW_CRUISE,2,13,1778041255000
15,16,1804856,1736504,PROBE_BW_CRUISE,2,13,1778041256000
15,13,1804856,1467912,PROBE_RTT,2,7,1778041257000
15,13,1804856,1335344,PROBE_BW_CRUISE,2,13,1778041258000
15,15,1649504,1525224,PROBE_BW_CRUISE,2,13,1778041259000
15,14,1570792,1570792,PROBE_BW_CRUISE,2,13,1778041260000
15,13,1570792,1478960,PROBE_BW_CRUISE,2,13,1778041261000
15,18,1922928,1922928,PROBE_BW_CRUISE,2,13,1778041262000
15,12,1922928,1358128,PROBE_BW_CRUISE,2,12,1778041263000
13,14,1684720,1496224,PROBE_BW_CRUISE,2,12,1778041264000
15,12,1418200,1340176,PROBE_BW_CRUISE,2,12,1778041266000
15,12,1453416,1340176,PROBE_BW_CRUISE,2,12,1778041267000
18,20,2247440,2247440,PROBE_BW_CRUISE,2,16,1778041269000
18,20,2247440,2247440,PROBE_BW_CRUISE,2,16,1778041270000
23,24,2667240,2667240,PROBE_BW_CRUISE,2,20,1778041271000
23,24,2667240,2667240,PROBE_BW_CRUISE,2,20,1778041272000
23,20,2667240,2260560,PROBE_BW_CRUISE,2,20,1778041273000
23,20,2484272,2260560,PROBE_BW_CRUISE,2,20,1778041274000
23,20,2484272,2229496,PROBE_BW_CRUISE,2,20,1778041275000
107,90,13603440,10129736,PROBE_BW_CRUISE,2,90,1778041277000
555,411,62366504,46630224,PROBE_BW_CRUISE,2,411,1778041279499
555,379,62366504,43135120,PROBE_BW_CRUISE,2,379,1778041280000
