inflight_hi,inflight_lo,bw_hi,bw_lo,phase,version,cwnd,timestamp
26,23,25471072,21829584,PROBE_BW_CRUISE,3,23,1778050055011
26,22,25538736,21088720,PROBE_BW_CRUISE,3,22,1778050056039
15,13,14190336,12168664,PROBE_BW_CRUISE,3,13,1778050057000
19,19,18574064,18574064,PROBE_BW_CRUISE,3,17,1778050058783
23,23,24427784,24427784,PROBE_RTT,3,11,1778050059011
33,29,35248680,27474096,PROBE_BW_CRUISE,3,29,1778050060000
31,26,31107992,26717352,PROBE_BW_CRUISE,3,26,1778050061000
26,22,24843448,20956848,PROBE_BW_CRUISE,3,22,1778050062032
52,51,48202400,48202400,PROBE_BW_CRUISE,3,45,1778050063000
31,31,34016896,29217512,PROBE_BW_CRUISE,3,27,1778050064035
28,28,28589880,28589880,PROBE_RTT,3,13,1778050065000
17,14,16359072,13303096,PROBE_BW_CRUISE,3,14,1778050066000
18,15,19640136,13997696,PROBE_BW_CRUISE,3,15,1778050067034
18,14,15764584,12117576,PROBE_BW_CRUISE,3,14,1778050068023
22,22,21117720,21117720,PROBE_BW_CRUISE,3,19,1778050069012
7,7,8517512,7415536,PROBE_BW_CRUISE,3,6,1778050070000
16,16,14744776,14028768,PROBE_BW_CRUISE,3,14,1778050071037
16,18,15267456,15243976,PROBE_BW_CRUISE,3,14,1778050072000
17,18,17669560,16257568,PROBE_BW_DOWN,3,17,1778050073027
38,33,43436848,29403936,PROBE_BW_CRUISE,3,33,1778050074000
30,25,31650688,24129512,PROBE_BW_CRUISE,3,25,1778050075000
20,15,24253792,15928224,PROBE_BW_CRUISE,3,15,1778050076000
17,13,17927792,13029672,PROBE_BW_CRUISE,3,13,1778050077016
17,14,15906816,12245304,PROBE_BW_CRUISE,3,14,1778050078049
11,10,8718440,8346968,PROBE_BW_CRUISE,3,10,1778050079000
25,20,26003416,20821512,PROBE_BW_CRUISE,3,20,1778050080016
25,22,23372072,21756400,PROBE_BW_CRUISE,3,22,1778050081000
22,22,23085536,23085536,PROBE_BW_CRUISE,3,19,1778050082023
23,27,22884608,22884608,PROBE_BW_CRUISE,3,20,1778050083027
17,15,18643800,14434064,PROBE_BW_CRUISE,3,15,1778050084000
15,14,14210360,13502632,PROBE_BW_CRUISE,3,13,1778050085000
27,27,29476432,25112032,PROBE_BW_CRUISE,3,23,1778050086017
26,22,26343816,19698136,PROBE_BW_CRUISE,3,22,1778050087016
26,15,25714808,15536728,PROBE_RTT,3,7,1778050088039
24,25,25866704,25866704,PROBE_BW_CRUISE,3,21,1778050089000
24,29,24252408,24252408,PROBE_BW_CRUISE,3,21,1778050090220
24,21,27361552,19841064,PROBE_BW_CRUISE,3,21,1778050091000
31,25,29540648,24244816,PROBE_BW_CRUISE,3,25,1778050092019
21,21,22012560,22012560,PROBE_BW_CRUISE,3,18,1778050093014
22,18,18362096,17788320,PROBE_BW_CRUISE,3,18,1778050094020
21,24,21627968,21627968,PROBE_BW_CRUISE,3,18,1778050095000
20,17,18828152,14360184,PROBE_BW_CRUISE,3,17,1778050096029
54,45,46781440,42584816,PROBE_BW_CRUISE,3,45,1778050097022
54,39,46781440,39557840,PROBE_BW_CRUISE,3,39,1778050098000
32,26,32149208,24912488,PROBE_BW_CRUISE,3,26,1778050099000
13,14,12803888,12611248,PROBE_BW_CRUISE,3,12,1778050100016
26,32,27962256,27962256,PROBE_BW_CRUISE,3,23,1778050101000
19,17,19084320,17051600,PROBE_BW_CRUISE,3,17,1778050102042
32,26,34287560,24127440,PROBE_BW_CRUISE,3,26,1778050103000
21,21,24871752,19925296,PROBE_BW_CRUISE,3,18,1778050104000
14,14,14362952,13305856,PROBE_BW_CRUISE,3,12,1778050105000
18,15,17245624,14264904,PROBE_BW_CRUISE,3,15,1778050106000
20,17,20044744,14485160,PROBE_BW_CRUISE,3,17,1778050107000
20,18,19665680,17253904,PROBE_BW_CRUISE,3,18,1778050108000
28,24,28739712,23172528,PROBE_BW_CRUISE,3,24,1778050109000
19,23,19206528,19206528,PROBE_BW_CRUISE,3,17,1778050110027
16,14,15421424,12888128,PROBE_BW_CRUISE,3,14,1778050111021
16,18,17750344,16820296,PROBE_BW_CRUISE,3,14,1778050112000
12,12,11298000,9569080,PROBE_BW_CRUISE,3,11,1778050113027
20,18,21537520,17008104,PROBE_BW_CRUISE,3,18,1778050114042
28,23,28982752,20025416,PROBE_BW_CRUISE,3,23,1778050115011
26,23,29108416,20035080,PROBE_BW_CRUISE,3,23,1778050116283
16,15,14599776,14599776,PROBE_BW_CRUISE,3,14,1778050117034
20,17,18810200,15319240,PROBE_BW_CRUISE,3,17,1778050118083
29,24,31046536,22379192,PROBE_BW_CRUISE,3,24,1778050119000
34,42,35634648,35634648,PROBE_BW_CRUISE,3,29,1778050120010
27,19,25785232,19696064,PROBE_BW_CRUISE,3,19,1778050121015
23,22,26837496,21568592,PROBE_BW_CRUISE,3,20,1778050122000
22,22,20773184,20773184,PROBE_BW_CRUISE,3,19,1778050123022
43,37,47056928,37084616,PROBE_BW_CRUISE,3,37,1778050124000
36,30,38231472,26968680,PROBE_BW_CRUISE,3,30,1778050125000
26,26,26753256,26753256,PROBE_BW_CRUISE,3,23,1778050126000
18,15,19141624,14745464,PROBE_BW_CRUISE,3,15,1778050127024
24,19,26060032,17132384,PROBE_BW_CRUISE,3,19,1778050128025
22,18,22366760,17190384,PROBE_BW_CRUISE,3,18,1778050129024
19,16,19511712,15348232,PROBE_BW_CRUISE,3,16,1778050130000
25,22,25151392,19669136,PROBE_BW_CRUISE,3,22,1778050131011
16,14,18811584,13396992,PROBE_BW_CRUISE,3,14,1778050132000
24,20,27117824,19144384,PROBE_BW_CRUISE,3,20,1778050133051
24,19,25995136,19339096,PROBE_BW_CRUISE,3,19,1778050134000
26,21,25225272,17992008,PROBE_BW_CRUISE,3,21,1778050135057
26,22,25225272,19633920,PROBE_BW_CRUISE,3,22,1778050136000
35,27,39173944,25227344,PROBE_BW_CRUISE,3,27,1778050137011
19,16,20804944,15284024,PROBE_BW_CRUISE,3,16,1778050138000
21,17,20929920,15605088,PROBE_BW_CRUISE,3,17,1778050139244
11,11,9553200,9406824,PROBE_BW_CRUISE,3,10,1778050140249
30,32,30107512,29812688,PROBE_BW_CRUISE,3,26,1778050141011
28,23,28494600,21186768,PROBE_RTT,3,10,1778050142000
20,17,18913080,15605088,PROBE_BW_CRUISE,3,17,1778050143000
16,15,15750080,15611992,PROBE_BW_CRUISE,3,14,1778050144031
16,14,15444208,11737816,PROBE_BW_CRUISE,3,14,1778050145000
16,16,16826512,14780680,PROBE_BW_CRUISE,3,14,1778050146016
27,23,28140392,22153408,PROBE_BW_CRUISE,3,23,1778050147000
24,20,21282744,19042200,PROBE_BW_CRUISE,3,20,1778050148000
23,19,21762608,17416856,PROBE_BW_CRUISE,3,19,1778050149000
21,21,19651184,19264528,PROBE_BW_CRUISE,3,18,1778050150034
18,14,19017344,14168240,PROBE_BW_CRUISE,3,14,1778050151000
32,24,33973400,23410736,PROBE_BW_CRUISE,3,24,1778050152000
29,20,28207368,19138864,PROBE_BW_CRUISE,3,20,1778050153000
24,20,24270360,19057392,PROBE_BW_CRUISE,3,20,1778050154000
19,17,22195528,15995200,PROBE_BW_CRUISE,3,17,1778050155000
24,21,24639760,19624256,PROBE_BW_CRUISE,3,21,1778050156019
24,20,25643000,19329432,PROBE_BW_CRUISE,3,20,1778050157022
28,36,30686120,30686120,PROBE_BW_DOWN,3,28,1778050158043
28,22,30686120,21095624,PROBE_BW_CRUISE,3,22,1778050159000
20,23,20548784,20548784,PROBE_BW_CRUISE,3,18,1778050160034
19,17,19023552,15653416,PROBE_BW_CRUISE,3,17,1778050161000
12,11,16764368,10956216,PROBE_BW_CRUISE,3,11,1778050162038
27,31,27655688,27655688,PROBE_BW_CRUISE,3,23,1778050163066
27,19,27655688,18505016,PROBE_BW_CRUISE,3,19,1778050164016
16,12,16003480,10760816,PROBE_BW_CRUISE,3,12,1778050165000
14,16,12419992,12419992,PROBE_BW_CRUISE,3,12,1778050166080
15,15,14592184,14144760,PROBE_BW_CRUISE,3,13,1778050167076
20,17,20754536,15895768,PROBE_BW_CRUISE,3,17,1778050168099
20,17,20754536,15895768,PROBE_BW_CRUISE,3,17,1778050169099
30,35,29372176,29372176,PROBE_BW_CRUISE,3,26,1778050170000
24,20,25310888,17813872,PROBE_BW_CRUISE,3,20,1778050171000
21,18,21693568,17120648,PROBE_BW_CRUISE,3,18,1778050172045
18,15,16987392,13917600,PROBE_BW_CRUISE,3,15,1778050173044
28,24,28589192,22357784,PROBE_BW_CRUISE,3,24,1778050174000
32,26,33534960,25145176,PROBE_BW_CRUISE,3,26,1778050175000
16,19,15215664,15215664,PROBE_BW_CRUISE,3,14,1778050176081
16,19,15215664,15215664,PROBE_BW_CRUISE,3,14,1778050177000
12,10,13835440,10298208,PROBE_BW_CRUISE,3,10,1778050178000
21,18,22332240,16907296,PROBE_BW_CRUISE,3,18,1778050179000
21,21,23001296,23001296,PROBE_BW_CRUISE,3,18,1778050180022
26,21,26535072,21448448,PROBE_BW_CRUISE,3,21,1778050181000
19,16,19449568,15219808,PROBE_BW_CRUISE,3,16,1778050182000
19,21,20056488,20056488,PROBE_BW_CRUISE,3,17,1778050183029
19,21,20056488,20056488,PROBE_BW_CRUISE,3,17,1778050184374
24,21,22344672,20278816,PROBE_BW_CRUISE,3,21,1778050185010
26,31,27215176,27215176,PROBE_BW_CRUISE,3,23,1778050186024
26,21,24289696,18433216,PROBE_BW_CRUISE,3,21,1778050187000
21,17,21858584,15980696,PROBE_BW_CRUISE,3,17,1778050188337
21,18,20552928,18692824,PROBE_BW_CRUISE,3,18,1778050189000
18,15,20793896,12544280,PROBE_BW_CRUISE,3,15,1778050190013
23,20,24114320,19520000,PROBE_BW_CRUISE,3,20,1778050191013
23,19,23086912,18416640,PROBE_BW_CRUISE,3,19,1778050192000
25,34,28217720,28217720,PROBE_BW_CRUISE,3,22,1778050193016
25,20,24005920,19416424,PROBE_BW_CRUISE,3,20,1778050194000
24,20,22290120,19308712,PROBE_BW_CRUISE,3,20,1778050195000
19,20,21016224,19467520,PROBE_BW_CRUISE,3,17,1778050196136
20,16,21432568,14993336,PROBE_BW_CRUISE,3,16,1778050197249
32,26,34526456,24681184,PROBE_RTT,3,11,1778050198035
32,25,34526456,23543312,PROBE_BW_CRUISE,3,25,1778050199000
24,23,22143744,21733608,PROBE_BW_CRUISE,3,21,1778050200000
17,17,17102696,16401184,PROBE_BW_CRUISE,3,15,1778050201012
20,19,21382168,17927792,PROBE_BW_CRUISE,3,18,1778050202024
30,26,30898784,25326768,PROBE_BW_CRUISE,3,26,1778050203000
19,24,20010224,20010224,PROBE_BW_CRUISE,3,17,1778050204012
27,23,30427888,21594832,PROBE_BW_CRUISE,3,23,1778050205015
27,23,30427888,21594832,PROBE_BW_CRUISE,3,23,1778050206237
18,18,17924344,17924344,PROBE_BW_CRUISE,3,16,1778050207000
23,18,25948872,16876224,PROBE_BW_CRUISE,3,18,1778050208000
32,38,31714216,31714216,PROBE_BW_CRUISE,3,28,1778050209033
32,23,31714216,22153408,PROBE_BW_CRUISE,3,23,1778050210164
28,22,29329368,21680448,PROBE_BW_CRUISE,3,22,1778050211000
43,34,49164904,33335416,PROBE_BW_CRUISE,3,34,1778050212000
38,33,44670008,31435960,PROBE_BW_CRUISE,3,33,1778050213266
52,51,41296424,41296424,PROBE_BW_CRUISE,3,45,1778050214026
52,36,41948904,37203376,PROBE_BW_CRUISE,3,36,1778050215278
32,25,34285488,23051008,PROBE_BW_CRUISE,3,25,1778050216266
16,16,15186672,14398160,PROBE_BW_CRUISE,3,14,1778050217000
33,27,34833712,25968896,PROBE_BW_CRUISE,3,27,1778050218000
30,25,29962520,23842280,PROBE_BW_CRUISE,3,25,1778050219022
27,23,27985728,23588880,PROBE_BW_CRUISE,3,23,1778050220000
27,22,26029656,19858320,PROBE_BW_CRUISE,3,22,1778050221000
18,15,17644704,14316688,PROBE_BW_CRUISE,3,15,1778050222000
26,22,26887896,21091480,PROBE_BW_CRUISE,3,22,1778050223020
36,30,39048280,28272272,PROBE_BW_CRUISE,3,30,1778050224302
36,29,39048280,26405264,PROBE_BW_CRUISE,3,29,1778050225000
37,30,35279752,28263984,PROBE_RTT,3,13,1778050226000
30,30,28616808,27464432,PROBE_BW_CRUISE,3,26,1778050227000
18,15,18141144,13988032,PROBE_BW_CRUISE,3,15,1778050228249
21,18,21110816,18161864,PROBE_BW_CRUISE,3,18,1778050229028
19,16,19715400,15102432,PROBE_BW_CRUISE,3,16,1778050230000
13,12,12396520,11387760,PROBE_BW_CRUISE,3,12,1778050231181
13,18,16471616,16471616,PROBE_BW_CRUISE,3,12,1778050232066
24,26,22616024,22616024,PROBE_BW_CRUISE,3,21,1778050233272
24,20,22616024,19174072,PROBE_BW_CRUISE,3,20,1778050234000
17,20,17458976,17458976,PROBE_BW_CRUISE,3,15,1778050235039
24,19,26294104,18992488,PROBE_BW_CRUISE,3,19,1778050236021
24,19,22162384,16624208,PROBE_BW_CRUISE,3,19,1778050237000
15,11,14728896,9168616,PROBE_BW_CRUISE,3,11,1778050238000
21,26,22604976,22604976,PROBE_BW_CRUISE,3,18,1778050239042
15,13,15587136,12683752,PROBE_BW_CRUISE,3,13,1778050240081
16,14,16704992,13167072,PROBE_BW_CRUISE,3,14,1778050241124
16,16,15101744,14504496,PROBE_BW_CRUISE,3,14,1778050242000
9,5,8697720,5545080,PROBE_RTT,3,4,1778050243000
13,13,11543800,11447824,PROBE_BW_CRUISE,3,12,1778050244019
18,19,17525256,17525256,PROBE_BW_CRUISE,3,16,1778050245000
14,14,15721088,14367784,PROBE_BW_CRUISE,3,12,1778050246000
21,17,22763776,16492328,PROBE_BW_CRUISE,3,17,1778050247279
20,18,18501568,17273928,PROBE_BW_CRUISE,3,18,1778050248000
20,18,18528496,17340216,PROBE_BW_CRUISE,3,18,1778050249000
18,15,17635040,14282856,PROBE_BW_CRUISE,3,15,1778050250026
21,17,23209128,15867464,PROBE_BW_CRUISE,3,17,1778050251019
22,19,26246456,18453928,PROBE_BW_CRUISE,3,19,1778050252000
28,23,26758088,22766544,PROBE_BW_CRUISE,3,23,1778050253011
25,21,24415360,19700896,PROBE_BW_CRUISE,3,21,1778050254034
19,15,23376216,13296192,PROBE_BW_CRUISE,3,15,1778050255114
24,28,23005440,23005440,PROBE_BW_CRUISE,3,21,1778050256076
17,22,22942608,20410000,PROBE_BW_CRUISE,3,15,1778050257000
14,12,12080976,11197192,PROBE_BW_CRUISE,3,12,1778050258181
29,20,18306168,17769680,PROBE_BW_CRUISE,3,20,1778050259075
21,16,18846104,15239832,PROBE_BW_CRUISE,3,16,1778050260000
24,31,28484240,28484240,PROBE_BW_CRUISE,3,21,1778050261000
22,26,23392096,23392096,PROBE_BW_CRUISE,3,19,1778050262025
16,16,15343400,15162504,PROBE_BW_CRUISE,3,14,1778050263012
21,18,23941704,17512136,PROBE_BW_CRUISE,3,18,1778050264000
13,12,13383880,12348880,PROBE_BW_CRUISE,3,12,1778050265029
22,17,22008416,16188528,PROBE_BW_CRUISE,3,17,1778050266000
17,14,17697184,12938528,PROBE_BW_CRUISE,3,14,1778050267000
23,28,23131104,23131104,PROBE_BW_CRUISE,3,20,1778050268022
32,27,33461080,27072944,PROBE_BW_CRUISE,3,27,1778050269000
21,18,20269144,16962528,PROBE_BW_CRUISE,3,18,1778050270028
21,18,20269144,15971720,PROBE_BW_CRUISE,3,18,1778050271000
17,14,17340216,12192144,PROBE_RTT,3,6,1778050272000
18,23,19078792,19078792,PROBE_BW_CRUISE,3,16,1778050273018
33,41,35788616,35788616,PROBE_BW_CRUISE,3,29,1778050274097
33,27,35788616,25491096,PROBE_BW_CRUISE,3,27,1778050275000
23,22,20635088,20635088,PROBE_BW_CRUISE,3,20,1778050276000
22,19,21526472,19008368,PROBE_BW_CRUISE,3,19,1778050277000
16,18,17327096,16718800,PROBE_BW_CRUISE,3,14,1778050278039
20,17,19114008,15334424,PROBE_BW_CRUISE,3,17,1778050279022
21,17,21225432,17279456,PROBE_BW_CRUISE,3,17,1778050280035
21,18,20113104,16872776,PROBE_BW_CRUISE,3,18,1778050281000
18,15,18982128,14871816,PROBE_BW_CRUISE,3,15,1778050282164
11,11,13227144,10285088,PROBE_BW_CRUISE,3,10,1778050283029
35,26,35514504,25810776,PROBE_RTT,3,12,1778050284038
40,35,40485824,31803976,PROBE_BW_CRUISE,3,35,1778050285011
29,24,26843704,21288952,PROBE_BW_CRUISE,3,24,1778050286000
36,30,40525864,27230368,PROBE_BW_CRUISE,3,30,1778050287000
35,29,37918688,26468784,PROBE_BW_CRUISE,3,29,1778050288032
26,22,27525192,21414616,PROBE_BW_CRUISE,3,22,1778050289000
42,35,40615624,33565336,PROBE_BW_CRUISE,3,35,1778050290012
32,25,40305608,23316840,PROBE_BW_CRUISE,3,25,1778050291000
31,24,28182512,23482544,PROBE_BW_CRUISE,3,24,1778050292000
24,24,22786560,22786560,PROBE_BW_CRUISE,3,21,1778050293009
15,15,16121552,15778392,PROBE_BW_CRUISE,3,13,1778050294000
20,18,19470976,18904104,PROBE_BW_CRUISE,3,18,1778050295024
22,18,22001512,17396832,PROBE_BW_CRUISE,3,18,1778050296010
30,25,30612240,24025248,PROBE_BW_CRUISE,3,25,1778050297000
27,21,28475264,19018720,PROBE_BW_CRUISE,3,21,1778050298000
17,13,19702968,12803888,PROBE_BW_CRUISE,3,13,1778050299000
21,12,11563136,10398328,PROBE_BW_CRUISE,3,12,1778050300105
24,19,24319384,18048624,PROBE_BW_CRUISE,3,19,1778050301000
21,17,22972984,15777008,PROBE_BW_CRUISE,3,17,1778050302000
18,22,19522064,19522064,PROBE_BW_CRUISE,3,16,1778050303000
81,68,75617816,70491152,PROBE_BW_CRUISE,3,68,1778050304000
81,63,75617816,67386152,PROBE_BW_CRUISE,3,63,1778050305000
59,43,64726496,41412416,PROBE_BW_CRUISE,3,43,1778050306000
54,46,51674040,48730608,PROBE_BW_CRUISE,3,46,1778050307000
65,49,69628768,51370928,PROBE_BW_CRUISE,3,49,1778050308399
