inflight_hi,inflight_lo,bw_hi,bw_lo,phase,version,cwnd,timestamp
129,133,14991264,14991264,PROBE_BW_CRUISE,3,110,1778095837000
133,133,15112096,14980912,PROBE_BW_CRUISE,3,114,1778095841000
133,133,15112096,14980912,PROBE_BW_CRUISE,3,114,1778095842000
133,114,15112096,12970288,PROBE_BW_CRUISE,3,114,1778095843000
133,114,15112096,12970288,PROBE_BW_CRUISE,3,114,1778095844000
130,129,14436832,14436832,PROBE_BW_CRUISE,3,111,1778095845000
130,129,14436832,14436832,PROBE_BW_CRUISE,3,111,1778095846000
133,132,14908416,14908416,PROBE_RTT,3,65,1778095847111
133,132,14908416,14908416,PROBE_RTT,3,65,1778095848000
133,113,14908416,12833576,PROBE_BW_CRUISE,3,113,1778095849000
133,113,14908416,12833576,PROBE_BW_CRUISE,3,113,1778095850000
121,129,14908416,14443736,PROBE_BW_CRUISE,3,104,1778095851000
121,104,14908416,11953240,PROBE_BW_CRUISE,3,104,1778095852000
121,104,14908416,11953240,PROBE_RTT,3,52,1778095853000
121,99,14908416,11269688,PROBE_BW_CRUISE,3,99,1778095854000
121,99,14908416,11269688,PROBE_BW_CRUISE,3,99,1778095855000
109,109,14443736,13071792,PROBE_BW_CRUISE,3,93,1778095856000
109,109,14443736,13071792,PROBE_BW_CRUISE,3,93,1778095857000
109,109,14443736,13071792,PROBE_BW_CRUISE,3,93,1778095858000
102,87,12966840,9948144,PROBE_BW_CRUISE,3,87,1778095860000
102,87,12966840,9948144,PROBE_BW_CRUISE,3,87,1778095861000
108,114,12913672,12913672,PROBE_BW_CRUISE,3,92,1778095862000
108,114,12913672,12913672,PROBE_BW_CRUISE,3,92,1778095863000
108,92,12913672,10459088,PROBE_BW_CRUISE,3,92,1778095864000
117,100,13191928,11343568,PROBE_BW_CRUISE,3,100,1778095866000
117,100,13191928,11343568,PROBE_BW_CRUISE,3,100,1778095867000
129,132,14787584,14696440,PROBE_BW_CRUISE,3,110,1778095868000
129,132,14787584,14696440,PROBE_BW_CRUISE,3,110,1778095869000
129,132,14787584,14696440,PROBE_BW_CRUISE,3,110,1778095870000
129,132,14787584,14696440,PROBE_BW_CRUISE,3,110,1778095871000
129,128,14696440,14293904,PROBE_BW_CRUISE,3,110,1778095872000
129,128,14696440,14293904,PROBE_BW_CRUISE,3,110,1778095873000
129,128,14696440,14293904,PROBE_BW_CRUISE,3,110,1778095874000
134,128,14855248,14684016,PROBE_BW_CRUISE,3,115,1778095875000
134,132,14855248,14855248,PROBE_BW_CRUISE,3,115,1778095876000
134,132,14855248,14855248,PROBE_BW_CRUISE,3,115,1778095877000
133,130,15346168,14860080,PROBE_BW_CRUISE,3,114,1778095878000
133,130,15346168,14860080,PROBE_BW_CRUISE,3,114,1778095879000
133,114,15346168,12957176,PROBE_BW_CRUISE,3,114,1778095880000
133,111,15346168,12650608,PROBE_BW_CRUISE,3,111,1778095881000
133,111,15346168,12650608,PROBE_BW_CRUISE,3,111,1778095882000
133,111,15346168,12650608,PROBE_BW_CRUISE,3,111,1778095883000
138,132,15391048,14794488,PROBE_BW_CRUISE,3,118,1778095884000
138,132,15391048,14794488,PROBE_BW_CRUISE,3,118,1778095885000
138,132,15391048,14794488,PROBE_BW_CRUISE,3,118,1778095886000
128,133,14973320,14759960,PROBE_BW_CRUISE,3,109,1778095887000
128,109,14973320,12397896,PROBE_BW_CRUISE,3,109,1778095888000
130,125,14428544,14367784,PROBE_BW_CRUISE,3,111,1778095889000
130,125,14428544,14367784,PROBE_BW_CRUISE,3,111,1778095890000
130,125,14428544,14367784,PROBE_BW_CRUISE,3,111,1778095891000
113,126,14262832,14043264,PROBE_BW_CRUISE,3,97,1778095892000
113,126,14262832,14043264,PROBE_BW_CRUISE,3,97,1778095893000
113,126,14262832,14043264,PROBE_BW_CRUISE,3,97,1778095894000
126,132,14762032,14762032,PROBE_BW_CRUISE,3,108,1778095895000
126,131,14762032,14544544,PROBE_BW_CRUISE,3,108,1778095896000
126,107,14762032,12125856,PROBE_BW_CRUISE,3,107,1778095897000
126,107,14762032,12125856,PROBE_BW_CRUISE,3,107,1778095898000
126,107,14762032,12125856,PROBE_BW_CRUISE,3,107,1778095899000
111,120,13765008,13765008,PROBE_BW_CRUISE,3,95,1778095900000
111,120,13765008,13765008,PROBE_BW_CRUISE,3,95,1778095901000
111,93,13765008,10579920,PROBE_BW_CRUISE,3,93,1778095902000
111,93,13765008,10579920,PROBE_BW_CRUISE,3,93,1778095903000
111,93,13765008,10579920,PROBE_BW_CRUISE,3,93,1778095904000
115,117,13145664,13145664,PROBE_BW_CRUISE,3,98,1778095905000
115,117,13145664,13145664,PROBE_BW_CRUISE,3,98,1778095906000
117,115,13106312,13071096,PROBE_BW_CRUISE,3,100,1778095907022
117,115,13106312,13071096,PROBE_BW_CRUISE,3,100,1778095908000
117,100,13106312,11362896,PROBE_BW_CRUISE,3,100,1778095909000
137,147,16414304,16414304,PROBE_BW_CRUISE,3,117,1778095910000
137,144,16414304,15953080,PROBE_BW_CRUISE,3,117,1778095911000
137,144,16414304,15953080,PROBE_BW_CRUISE,3,117,1778095912000
137,117,16414304,13206432,PROBE_BW_CRUISE,3,117,1778095913000
127,132,15097600,15097600,PROBE_BW_CRUISE,3,109,1778095914000
127,132,15097600,15097600,PROBE_BW_CRUISE,3,109,1778095915000
127,108,15097600,12266024,PROBE_BW_CRUISE,3,108,1778095916000
127,108,15097600,12266024,PROBE_BW_CRUISE,3,108,1778095917000
127,108,15097600,12266024,PROBE_BW_CRUISE,3,108,1778095918000
135,144,15941344,15941344,PROBE_BW_CRUISE,3,115,1778095919000
135,144,15941344,15941344,PROBE_BW_CRUISE,3,115,1778095920000
135,144,15941344,15941344,PROBE_BW_CRUISE,3,115,1778095921000
120,131,14862152,14862152,PROBE_BW_CRUISE,3,103,1778095922000
120,131,14862152,14862152,PROBE_BW_CRUISE,3,103,1778095923000
120,131,14862152,14862152,PROBE_BW_CRUISE,3,103,1778095924029
118,99,14555584,11110880,PROBE_BW_CRUISE,3,99,1778095925000
118,99,14555584,11110880,PROBE_BW_CRUISE,3,99,1778095926000
108,115,13086288,13086288,PROBE_BW_CRUISE,3,92,1778095927000
108,115,13086288,13086288,PROBE_BW_CRUISE,3,92,1778095928000
108,115,13086288,13086288,PROBE_BW_CRUISE,3,92,1778095929000
111,108,12607800,12236328,PROBE_BW_CRUISE,3,95,1778095930000
111,95,12607800,10810528,PROBE_BW_CRUISE,3,95,1778095931000
111,95,12607800,10810528,PROBE_BW_CRUISE,3,95,1778095932000
111,95,12607800,10810528,PROBE_BW_CRUISE,3,95,1778095933000
130,136,15062384,15062384,PROBE_BW_CRUISE,3,111,1778095934000
130,136,15062384,15062384,PROBE_BW_CRUISE,3,111,1778095935000
130,136,15062384,15062384,PROBE_BW_CRUISE,3,111,1778095936000
130,136,15062384,15062384,PROBE_BW_CRUISE,3,111,1778095937000
128,128,14514848,14514848,PROBE_BW_CRUISE,3,109,1778095938000
128,128,14514848,14514848,PROBE_BW_CRUISE,3,109,1778095939000
137,136,15668608,15020960,PROBE_BW_CRUISE,3,117,1778095940000
137,144,15668608,15668608,PROBE_BW_CRUISE,3,117,1778095941000
137,144,15668608,15668608,PROBE_BW_CRUISE,3,117,1778095942000
146,145,16777488,16428112,PROBE_BW_CRUISE,3,125,1778095943000
146,150,16777488,16777488,PROBE_BW_CRUISE,3,125,1778095944000
146,150,16777488,16777488,PROBE_RTT,3,73,1778095945000
146,123,16777488,13952816,PROBE_BW_CRUISE,3,123,1778095946000
146,123,16777488,13952816,PROBE_BW_CRUISE,3,123,1778095947000
146,123,16777488,13952816,PROBE_BW_CRUISE,3,123,1778095948000
141,120,15995888,13622088,PROBE_BW_CRUISE,3,120,1778095949000
141,120,15995888,13622088,PROBE_BW_CRUISE,3,120,1778095950000
143,140,16233408,15873680,PROBE_BW_CRUISE,3,122,1778095951000
143,140,16233408,15873680,PROBE_BW_CRUISE,3,122,1778095952000
143,140,16233408,15873680,PROBE_BW_CRUISE,3,122,1778095953000
139,118,15979320,13410808,PROBE_BW_CRUISE,3,118,1778095954000
139,118,15979320,13411496,PROBE_BW_CRUISE,3,118,1778095955000
139,118,15979320,13411496,PROBE_BW_CRUISE,3,118,1778095956000
132,133,15206000,14989888,PROBE_BW_CRUISE,3,113,1778095957000
132,113,15206000,12931624,PROBE_BW_CRUISE,3,113,1778095958000
132,113,15206000,12849464,PROBE_RTT,3,56,1778095959000
132,108,15206000,12098928,PROBE_BW_CRUISE,3,108,1778095960000
132,108,15206000,12098928,PROBE_BW_CRUISE,3,108,1778095961000
134,134,15926152,15355144,PROBE_BW_CRUISE,3,115,1778095962039
134,141,15984840,15984840,PROBE_BW_CRUISE,3,115,1778095963000
134,141,15984840,15984840,PROBE_BW_CRUISE,3,115,1778095964000
134,141,15984840,15984840,PROBE_BW_CRUISE,3,115,1778095965000
140,142,16384616,16151928,PROBE_BW_CRUISE,3,120,1778095966000
140,147,16384616,16384616,PROBE_BW_CRUISE,3,120,1778095967000
143,138,15990360,15631328,PROBE_BW_CRUISE,3,122,1778095968057
145,138,16089096,15631328,PROBE_BW_CRUISE,3,124,1778095969000
145,143,16089096,16089096,PROBE_BW_CRUISE,3,124,1778095970000
145,124,16089096,14255928,PROBE_RTT,3,62,1778095971000
145,124,16089096,14026696,PROBE_BW_CRUISE,3,124,1778095972000
145,124,16089096,14026696,PROBE_BW_CRUISE,3,124,1778095973000
138,141,15759056,15759056,PROBE_BW_CRUISE,3,118,1778095974000
138,141,15759056,15759056,PROBE_BW_CRUISE,3,118,1778095975000
139,138,15810848,15542256,PROBE_BW_CRUISE,3,119,1778095976000
139,138,15810848,15542256,PROBE_BW_CRUISE,3,119,1778095977000
139,138,15810848,15542256,PROBE_BW_CRUISE,3,119,1778095978000
140,137,15950320,15387592,PROBE_BW_DOWN,3,137,1778095979000
140,140,15950320,15657560,PROBE_BW_CRUISE,3,120,1778095980000
140,120,15950320,13610344,PROBE_BW_CRUISE,3,120,1778095981000
140,118,15950320,13311376,PROBE_BW_CRUISE,3,118,1778095982000
140,118,15950320,13311376,PROBE_BW_CRUISE,3,118,1778095983000
140,118,15950320,13311376,PROBE_BW_CRUISE,3,118,1778095984000
128,134,15161120,15161120,PROBE_BW_CRUISE,3,109,1778095985000
128,134,15161120,15161120,PROBE_BW_CRUISE,3,109,1778095986000
128,134,15161120,15161120,PROBE_BW_CRUISE,3,109,1778095987000
127,127,14688152,14386424,PROBE_BW_CRUISE,3,109,1778095988000
127,109,14688152,12402040,PROBE_BW_CRUISE,3,109,1778095989000
127,109,14688152,12402040,PROBE_RTT,3,54,1778095990000
127,109,14688152,12475232,PROBE_BW_CRUISE,3,109,1778095992000
137,135,14978840,14978840,PROBE_BW_CRUISE,3,117,1778095993000
137,135,14978840,14978840,PROBE_BW_CRUISE,3,117,1778095994000
137,117,14978840,13343832,PROBE_BW_CRUISE,3,117,1778095995000
131,132,15011288,15011288,PROBE_BW_CRUISE,3,112,1778095996000
131,112,15011288,12796984,PROBE_BW_CRUISE,3,112,1778095997000
131,112,15011288,12796984,PROBE_BW_CRUISE,3,112,1778095998000
127,128,14648112,14410592,PROBE_BW_CRUISE,3,109,1778095999000
127,128,14648112,14410592,PROBE_RTT,3,63,1778096000000
127,109,14648112,12384088,PROBE_BW_CRUISE,3,109,1778096001000
127,109,14648112,12384088,PROBE_BW_CRUISE,3,109,1778096002000
112,122,14070192,13793320,PROBE_BW_CRUISE,3,96,1778096003000
112,122,14070192,13793320,PROBE_BW_CRUISE,3,96,1778096004000
112,96,14070192,10889240,PROBE_BW_CRUISE,3,96,1778096005000
109,108,12370968,12370968,PROBE_RTT,3,54,1778096006000
111,106,12489040,12019528,PROBE_BW_CRUISE,3,95,1778096009000
111,110,12489040,12333688,PROBE_BW_CRUISE,3,95,1778096010000
111,110,12489040,12333688,PROBE_BW_CRUISE,3,95,1778096011000
111,110,12489040,12333688,PROBE_BW_CRUISE,3,95,1778096012000
126,131,14581136,14581136,PROBE_BW_CRUISE,3,108,1778096013000
126,131,14581136,14581136,PROBE_BW_CRUISE,3,108,1778096014000
126,131,14581136,14581136,PROBE_BW_CRUISE,3,108,1778096015000
134,136,15320616,15320616,PROBE_BW_CRUISE,3,115,1778096016000
134,136,15320616,15320616,PROBE_BW_CRUISE,3,115,1778096017000
134,115,15320616,13091120,PROBE_BW_CRUISE,3,115,1778096018000
123,130,14588728,14588728,PROBE_BW_CRUISE,3,105,1778096019000
123,130,14588728,14588728,PROBE_BW_CRUISE,3,105,1778096020000
123,105,14588728,12056816,PROBE_RTT,3,53,1778096021000
127,125,14200000,14200000,PROBE_BW_CRUISE,3,109,1778096024012
127,125,14200000,14200000,PROBE_BW_CRUISE,3,109,1778096025000
127,125,14200000,14200000,PROBE_BW_CRUISE,3,109,1778096026000
127,109,14200000,12317112,PROBE_BW_CRUISE,3,109,1778096027000
126,124,14191712,14191712,PROBE_BW_CRUISE,3,108,1778096028000
126,124,14191712,14191712,PROBE_BW_CRUISE,3,108,1778096029000
126,107,14191712,12132072,PROBE_BW_CRUISE,3,107,1778096030000
126,107,14191712,12132072,PROBE_BW_CRUISE,3,107,1778096031000
126,107,14191712,12132072,PROBE_BW_CRUISE,3,107,1778096032000
126,124,14095744,14095744,PROBE_BW_CRUISE,3,108,1778096033000
126,124,14095744,14095744,PROBE_BW_CRUISE,3,108,1778096034000
129,124,14410592,13961792,PROBE_BW_CRUISE,3,110,1778096035000
129,128,14410592,14410592,PROBE_BW_CRUISE,3,110,1778096036000
129,128,14410592,14410592,PROBE_BW_CRUISE,3,110,1778096037000
129,127,14366400,14366400,PROBE_BW_CRUISE,3,110,1778096038000
129,109,14366400,12326784,PROBE_BW_CRUISE,3,109,1778096039000
129,109,14366400,12326784,PROBE_BW_CRUISE,3,109,1778096040000
129,109,14366400,12326784,PROBE_BW_CRUISE,3,109,1778096041109
115,120,13747056,13564088,PROBE_BW_CRUISE,3,98,1778096042000
115,120,13747056,13564088,PROBE_BW_CRUISE,3,98,1778096043000
151,137,16511664,15355144,PROBE_BW_CRUISE,3,129,1778096047000
151,149,16511664,16511664,PROBE_BW_CRUISE,3,129,1778096048000
151,149,16511664,16511664,PROBE_BW_CRUISE,3,129,1778096049000
151,128,16511664,14630848,PROBE_BW_CRUISE,3,128,1778096050109
145,124,16438472,14005288,PROBE_BW_CRUISE,3,124,1778096051000
145,124,16438472,14005288,PROBE_BW_CRUISE,3,124,1778096052000
144,143,16075288,16075288,PROBE_BW_CRUISE,3,123,1778096053000
144,123,16075288,13914152,PROBE_BW_CRUISE,3,123,1778096054000
144,123,16075288,13968696,PROBE_BW_CRUISE,3,123,1778096055000
144,123,16075288,13968696,PROBE_BW_CRUISE,3,123,1778096056000
144,123,16075288,13968696,PROBE_BW_CRUISE,3,123,1778096057108
143,140,15976552,15765968,PROBE_BW_CRUISE,3,122,1778096058000
143,140,15976552,15765968,PROBE_BW_CRUISE,3,122,1778096059000
142,140,16212696,15743872,PROBE_BW_CRUISE,3,121,1778096060000
142,143,16212696,16212696,PROBE_BW_CRUISE,3,121,1778096061000
142,121,16212696,13705632,PROBE_BW_CRUISE,3,121,1778096062000
141,139,15872296,15806704,PROBE_BW_CRUISE,3,121,1778096063000
141,140,15872296,15797032,PROBE_BW_CRUISE,3,121,1778096064000
141,140,15872296,15797032,PROBE_BW_CRUISE,3,121,1778096065000
123,136,15329592,15329592,PROBE_BW_CRUISE,3,105,1778096066000
123,99,15329592,11261400,PROBE_BW_CRUISE,3,99,1778096067000
123,99,15329592,11261400,PROBE_BW_CRUISE,3,99,1778096068000
127,124,14476184,14007360,PROBE_BW_CRUISE,3,109,1778096069000
127,124,14476184,14007360,PROBE_BW_CRUISE,3,109,1778096070000
127,124,14476184,14007360,PROBE_BW_CRUISE,3,109,1778096071000
134,128,14984360,14331192,PROBE_BW_CRUISE,3,115,1778096072000
134,128,14984360,14331192,PROBE_BW_CRUISE,3,115,1778096073000
134,128,14984360,14331192,PROBE_BW_CRUISE,3,115,1778096074000
127,104,14881488,11832416,PROBE_BW_CRUISE,3,104,1778096076499
137,144,16414304,15953080,PROBE_BW_CRUISE,3,117,1778096077000
137,144,16414304,15953080,PROBE_BW_CRUISE,3,117,1778096078499
135,144,15941344,15941344,PROBE_BW_CRUISE,3,115,1778096079000
